,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
615,,,2017-06-20,1.8714896073672502,8101,2.57,2.68,2.56,2.71,2019-08-15,2019-09-11,4.280155642023353
616,,,2017-06-21,1.8694757283786125,3481,6.04,7.29,6.04,7.29,2019-08-15,2019-09-11,20.695364238410583
617,,,2017-06-22,1.8572537378400622,3452,2.5,2.31,2.31,2.5,2019-08-15,2019-09-11,-7.599999999999996
618,,,2017-06-23,1.8596206950025704,2443,2.95,2.94,2.94,3.05,2019-08-15,2019-09-11,-0.3389830508474634
619,,,2017-06-26,1.855097019071429,2380,3.45,3.48,3.4,3.72,2019-08-15,2019-09-11,0.8695652173912993
620,,,2017-06-27,1.854648005182882,3383,0.99,1.04,0.96,1.27,2019-09-11,2019-10-09,5.050505050505061
621,,,2017-06-28,1.8551980344751824,4157,17.45,17.3,17.25,18.1,2019-09-11,2019-10-09,-0.859598853868182
622,,,2017-06-29,1.8855764420643233,2321,1.65,1.66,1.65,1.8,2019-09-11,2019-10-09,0.60606060606061
623,,,2017-06-30,1.9204696116363502,6289,0.54,0.59,0.52,0.59,2019-09-11,2019-10-09,9.259259259259256
624,,,2017-07-03,1.9387901329555968,5701,1.8,1.7,1.7,1.8,2019-09-11,2019-10-09,-5.555555555555558
625,,,2017-07-04,1.8882531997379843,3452,2.31,2.26,2.26,2.33,2019-09-11,2019-10-09,-2.16450216450218
626,,,2017-07-05,1.907527417265023,1337,5.92,5.71,5.71,6.09,2019-09-11,2019-10-09,-3.5472972972972916
627,,,2017-07-06,1.922041080943959,8101,2.68,2.6,2.6,2.68,2019-09-11,2019-10-09,-2.985074626865669
628,,,2017-07-07,1.9220904096940161,2443,2.94,2.56,2.54,2.94,2019-09-11,2019-10-09,-12.925170068027203
629,,,2017-07-10,1.9396358569221666,2380,3.48,4.29,3.21,4.38,2019-09-11,2019-10-09,23.275862068965523
630,,,2017-07-11,1.9258806937107205,4157,17.2,21.7,17.15,22.25,2019-10-14,2019-11-15,26.16279069767442
631,,,2017-07-11,1.9258806937107205,3383,1.01,4.11,1.01,4.34,2019-10-14,2019-11-15,306.9306930693069
632,,,2017-07-12,1.9257129262146162,2321,1.65,1.74,1.62,1.75,2019-10-14,2019-11-15,5.4545454545454675
633,,,2017-07-13,1.9266392716584373,5701,1.71,1.88,1.66,1.88,2019-10-14,2019-11-15,9.941520467836252
634,,,2017-07-14,1.9253548516985801,2443,2.54,2.68,2.5,3.06,2019-10-14,2019-11-15,5.51181102362206
635,,,2017-07-17,1.902444983978824,3452,2.29,2.1,2.08,2.29,2019-10-14,2019-11-15,-8.296943231441045
636,,,2017-07-18,1.912184212472686,1337,5.78,5.86,5.75,5.97,2019-10-14,2019-11-15,1.384083044982698
637,,,2017-07-19,1.901176002390423,8101,2.6,2.87,2.55,2.87,2019-10-14,2019-11-15,10.384615384615392
638,,,2017-07-20,1.900852321697864,1471,3.3,3.63,3.3,4.35,2019-10-14,2019-11-15,10.000000000000009
639,,,2017-07-21,1.9022216476355904,3481,6.93,6.89,6.67,7.13,2019-10-14,2019-11-15,-0.5772005772005762
640,,,2017-07-24,1.8834119189017777,4157,21.7,19.15,19.05,22.1,2019-11-15,2019-12-11,-11.751152073732719
641,,,2017-07-25,1.8887865409429268,3452,2.1,1.15,1.15,2.24,2019-11-15,2019-12-11,-45.23809523809524
642,,,2017-07-26,1.8856778996949826,5701,1.88,1.87,1.69,1.93,2019-11-15,2019-12-11,-0.5319148936170137
643,,,2017-07-27,1.883411043555036,2443,2.68,3.39,2.68,3.39,2019-11-15,2019-12-11,26.49253731343284
644,,,2017-07-28,1.8693942220523976,1337,5.86,5.85,5.83,6.02,2019-11-15,2019-12-11,-0.17064846416383617
645,,,2017-07-31,1.8922902996845692,2321,1.74,1.2,1.03,1.74,2019-11-15,2019-12-11,-31.034482758620697
646,,,2017-08-01,1.915657919197622,8101,2.87,4.56,2.87,4.56,2019-11-15,2019-12-11,58.88501742160277
647,,,2017-08-02,1.9102872640986472,8085,4.03,4.4,3.98,4.4,2019-11-15,2019-12-11,9.181141439205964
648,,,2017-08-03,1.8946922471454024,2380,3.67,4.13,3.41,4.29,2019-11-15,2019-12-11,12.534059945504094
649,,,2017-08-04,1.9098651187217948,3481,6.89,8.05,6.89,8.08,2019-11-15,2019-12-11,16.835994194484783
650,,,2017-08-07,1.8996654923083072,3452,1.15,1.47,1.15,1.67,2019-12-11,2020-01-10,27.826086956521756
651,,,2017-08-08,1.8909748527948,2321,1.2,1.74,1.2,1.77,2019-12-11,2020-01-10,44.99999999999999
652,,,2017-08-09,1.8813178540803164,4157,19.15,18.8,18.15,19.15,2019-12-11,2020-01-10,-1.8276762402088642
653,,,2017-08-10,1.8600066933708634,1471,1.9,2.83,1.88,2.83,2019-12-11,2020-01-10,48.94736842105265
654,,,2017-08-11,1.853014506986223,5701,1.87,1.88,1.78,1.91,2019-12-11,2020-01-10,0.53475935828875
655,,,2017-08-14,1.8209442775401259,1337,5.85,5.95,5.85,6.21,2019-12-11,2020-01-10,1.7094017094017255
656,,,2017-08-15,1.833572399782698,5304,2.45,2.38,2.32,2.7,2019-12-11,2020-01-09,-2.857142857142869
657,,,2017-08-15,1.833572399782698,8085,4.4,4.4,4.35,4.57,2019-12-11,2020-01-10,0.0
658,,,2017-08-16,1.8215196885783596,1333,2.15,1.85,1.74,2.15,2019-12-11,2020-01-10,-13.953488372093014
659,,,2017-08-17,1.7990842341554834,2443,3.39,3.65,3.27,4.97,2019-12-11,2020-01-10,7.669616519174038
660,,,2017-08-18,1.8094358597628226,4157,18.75,22.15,18.75,24.0,2020-01-13,2020-02-11,18.133333333333333
661,,,2017-08-21,1.7995331219205402,5701,1.86,1.64,1.62,1.86,2020-01-13,2020-02-11,-11.827956989247323
662,,,2017-08-22,1.8140710892069771,1337,6.03,5.33,5.31,6.03,2020-01-13,2020-02-11,-11.60862354892206
663,,,2017-08-23,1.8365751755279962,2321,1.68,1.7,1.64,1.8,2020-01-13,2020-02-11,1.1904761904761862
664,,,2017-08-24,1.8703384281748008,1333,1.89,2.2,1.86,2.21,2020-01-13,2020-02-10,16.40211640211642
665,,,2017-08-25,1.8746521199389405,1471,3.03,2.62,2.3,3.05,2020-01-13,2020-02-11,-13.531353135313518
666,,,2017-08-28,1.8870644786593225,3095,1.82,1.78,1.78,1.86,2020-01-13,2020-02-11,-2.197802197802201
667,,,2017-08-29,1.90848945284321,2380,4.01,3.76,3.68,4.07,2020-01-13,2020-02-11,-6.234413965087282
668,,,2017-08-30,1.8917434692566595,8085,4.37,4.16,4.07,4.4,2020-01-13,2020-02-11,-4.8054919908466776
669,,,2017-08-31,1.8893157983367976,5701,1.64,1.45,1.45,1.64,2020-02-11,2020-03-11,-11.585365853658535
670,,,2017-09-01,1.9018178092579352,4157,22.15,20.0,20.0,22.25,2020-02-11,2020-03-11,-9.706546275395024
671,,,2017-09-04,1.8840118874690754,1337,5.33,4.52,4.48,5.33,2020-02-11,2020-03-11,-15.196998123827399
672,,,2017-09-05,1.9147915319797886,2321,1.7,1.64,1.56,1.7,2020-02-11,2020-03-11,-3.529411764705881
673,,,2017-09-06,1.905646515429802,1471,2.62,2.05,2.04,2.71,2020-02-11,2020-03-11,-21.755725190839705
674,,,2017-09-07,1.9093699628935668,2380,3.76,4.06,3.76,4.06,2020-02-11,2020-03-11,7.978723404255317
675,,,2017-09-08,1.9453455734366965,8085,4.16,3.85,3.85,4.18,2020-02-11,2020-03-11,-7.451923076923073
676,,,2017-09-11,1.9457163147884062,5475,3.08,2.83,2.83,3.08,2020-02-11,2020-03-11,-8.11688311688311
677,,,2017-09-11,1.9457163147884062,3095,1.78,1.85,1.78,1.93,2020-02-11,2020-03-11,3.93258426966292
678,,,2017-09-12,1.9490259737268156,1333,2.2,2.21,1.85,2.45,2020-02-11,2020-03-11,0.4545454545454408
679,,,2017-09-13,1.9566971192726599,5701,1.45,1.15,0.95,1.47,2020-03-11,2020-04-01,-20.6896551724138
680,,,2017-09-14,1.965186658115043,1337,4.52,3.8,3.29,4.52,2020-03-11,2020-04-01,-15.929203539823
681,,,2017-09-15,1.9500561761265767,4157,20.0,11.6,9.09,20.0,2020-03-11,2020-04-01,-42.00000000000001
682,,,2017-09-18,1.9518408401176202,1471,2.05,1.5,1.46,2.05,2020-03-11,2020-04-01,-26.82926829268292
683,,,2017-09-19,1.9595601120320967,2321,1.64,1.16,1.06,1.64,2020-03-11,2020-04-01,-29.268292682926834
684,,,2017-09-20,1.9519183722444406,5304,2.2,1.66,1.6,2.2,2020-03-11,2020-04-01,-24.54545454545456
685,,,2017-09-21,1.9831071313664421,8085,3.85,3.19,3.04,3.85,2020-03-11,2020-04-01,-17.14285714285715
686,,,2017-09-22,1.988248356562379,2022,4.25,3.51,3.29,4.25,2020-03-11,2020-04-01,-17.41176470588236
687,,,2017-09-25,2.0023643875902475,2380,4.06,3.17,2.88,4.06,2020-03-11,2020-04-01,-21.921182266009843
688,,,2017-09-26,2.037193855681292,2841,6.92,5.89,4.8,6.92,2020-03-11,2020-04-01,-14.884393063583822
689,,,2017-09-27,2.0585274334866996,4157,11.6,13.25,11.6,13.25,2020-04-01,2020-04-10,14.224137931034498
690,,,2017-09-28,2.0623793138626665,5701,1.15,1.1,1.05,1.15,2020-04-01,2020-04-10,-4.347826086956507
691,,,2017-09-29,2.094168757679822,2321,1.16,1.51,1.16,1.67,2020-04-01,2020-04-10,30.17241379310345
692,,,2017-09-30,2.1030631052746696,1337,3.8,4.15,3.8,4.15,2020-04-01,2020-04-10,9.21052631578949
693,,,2017-10-02,2.1217680371862997,1471,1.5,1.68,1.47,1.68,2020-04-01,2020-04-10,11.99999999999999
694,,,2017-10-03,2.126873127950287,5304,1.66,1.75,1.65,1.75,2020-04-01,2020-04-10,5.421686746987953
695,,,2017-10-05,2.1307710850423303,8085,3.19,3.41,3.19,3.41,2020-04-01,2020-04-10,6.896551724137945
696,,,2017-10-06,2.1413404236481566,2380,3.17,3.59,3.17,3.59,2020-04-01,2020-04-10,13.249211356466883
697,,,2017-10-11,2.135132846986036,3481,5.75,6.09,5.75,6.14,2020-04-01,2020-04-10,5.913043478260871
698,,,2017-10-11,2.135132846986036,1806,4.06,4.54,4.06,4.54,2020-04-01,2020-04-10,11.822660098522174
699,,,2017-10-12,2.1435867505476454,5701,1.18,1.55,1.13,1.55,2020-04-13,2020-05-15,31.355932203389834
700,,,2017-10-13,2.140011724939226,4157,13.15,17.1,13.0,17.6,2020-04-13,2020-05-15,30.038022813688215
701,,,2017-10-16,2.138432351074786,1471,1.84,2.27,1.84,2.27,2020-04-13,2020-05-15,23.369565217391308
702,,,2017-10-17,2.131101672121911,1337,4.07,4.91,3.86,5.16,2020-04-13,2020-05-15,20.638820638820633
703,,,2017-10-18,2.141210857891333,5304,1.85,2.28,1.85,2.95,2020-04-13,2020-05-15,23.243243243243228
704,,,2017-10-19,2.1315514233536472,2321,1.49,1.34,1.32,1.57,2020-04-13,2020-05-15,-10.067114093959727
705,,,2017-10-20,2.1077238851347113,8085,3.36,3.72,3.33,3.76,2020-04-13,2020-05-15,10.71428571428572
706,,,2017-10-23,2.1144557827075023,2443,2.82,3.05,2.77,3.05,2020-04-13,2020-05-15,8.15602836879432
707,,,2017-10-24,2.1238346342957652,8429,6.9,7.1,6.7,7.64,2020-04-13,2020-05-15,2.898550724637672
708,,,2017-10-25,2.126483472795154,5475,2.27,2.28,2.19,2.5,2020-04-13,2020-05-15,0.4405286343612147
709,,,2017-10-26,2.1233802768402112,4157,18.8,19.4,17.8,20.7,2020-05-18,2020-06-11,3.1914893617021267
710,,,2017-10-27,2.0968379311854664,1337,4.95,4.96,4.95,5.39,2020-05-18,2020-06-11,0.20202020202020332
711,,,2017-10-30,2.0734909093148666,5701,1.57,3.73,1.36,4.14,2020-05-18,2020-06-11,137.57961783439487
712,,,2017-10-31,2.0714128947279282,1471,2.32,2.25,2.09,2.55,2020-05-18,2020-06-11,-3.0172413793103425
713,,,2017-11-01,2.0711454816775987,2007,3.84,3.91,3.8,4.04,2020-05-18,2020-06-11,1.822916666666674
714,,,2017-11-02,2.0996853742442325,8429,7.13,7.43,7.13,7.56,2020-05-18,2020-06-11,4.207573632538564
715,,,2017-11-03,2.090503437305324,5304,2.38,2.3,2.06,2.38,2020-05-18,2020-06-11,-3.361344537815125
716,,,2017-11-06,2.1042985492345467,8085,3.68,4.33,3.68,4.51,2020-05-18,2020-06-11,17.663043478260864
717,,,2017-11-07,2.119781977644022,2841,6.45,6.66,6.45,6.94,2020-05-18,2020-06-11,3.2558139534883734
718,,,2017-11-08,2.1175947568350018,2443,2.99,3.01,2.85,3.19,2020-05-18,2020-06-11,0.6688963210702115
719,,,2017-11-09,2.1083896257863737,1337,4.96,5.56,4.89,5.56,2020-06-11,2020-07-10,12.096774193548377
720,,,2017-11-10,2.0987632258038293,4157,19.4,35.4,19.0,35.4,2020-06-11,2020-07-10,82.4742268041237
721,,,2017-11-13,2.0932179539685367,1471,2.25,2.54,2.22,2.6,2020-06-11,2020-07-10,12.888888888888882
722,,,2017-11-14,2.090634884680668,5304,2.3,3.26,2.19,3.26,2020-06-11,2020-07-10,41.73913043478261
723,,,2017-11-15,2.0889172525362083,8429,7.43,8.9,7.19,9.19,2020-06-11,2020-07-10,19.784656796769863
724,,,2017-11-15,2.0889172525362083,5475,2.11,2.11,1.96,2.2,2020-06-11,2020-07-10,0.0
725,,,2017-11-16,2.0897874360932205,2007,3.91,4.04,3.91,4.09,2020-06-11,2020-07-10,3.324808184143224
726,,,2017-11-17,2.08940695653838,2443,3.01,3.74,2.98,3.74,2020-06-11,2020-07-10,24.252491694352173
727,,,2017-11-20,2.0950506091494634,3339,2.69,4.32,2.62,4.32,2020-06-11,2020-07-10,60.59479553903346
728,,,2017-11-21,2.093478041367994,2841,6.66,6.91,6.53,7.36,2020-06-11,2020-07-10,3.7537537537537524
729,,,2017-11-22,2.0842687213626228,1337,5.65,5.15,4.87,8.83,2020-07-13,2020-08-14,-8.849557522123897
730,,,2017-11-23,2.099261046755786,5475,2.16,2.6,2.16,2.9,2020-07-13,2020-08-14,20.370370370370374
731,,,2017-11-24,2.1146645612494925,1471,2.79,4.06,2.79,5.42,2020-07-13,2020-08-14,45.51971326164872
732,,,2017-11-27,2.1514484645489453,2007,4.06,3.98,3.95,9.2,2020-07-13,2020-08-14,-1.970443349753681
733,,,2017-11-28,2.1404964890790996,2841,6.97,7.81,6.55,8.1,2020-07-13,2020-08-14,12.051649928263997
734,,,2017-11-29,2.1519241205016653,8085,4.24,4.17,3.97,4.29,2020-07-13,2020-08-14,-1.650943396226423
735,,,2017-11-30,2.1351448830531017,2321,1.43,2.46,1.4,7.54,2020-07-13,2020-08-14,72.02797202797204
736,,,2017-12-01,2.154723655448348,8429,8.75,7.84,7.62,9.32,2020-07-13,2020-08-14,-10.399999999999999
737,,,2017-12-04,2.161716079365174,6259,2.01,2.59,1.72,2.98,2020-07-13,2020-08-14,28.855721393034827
738,,,2017-12-05,2.1332852734385095,1806,5.56,5.5,5.28,7.19,2020-07-13,2020-08-14,-1.0791366906474753
739,,,2017-12-06,2.1205856925156046,1337,5.27,6.14,5.09,6.38,2020-08-17,2020-09-11,16.508538899430736
740,,,2017-12-07,2.1422487397822088,2007,4.03,6.6,4.03,7.27,2020-08-17,2020-09-11,63.771712158808924
741,,,2017-12-08,2.1585485266507676,8429,7.94,8.19,7.5,8.64,2020-08-17,2020-09-11,3.148614609571787
742,,,2017-12-11,2.1582698360477535,4157,23.3,21.4,21.35,25.6,2020-08-17,2020-09-11,-8.15450643776825
743,,,2017-12-11,2.1582698360477535,8085,4.58,4.75,4.27,4.91,2020-08-17,2020-09-11,3.7117903930131035
744,,,2017-12-12,2.17330080063026,2022,4.55,5.62,4.55,5.96,2020-08-17,2020-09-11,23.51648351648352
745,,,2017-12-13,2.2070320603947304,1806,5.6,6.22,5.55,6.28,2020-08-17,2020-09-11,11.071428571428577
746,,,2017-12-14,2.225146494151974,2841,7.79,7.89,7.56,8.05,2020-08-17,2020-09-11,1.283697047496779
747,,,2017-12-18,2.274357778064932,2443,4.23,4.11,3.89,4.4,2020-08-17,2020-09-11,-2.8368794326241176
748,,,2017-12-19,2.3084555108456066,1616,4.83,5.2,4.8,5.8,2020-08-17,2020-09-11,7.660455486542439
749,,,2017-12-20,2.2693447181708897,4157,21.4,23.95,21.1,24.35,2020-09-11,2020-10-08,11.91588785046729
750,,,2017-12-21,2.2513329387144108,1337,6.14,8.05,6.07,9.84,2020-09-11,2020-10-08,31.107491856677537
751,,,2017-12-22,2.2313731985487717,8429,8.19,8.88,8.16,10.1,2020-09-11,2020-10-08,8.42490842490844
752,,,2017-12-25,2.2231654997506967,2841,7.89,7.69,7.06,7.89,2020-09-11,2020-10-08,-2.5348542458808576
753,,,2017-12-26,2.2018450599515575,8085,4.75,5.57,4.75,6.31,2020-09-11,2020-10-08,17.263157894736846
754,,,2017-12-27,2.2167325384418075,2516,5.24,5.34,5.19,5.52,2020-09-11,2020-10-08,1.9083969465648831
755,,,2017-12-28,2.2120515062587573,5304,3.3,3.34,3.26,3.36,2020-09-11,2020-10-08,1.21212121212122
756,,,2017-12-29,2.237327775526711,1806,6.22,6.65,6.22,7.06,2020-09-11,2020-10-08,6.913183279742774
757,,,2018-01-02,2.2456557448683863,5701,2.79,3.27,2.73,4.0,2020-09-11,2020-10-08,17.204301075268823
758,,,2018-01-03,2.2547454517301486,3494,4.41,5.24,4.41,6.08,2020-09-11,2020-10-08,18.82086167800454
759,,,2018-01-04,2.2843623119303786,4157,23.0,22.3,22.0,25.1,2020-10-12,2020-11-13,-3.0434782608695587
760,,,2018-01-05,2.3216572115457548,8429,8.67,8.54,8.13,24.2,2020-10-12,2020-11-13,-1.4994232987312617
761,,,2018-01-08,2.3655077224833443,2841,7.65,7.45,7.29,9.94,2020-10-12,2020-11-13,-2.614379084967322
762,,,2018-01-09,2.3129545128006384,1337,7.6,7.63,7.05,12.35,2020-10-12,2020-11-13,0.39473684210526994
763,,,2018-01-10,2.2889475078075505,2516,5.35,5.06,5.06,6.82,2020-10-12,2020-11-13,-5.42056074766355
764,,,2018-01-11,2.332939772158705,5304,3.34,3.31,3.3,3.34,2020-10-12,2020-11-13,-0.8982035928143617
765,,,2018-01-11,2.332939772158705,1314,8.34,8.95,8.31,15.35,2020-10-12,2020-11-13,7.314148681055155
766,,,2018-01-12,2.3378951157988133,5608,6.6,7.09,6.6,8.94,2020-10-12,2020-11-13,7.424242424242422
767,,,2018-01-15,2.3291475516350553,2022,5.34,5.11,5.06,6.1,2020-10-12,2020-11-13,-4.307116104868902
768,,,2018-01-16,2.3529657239089987,1806,6.6,6.22,6.02,8.55,2020-10-12,2020-11-13,-5.757575757575761
769,,,2018-01-17,2.386996694519276,4157,22.05,22.75,22.05,23.4,2020-11-16,2020-12-11,3.1746031746031633
770,,,2018-01-18,2.3765044560124466,8429,8.51,8.22,8.22,9.29,2020-11-16,2020-12-11,-3.4077555816686145
771,,,2018-01-19,2.374243244745139,2841,7.47,7.15,7.15,7.88,2020-11-16,2020-12-11,-4.283801874163307
772,,,2018-01-22,2.405211974345387,1337,7.5,9.02,7.4,10.7,2020-11-16,2020-12-11,20.266666666666655
773,,,2018-01-23,2.457142451664751,5304,3.31,3.32,3.31,3.32,2020-11-16,2020-11-19,0.302114803625364
774,,,2018-01-24,2.5002750116254373,1806,6.15,6.73,6.15,7.73,2020-11-16,2020-12-11,9.430894308943083
775,,,2018-01-25,2.473631844916002,2022,5.3,5.99,5.3,6.3,2020-11-16,2020-12-11,13.01886792452831
776,,,2018-01-26,2.490225238520091,5701,2.82,2.86,2.77,3.29,2020-11-16,2020-12-11,1.4184397163120588
777,,,2018-01-29,2.50837040390071,2897,6.55,6.5,6.49,6.63,2020-11-16,2020-12-11,-0.7633587786259555
778,,,2018-01-30,2.4467419197668208,2516,5.06,5.19,5.01,5.35,2020-11-16,2020-12-11,2.5691699604743157
779,,,2018-01-31,2.466761718655266,4157,22.75,21.1,21.0,23.5,2020-12-11,2021-01-11,-7.252747252747249
780,,,2018-02-01,2.4495337157927928,2841,7.15,7.48,7.1,7.56,2020-12-11,2021-01-11,4.615384615384621
781,,,2018-02-02,2.4403706442535515,2443,3.1,2.85,2.81,3.2,2020-12-11,2021-01-11,-8.064516129032262
782,,,2018-02-05,2.402418911853211,8429,8.22,9.39,8.22,9.94,2020-12-11,2021-01-11,14.233576642335755
783,,,2018-02-06,2.2643144796493324,2897,6.5,6.91,6.49,6.94,2020-12-11,2021-01-11,6.307692307692303
784,,,2018-02-07,2.3058695568797654,5701,2.86,2.79,2.75,2.9,2020-12-11,2021-01-11,-2.447552447552437
785,,,2018-02-08,2.34352917558423,2516,5.19,5.17,5.12,5.4,2020-12-11,2021-01-11,-0.3853564547206201
786,,,2018-02-09,2.315461227790491,4402,5.05,5.18,4.94,5.59,2020-12-11,2021-01-11,2.5742574257425765
787,,,2018-02-12,2.315461227790491,1337,9.02,8.93,8.82,9.22,2020-12-11,2021-01-11,-0.9977827050997812
788,,,2018-02-21,2.353227368813308,2888,8.46,8.74,8.36,8.87,2020-12-11,2021-01-11,3.3096926713947816
789,,,2018-02-22,2.416559038466319,4157,21.1,18.4,16.55,21.4,2021-01-11,2021-02-05,-12.796208530805696
790,,,2018-02-23,2.454452518175641,2443,2.85,2.54,2.0,6.37,2021-01-11,2021-02-05,-10.87719298245614
791,,,2018-02-26,2.443059095117463,2841,7.48,7.12,6.74,9.94,2021-01-11,2021-02-05,-4.812834224598939
792,,,2018-02-27,2.419973061481408,8429,9.39,8.25,8.14,24.2,2021-01-11,2021-02-05,-12.140575079872207
793,,,2018-03-01,2.395408532932381,5701,2.79,2.54,2.2,2.79,2021-01-11,2021-02-05,-8.960573476702505
794,,,2018-03-02,2.403878494547542,1337,8.93,8.6,7.88,12.35,2021-01-11,2021-02-05,-3.6954087346024678
795,,,2018-03-05,2.389019114242827,2516,5.17,4.76,4.71,6.82,2021-01-11,2021-02-05,-7.930367504835589
796,,,2018-03-06,2.411108964575671,2897,6.91,6.6,6.56,8.91,2021-01-11,2021-02-05,-4.486251808972508
797,,,2018-03-07,2.416239898658959,4402,5.18,4.94,4.45,5.19,2021-01-11,2021-02-05,-4.633204633204624
798,,,2018-03-08,2.4188694223976257,1340,11.95,10.05,10.0,45.25,2021-01-11,2021-02-05,-15.899581589958146
799,,,2018-03-09,2.4559794672541884,4157,17.85,20.35,17.85,20.75,2021-02-17,2021-03-11,14.005602240896353
800,,,2018-03-12,2.4559794672541884,2443,2.65,2.67,2.65,2.82,2021-02-17,2021-03-11,0.7547169811320753
