,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
813,,,2018-06-01,2.736885110519767,0.0,1731,81.0,18.8,18.7,18.5,19.05,2021-03-11,2021-04-01,-0.5319148936170248,1.5957446808510676,0.0,1.3297872340425532
814,,,2018-06-04,2.8160172483723223,0.0,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723,0.0,3.132250580046407,8.120649651972158
815,,,2018-06-05,2.8118262168489414,-0.14882833284501906,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314,0.8492569002123113,0.0,0.0
816,,,2018-06-06,2.868768472654818,0.0,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529,0.0,0.0,12.556053811659195
817,,,2018-06-07,2.9108262384268806,0.0,2520,83.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251,0.37735849056603415,0.0,2.515723270440252
818,,,2018-06-08,2.8959272178462054,-0.5118485048673738,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975,0.0,2.19780219780219,4.212454212454207
819,,,2018-06-11,2.9393511059607733,0.0,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182,0.0,0.0,26.105563480741818
820,,,2018-06-12,2.937277071770634,-0.07056095428454867,8150,81.0,44.2,46.85,44.2,47.5,2021-04-01,2021-04-09,5.995475113122173,0.0,0.0,7.466063348416283
821,,,2018-06-13,2.9112890233151996,-0.9547033217183865,2010,81.0,14.25,18.4,14.25,18.4,2021-04-01,2021-04-09,29.12280701754384,0.0,0.0,29.12280701754385
822,,,2018-06-14,2.8786525531857188,-2.0650324029668488,5315,81.0,17.2,19.15,17.2,20.05,2021-04-01,2021-04-09,11.33720930232558,0.0,0.0,16.569767441860474
823,,,2018-06-15,2.871761941313104,-2.299458697213941,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331,0.0,0.0,6.182380216383308
824,,,2018-06-19,2.835194398918778,-3.5435272373815274,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188,12.76371308016877,1.3713080168776342,1.3713080168776342
825,,,2018-06-20,2.8264646673787306,-3.8405224320809395,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706,0.0,0.0,11.53846153846155
826,,,2018-06-21,2.8315154398391296,-3.6686895248057128,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417,4.3636363636363615,0.0,44.363636363636374
827,,,2018-06-22,2.8089450000685168,-4.436561036475128,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526,10.621242484969933,10.02004008016032,10.02004008016032
828,,,2018-06-25,2.789089925463271,-5.112052799435373,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302,15.540540540540546,13.175675675675672,13.175675675675672
829,,,2018-06-26,2.756512618797195,-6.220369073731824,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875,0.0,19.123505976095608,19.123505976095608
830,,,2018-06-27,2.7642568465755257,-5.956901815171733,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481,0.7653061224489904,4.209183673469384,4.209183673469384
831,,,2018-06-28,2.7304120487798236,-7.1083395500876945,1532,86.0,34.85,32.9,32.7,38.8,2021-04-12,2021-05-14,-5.595408895265431,6.169296987087513,11.334289813486357,11.334289813486357
832,,,2018-06-29,2.7608338910081596,-6.073354577838453,8150,86.0,46.9,42.35,41.65,50.3,2021-04-12,2021-05-14,-9.701492537313428,11.194029850746269,7.249466950959485,7.249466950959485
833,,,2018-07-02,2.75442912648524,-6.291251803859909,5315,85.0,19.55,17.7,16.7,21.15,2021-04-12,2021-05-14,-9.462915601023026,14.578005115089521,8.184143222506382,8.184143222506382
834,,,2018-07-03,2.740992641571474,-6.748375993158618,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566,0.0,6.050955414012734,12.738853503184714
835,,,2018-07-04,2.7326700687491563,-7.0315191945761075,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405,0.0,0.0,20.8271787296898
836,,,2018-07-05,2.6849528949152415,-8.654910620566291,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137,0.0,8.103448275862075,35.17241379310346
837,,,2018-07-06,2.683635701212363,-8.699723018112381,2441,86.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142,0.0,9.302325581395339,22.923588039867106
838,,,2018-07-09,2.7043798069347926,-7.9939854258811565,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633,0.0,0.0,20.631970260223063
839,,,2018-07-10,2.7232991237930833,-7.350329184205096,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051,6.948356807511742,7.981220657276995,7.981220657276995
840,,,2018-07-11,2.714992846406242,-7.6329179967493666,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126,0.0,7.322175732217574,11.924686192468625
841,,,2018-07-12,2.738102819143752,-6.846690972334191,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452,0.0,0.0,38.41463414634147
842,,,2018-07-13,2.769991676281907,-5.761796518130091,2472,85.0,54.2,65.5,54.2,65.9,2021-05-17,2021-06-11,20.848708487084867,0.0,9.778597785977853,21.586715867158677
843,,,2018-07-16,2.737131479964219,-6.879737013603748,2357,84.0,368.0,383.0,368.0,409.5,2021-05-17,2021-06-11,4.0760869565217295,0.0,11.277173913043478,11.277173913043478
844,,,2018-07-17,2.7299080528606288,-7.125486052871011,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643,0.0,0.0,19.374068554396427
845,,,2018-07-18,2.705610308054921,-7.952122406603424,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255,4.177545691906006,1.3054830287206265,1.3054830287206265
846,,,2018-07-19,2.6867220105135363,-8.594723336552923,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265,1.8492176386913188,0.42674253200568585,4.978662873399715
847,,,2018-07-20,2.666772194215854,-9.273438317462334,6239,88.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814,2.314814814814815,0.0,2.7777777777777777
848,,,2018-07-23,2.6388546299747806,-10.223224962020005,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362,2.891566265060248,0.24096385542169016,5.301204819277115
849,,,2018-07-24,2.6687677077668095,-9.205548722819879,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637,0.0,2.356557377049192,14.959016393442631
850,,,2018-07-25,2.7120333475880427,-7.733603444370695,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643,7.074569789674944,0.0,6.883365200764821
851,,,2018-07-26,2.739009795578829,-6.815834623351669,2511,85.0,12.0,11.95,11.65,12.25,2021-06-11,2021-07-09,-0.4166666666666763,2.9166666666666634,0.0,2.083333333333333
852,,,2018-07-27,2.74943673097815,-6.461098662133013,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374,0.0,2.1037868162692845,7.854137447405342
853,,,2018-07-30,2.7202262166659272,-7.4548729088701915,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688,0.0,0.0,15.047879616963064
854,,,2018-07-31,2.6936094883962274,-8.360403664135296,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484,6.693440428380187,4.016064257028113,8.299866131191436
855,,,2018-08-01,2.715103973421147,-7.6291373318713385,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772,16.92913385826772,0.0,0.0
856,,,2018-08-02,2.668691736334362,-9.208133355608162,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197,10.353227771010962,9.378806333739346,9.378806333739346
857,,,2018-08-03,2.68475137095162,-8.661766690370708,6239,88.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143,2.6785714285714284,2.6785714285714284,2.6785714285714284
858,,,2018-08-06,2.6815726229406187,-8.769911239844742,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552,6.380753138075308,9.309623430962349,9.309623430962349
859,,,2018-08-07,2.676683430638159,-8.93624701009501,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585,2.51916757940854,0.0,1.752464403066822
860,,,2018-08-08,2.6775928158074045,-8.905308713291982,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925,7.608695652173922,0.0,0.0
861,,,2018-08-09,2.6630565183120622,-9.39984975215813,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166,13.310580204778164,2.047781569965863,2.047781569965863
862,,,2018-08-10,2.6479164495439833,-9.914931762516677,2542,85.0,45.2,48.9,44.85,49.45,2021-07-12,2021-08-13,8.185840707964598,0.7743362831858438,0.0,9.402654867256636
863,,,2018-08-13,2.5569579731782253,-13.009440485251478,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739,2.626970227670753,0.0,18.914185639229427
864,,,2018-08-14,2.634403695005855,-10.374650729424905,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397,3.0165912518853695,4.072398190045253,4.072398190045253
865,,,2018-08-15,2.632632881174824,-10.434895789208342,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282,1.8944519621109683,1.488497970230033,9.742895805142068
866,,,2018-08-16,2.6152977739738748,-11.024655453026478,6239,86.0,107.0,112.0,104.0,112.5,2021-08-16,2021-09-10,4.672897196261672,2.803738317757009,1.4018691588785046,5.14018691588785
867,,,2018-08-17,2.6313119568091854,-10.479835108058666,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988,2.8099173553719057,0.49586776859503656,15.206611570247938
868,,,2018-08-20,2.6251256620716727,-10.690299748535514,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498,2.4054982817869512,3.4364261168384878,6.013745704467353
869,,,2018-08-21,2.662534516782521,-9.417608825869417,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861,8.764940239043835,2.5896414342629424,2.5896414342629424
870,,,2018-08-22,2.680246638835002,-8.815022696687292,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622,4.31472081218273,0.0,7.741116751269046
871,,,2018-08-23,2.677018382680697,-8.9248515683644,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326,0.744047619047619,1.488095238095238,5.357142857142849
872,,,2018-08-24,2.645050055485902,-10.012449682450386,1308,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519,4.617604617604622,2.164502164502165,8.802308802308815
873,,,2018-08-27,2.7095605156990916,-7.817731940756733,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128,5.010660980810238,0.0,0.0
874,,,2018-08-28,2.7311434229445575,-7.08345738601921,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067,6.277056277056289,0.4329004329004236,0.4329004329004236
875,,,2018-08-29,2.7461988102878454,-6.571256332094189,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843,0.0,5.583756345177672,5.583756345177672
876,,,2018-08-30,2.7383687441157725,-6.837643908460766,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253,6.686930091185409,2.127659574468094,2.127659574468094
877,,,2018-08-31,2.7585234927002302,-6.151956902795275,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906,14.111261872455911,0.0,0.0
878,,,2018-09-03,2.703762809779342,-8.014976356641323,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288,13.04761904761905,0.0,0.0
879,,,2018-09-04,2.698632745349912,-8.189506865059549,6239,85.0,109.5,100.5,100.0,111.5,2021-09-13,2021-10-08,-8.21917808219178,8.67579908675799,1.82648401826484,1.82648401826484
880,,,2018-09-05,2.683228583272685,-8.71357362407954,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0,1.9386106623586359,2.2617124394184147,2.2617124394184147
881,,,2018-09-06,2.674645827433662,-9.005568541652265,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972,0.0,0.0,5.405405405405402
882,,,2018-09-07,2.6230572960076532,-10.760667866853368,8182,84.0,49.3,43.8,42.45,49.4,2021-09-13,2021-10-08,-11.156186612576068,13.894523326571997,0.202839756592295,0.202839756592295
883,,,2018-09-10,2.5721718973663714,-12.49184583120374,8021,84.0,41.7,38.0,36.5,43.05,2021-09-13,2021-10-08,-8.872901678657087,12.470023980815354,3.237410071942432,3.237410071942432
884,,,2018-09-11,2.6203269032667618,-10.853558870427404,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442,3.430079155672816,0.0,21.899736147757267
885,,,2018-09-12,2.572307301538897,-12.48723923037096,1104,85.0,20.65,21.3,20.5,21.3,2021-10-12,2021-11-15,3.14769975786926,0.7263922518159738,0.726392251815991,3.14769975786926
886,,,2018-09-13,2.5918049454766994,-11.82390765700898,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747,1.7262638717632446,0.0,10.234278668310742
887,,,2018-09-14,2.635129547143451,-10.349956430872954,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005,3.231597845601444,0.0,40.754039497307005
888,,,2018-09-17,2.627031406856493,-10.625464187348033,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573,4.191616766467068,0.0,20.35928143712574
889,,,2018-09-18,2.610889073759229,-11.174644347027785,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425,2.6229508196721336,0.0,15.24590163934426
890,,,2018-09-19,2.6350694800742107,-10.351999979502391,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614,1.4662756598240467,0.0,23.753665689149564
891,,,2018-09-20,2.635717756199206,-10.329944903343558,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908,0.9828009828009967,0.0,12.899262899262897
892,,,2018-09-21,2.6326733589737,-10.43351868938538,3034,83.0,372.0,470.0,371.5,470.0,2021-10-12,2021-11-15,26.344086021505376,0.13440860215053765,0.0,26.344086021505376
893,,,2018-09-25,2.640171049472682,-10.178438903789944,2352,83.0,29.9,31.2,29.9,33.55,2021-10-12,2021-11-15,4.347826086956519,0.0,1.6722408026755853,12.207357859531768
894,,,2018-09-26,2.648518721158439,-9.89444181107011,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603,3.1218529707955636,1.7119838872104762,1.7119838872104762
895,,,2018-09-27,2.6273177687482283,-10.61572183669266,2441,85.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275,5.5762081784386615,1.3630731102849991,1.3630731102849991
896,,,2018-09-28,2.6193797589316388,-10.885781776129356,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593,2.9325513196480935,0.14662756598239635,0.14662756598239635
897,,,2018-10-01,2.6501915325360756,-9.837530903957159,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875,0.0,0.0,12.499999999999996
898,,,2018-10-02,2.64114611475591,-10.145266096320604,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955,0.0,0.0,7.445008460236884
899,,,2018-10-03,2.6213410058866673,-10.819057969264257,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753,3.3838973162193766,2.217036172695439,2.217036172695439
900,,,2018-10-04,2.55340191554587,-13.130421528487323,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162,0.6451612903225806,13.290322580645158,13.290322580645158
901,,,2018-10-05,2.480370901177527,-15.615018017155913,8182,82.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794,0.0,15.122873345935728,15.122873345935728
902,,,2018-10-06,2.4705052573963218,-15.95065821206827,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253,0.9957325746799472,1.8492176386913188,13.513513513513514
903,,,2018-10-08,2.575801019837499,-12.368379040735322,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922,1.477832512315271,0.0,2.955665024630542
904,,,2018-10-09,2.5673570602322067,-12.655651955773228,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115,2.698650674662664,0.0,1.7991004497751164
905,,,2018-10-11,2.3644770492828764,-19.557856001350004,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935,4.046997389033936,1.95822454308094,1.95822454308094
906,,,2018-10-12,2.426757135672108,-17.43901806249566,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016,0.33482142857142544,10.267857142857146,10.267857142857146
907,,,2018-10-15,2.4055083332014764,-18.161926000493978,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914,1.7543859649122782,0.0,4.093567251461992
908,,,2018-10-16,2.3927073540221993,-18.597429576549175,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637,1.13052415210688,0.0,2.774922918807814
909,,,2018-10-17,2.404074016225874,-18.210723062290835,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638,2.0454545454545423,0.0,5.22727272727272
910,,,2018-10-18,2.397844239598062,-18.42266700512838,2347,82.0,64.1,67.7,63.3,67.7,2021-12-13,2022-01-11,5.616224648985968,1.2480499219968755,0.0,5.616224648985973
911,,,2018-10-19,2.3632764764032395,-19.598700828536597,3033,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984,1.538461538461536,0.0,11.11111111111111
912,,,2018-10-22,2.390306933106105,-18.679094570949683,2313,81.0,41.7,42.35,41.7,44.4,2021-12-13,2022-01-11,1.5587529976019088,0.0,2.0383693045563414,6.474820143884881
913,,,2018-10-23,2.3208896470471343,-21.040747995686793,2344,81.0,30.7,30.0,29.9,34.0,2021-12-13,2022-01-11,-2.28013029315961,2.605863192182413,0.0,10.749185667752444
914,,,2018-10-24,2.300294805657913,-21.741407448974183,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855,0.14727540500737632,3.0927835051546304,3.0927835051546304
915,,,2018-10-25,2.226927459339914,-24.237446325351197,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998,2.854230377166154,1.4271151885830844,1.4271151885830844
916,,,2018-10-26,2.20597610259743,-24.950234828228467,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892,2.0408163265306123,2.312925170068031,7.482993197278912
917,,,2018-10-29,2.2117938855621344,-24.752307368902272,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612,4.1791044776119435,0.4975124378109453,1.4925373134328357
918,,,2018-10-30,2.2322856589278226,-24.055154404626155,2603,81.0,134.0,131.5,110.0,134.0,2022-01-11,2022-02-11,-1.8656716417910446,17.91044776119403,0.0,0.0
919,,,2018-10-31,2.279009593120817,-22.465554098006034,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797,0.8264462809917389,4.958677685950416,5.312868949232586
920,,,2018-11-01,2.3120600475613,-21.341140809186633,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589,5.517241379310345,3.4482758620689653,3.4482758620689653
921,,,2018-11-02,2.332574024420029,-20.643232457335504,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558,2.571428571428567,2.2857142857142776,3.714285714285706
922,,,2018-11-05,2.2984733112325575,-21.80337671905088,6456,80.0,101.0,95.1,95.1,101.0,2022-01-11,2022-02-11,-5.841584158415847,5.841584158415848,0.0,0.0
923,,,2018-11-06,2.2862883291527334,-22.217923387365325,2347,80.0,67.7,69.8,67.6,70.0,2022-01-11,2022-02-11,3.101920236336775,0.14771048744462115,0.0,3.3973412112259926
924,,,2018-11-07,2.31170843397318,-21.353103095264238,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047,1.7711171662125496,0.0,2.179836512261572
925,,,2018-11-08,2.3230227412729767,-20.968177753175897,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577,5.438066465256799,8.610271903323266,8.610271903323266
926,,,2018-11-09,2.2981175389555677,-21.81548048835793,6239,84.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305,3.6382536382536386,1.2474012474012501,1.2474012474012501
927,,,2018-11-12,2.3201851289505773,-21.064716486389667,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892,3.6075036075036078,0.28860028860029274,4.761904761904758
928,,,2018-11-13,2.321412900615908,-21.022946326205638,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256,12.39067055393585,0.0,0.0
929,,,2018-11-14,2.3171827066032527,-21.166862240302354,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821,10.0,1.1363636363636365,1.1363636363636365
930,,,2018-11-15,2.3337038698654475,-20.60479385627395,6202,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576,0.4716981132075472,2.358490566037736,10.849056603773585
931,,,2018-11-16,2.3503502101092173,-20.038466811845257,3034,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194,4.594017094017095,0.0,2.7777777777777777
932,,,2018-11-19,2.368842218418767,-19.409348083155464,1712,81.0,31.4,31.75,30.9,35.45,2022-02-11,2022-03-11,1.1146496815286566,1.5923566878980893,12.898089171974537,12.898089171974537
933,,,2018-11-20,2.370536144087639,-19.351718844326626,2408,81.0,79.0,75.6,74.7,83.5,2022-02-11,2022-03-11,-4.303797468354443,5.4430379746835404,5.69620253164557,5.69620253164557
934,,,2018-11-21,2.3800018457214938,-19.029685126930328,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229,0.816326530612242,0.816326530612242,5.1020408163265305
935,,,2018-11-22,2.3288795068384784,-20.76892406233153,6456,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473,3.1149301825993465,0.0,4.726100966702477
936,,,2018-11-23,2.3000259912412235,-21.750552814975,6180,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.0303030303030276,0.0,0.0,4.696969696969688
937,,,2018-11-26,2.338648181593643,-20.436582861739517,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698,2.1671826625387083,0.9287925696594338,1.4447884416924577
938,,,2018-11-27,2.388126255206541,-18.75328366306399,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108,3.085553997194955,0.0,0.8415147265077259
939,,,2018-11-28,2.422768039788983,-17.574731549565502,1720,82.0,42.6,42.65,42.6,43.85,2022-03-11,2022-04-01,0.11737089201877549,0.0,0.0,2.9342723004694835
940,,,2018-11-29,2.423114649954334,-17.562939485505915,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922,3.4965034965034967,0.0,17.482517482517483
941,,,2018-11-30,2.4315052773411177,-17.277480991970783,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454,8.862433862433848,0.13227513227514356,0.13227513227514356
942,,,2018-12-03,2.5172572434330927,-14.360103550464165,2441,81.0,72.8,73.6,72.4,75.4,2022-03-11,2022-04-01,1.098901098901095,0.5494505494505377,1.236263736263744,3.571428571428583
943,,,2018-12-04,2.50967510440602,-14.618056369087862,6202,80.0,117.5,118.5,112.0,123.0,2022-03-11,2022-04-01,0.8510638297872353,4.680851063829787,0.0,4.680851063829787
944,,,2018-12-05,2.4776759897193203,-15.706701907955534,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553,4.4217687074829835,0.0,0.0
945,,,2018-12-06,2.4089778661264236,-18.043888624220305,2337,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648,2.4783147459727384,0.0,0.0
946,,,2018-12-07,2.459400124945664,-16.328467192701357,6456,81.0,97.5,92.8,92.8,97.5,2022-04-01,2022-04-11,-4.820512820512823,4.820512820512823,0.0,0.0
947,,,2018-12-10,2.428375161419847,-17.383971023560505,2303,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235,8.884688090737232,0.0,0.0
948,,,2018-12-11,2.4523289311265724,-16.56903708599351,1308,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674,3.8666666666666747,0.0,0.0
949,,,2018-12-12,2.4800257246391757,-15.626761307627445,4958,79.0,108.5,106.0,106.0,108.5,2022-04-01,2022-04-11,-2.304147465437789,2.3041474654377883,0.0,0.0
950,,,2018-12-13,2.5139558643409425,-14.472420145969044,3703,79.0,26.7,26.0,26.0,26.7,2022-04-01,2022-04-11,-2.621722846441943,2.621722846441945,0.0,0.0
951,,,2018-12-14,2.4855363181402317,-15.439284776161678,5522,79.0,68.8,68.8,68.8,69.4,2022-04-01,2022-04-11,0.0,0.0,0.8720930232558264,0.8720930232558264
952,,,2018-12-17,2.5076085105250994,-14.688364195761904,2357,79.0,373.5,356.5,356.5,373.5,2022-04-01,2022-04-11,-4.551539491298529,4.551539491298527,0.0,0.0
953,,,2018-12-18,2.49561556723678,-15.09637749039685,6147,79.0,69.4,66.5,66.5,69.4,2022-04-01,2022-04-11,-4.1786743515850215,4.178674351585022,0.0,0.0
954,,,2018-12-19,2.5164544023464486,-14.387417098852984,5533,89.0,19.9,19.75,18.2,19.95,2022-04-11,2022-05-16,-0.7537688442211032,8.542713567839193,0.25125628140703876,0.25125628140703876
955,,,2018-12-20,2.4932290100344128,-15.177570825807774,2337,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514,5.911949685534594,1.7610062893081833,1.7610062893081833
956,,,2018-12-21,2.4913126990197245,-15.242765861909524,1308,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775313,24.54923717059639,3.8834951456310844,3.8834951456310844
957,,,2018-12-22,2.4942576885373744,-15.142574036860868,2357,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666,6.872370266479663,2.664796633941094,2.664796633941094
