,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
1661,,,2021-12-08,5.888840098688547,,,,,,,,
1662,,,2021-12-09,5.859933166411404,,,,,,,,
1663,,,2021-12-10,5.786721424705471,,,,,,,,
1664,,,2021-12-14,5.786721424705471,,,,,,,,
1665,,,2021-12-15,5.9501038806595385,,,,,,,,
1666,,,2021-12-16,6.020429893283028,,,,,,,,
1667,,,2021-12-17,6.084832884268264,,,,,,,,
1668,,,2021-12-20,6.063489721099286,,,,,,,,
1669,,,2021-12-21,6.109283396427536,,,,,,,,
1670,,,2021-12-22,6.131509292781734,,,,,,,,
1671,,,2021-12-23,6.130020256691933,,,,,,,,
1672,,,2021-12-24,6.116097411647359,,,,,,,,
1673,,,2021-12-27,6.122333046493226,,,,,,,,
1674,,,2021-12-28,6.124874713785189,,,,,,,,
1675,,,2021-12-29,6.146592658066314,,,,,,,,
1676,,,2021-12-30,6.136985137446366,,,,,,,,
1677,,,2022-01-03,6.075700256107321,,,,,,,,
1678,,,2022-01-04,6.114691151272064,,,,,,,,
1679,,,2022-01-05,6.035797186219802,,,,,,,,
1680,,,2022-01-06,6.065055269629621,,,,,,,,
1681,,,2022-01-07,6.05570097980126,,,,,,,,
1682,,,2022-01-10,6.049254818414503,,,,,,,,
1683,,,2022-01-11,6.0289001823588375,,,,,,,,
1684,,,2022-01-12,6.0289001823588375,,,,,,,,
1685,,,2022-01-13,6.096405092388958,,,,,,,,
1686,,,2022-01-14,6.126304572325021,,,,,,,,
1687,,,2022-01-17,6.149166499220792,,,,,,,,
1688,,,2022-01-18,6.172717286537514,,,,,,,,
1689,,,2022-01-19,6.043074759755975,,,,,,,,
1690,,,2022-01-20,6.0905737410729275,,,,,,,,
1691,,,2022-01-21,5.887200530248323,,,,,,,,
1692,,,2022-01-24,5.844937229711314,,,,,,,,
1693,,,2022-01-25,5.7010308015041415,,,,,,,,
1694,,,2022-01-26,5.693931506765405,,,,,,,,
1695,,,2022-02-07,5.9916463025034075,,,,,,,,
1696,,,2022-02-08,6.135876883721236,,,,,,,,
1697,,,2022-02-09,6.270477355824257,,,,,,,,
1698,,,2022-02-10,6.306991822924789,,,,,,,,
1699,,,2022-02-11,6.336294268869294,,,,,,,,
1700,,,2022-02-14,6.336294268869294,,,,,,,,
1701,,,2022-02-15,6.343886660055576,,,,,,,,
1702,,,2022-02-16,6.448934345639217,,,,,,,,
1703,,,2022-02-17,6.4160140993002654,,,,,,,,
1704,,,2022-02-18,6.515158722067355,,,,,,,,
1705,,,2022-02-21,6.681998150187724,,,,,,,,
1706,,,2022-02-22,6.542812374591013,,,,,,,,
1707,,,2022-02-23,6.628077920354048,,,,,,,,
1708,,,2022-02-24,6.4381564818023085,,,,,,,,
1709,,,2022-02-25,6.517611415577393,,,,,,,,
1710,,,2022-03-01,6.695994334565614,,,,,,,,
1711,,,2022-03-02,6.712807178282121,,,,,,,,
1712,,,2022-03-03,6.849368925470481,,,,,,,,
1713,,,2022-03-04,6.875090381301169,,,,,,,,
1714,,,2022-03-07,6.728571419213052,,,,,,,,
1715,,,2022-03-08,6.54196230547555,,,,,,,,
1716,,,2022-03-09,6.649949812103236,,,,,,,,
1717,,,2022-03-10,6.745237523313008,,,,,,,,
1718,,,2022-03-11,6.774742384336366,,,,,,,,
1719,,,2022-03-14,6.774742384336366,,,,,,,,
1720,,,2022-03-15,6.53421889087514,,,,,,,,
1721,,,2022-03-16,6.503123378884682,,,,,,,,
1722,,,2022-03-17,6.6596850400192436,,,,,,,,
1723,,,2022-03-18,6.668508074985317,,,,,,,,
1724,,,2022-03-21,6.6993673687497335,,,,,,,,
1725,,,2022-03-22,6.796392193199562,,,,,,,,
1726,,,2022-03-23,6.860783215686161,,,,,,,,
1727,,,2022-03-24,6.8993228682219065,,,,,,,,
1728,,,2022-03-25,6.984625357267272,,,,,,,,
1729,,,2022-03-28,7.108669239004404,,,,,,,,
1730,,,2022-03-29,7.171269425111433,,,,,,,,
1731,,,2022-03-30,7.091184581550963,,,,,,,,
1732,,,2022-03-31,7.0260943832188065,,,,,,,,
1733,,,2022-04-01,7.081063483326768,,,,,,,,
1734,,,2022-04-06,7.081063483326768,,,,,,,,
1735,,,2022-04-07,6.86711362146709,,,,,,,,
1736,,,2022-04-08,7.078971298072435,,,,,,,,
1737,,,2022-04-11,7.026799563504725,,,,,,,,
1738,,,2022-04-12,7.026799563504725,,,,,,,,
1739,,,2022-04-13,7.145434046273051,,,,,,,,
1740,,,2022-04-14,7.112026090865706,,,,,,,,
1741,,,2022-04-15,6.990276607322442,,,,,,,,
1742,,,2022-04-18,6.936796040495817,,,,,,,,
1743,,,2022-04-19,6.970789292740577,,,,,,,,
1744,,,2022-04-20,6.954394082479792,,,,,,,,
1745,,,2022-04-21,6.929310063296582,,,,,,,,
1746,,,2022-04-22,6.882490856664887,,,,,,,,
1747,,,2022-04-25,6.624444747961273,,,,,,,,
1748,,,2022-04-26,6.599918260082155,,,,,,,,
1749,,,2022-04-27,6.557033732811474,,,,,,,,
1750,,,2022-04-28,6.558003790361667,,,,,,,,
1751,,,2022-04-29,6.62991306400085,,,,,,,,
1752,,,2022-05-03,6.681269911163315,,,,,,,,
1753,,,2022-05-04,6.6288878462404375,,,,,,,,
1754,,,2022-05-05,6.710668632050304,,,,,,,,
1755,,,2022-05-06,6.635314623730708,,,,,,,,
1756,,,2022-05-09,6.446847557172818,,,,,,,,
1757,,,2022-05-10,6.486575589710913,,,,,,,,
1758,,,2022-05-11,6.3741901479255905,,,,,,,,
1759,,,2022-05-12,6.202128160709294,,,,,,,,
1760,,,2022-05-13,6.282586812176396,,,,,,,,
1761,,,2022-05-16,6.268268773450848,,,,,,,,
1762,,,2022-05-17,6.268268773450848,,,,,,,,
1763,,,2022-05-18,6.34027960284065,,,,,,,,
1764,,,2022-05-19,6.2397013343477115,,,,,,,,
1765,,,2022-05-20,6.285951301898663,,,,,,,,
1766,,,2022-05-23,6.397697961988231,,,,,,,,
1767,,,2022-05-24,6.322248607743787,,,,,,,,
1768,,,2022-05-25,6.376498496352871,,,,,,,,
1769,,,2022-05-26,6.357198311877235,,,,,,,,
1770,,,2022-05-27,6.36911039060978,,,,,,,,
1771,,,2022-05-30,6.429089375843908,,,,,,,,
1772,,,2022-05-31,6.393350699682503,,,,,,,,
1773,,,2022-06-01,6.479105194966,,,,,,,,
1774,,,2022-06-02,6.50674243118116,,,,,,,,
1775,,,2022-06-06,6.517134396288697,,,,,,,,
1776,,,2022-06-07,6.59963792045112,,,,,,,,
1777,,,2022-06-08,6.598287049743906,,,,,,,,
1778,,,2022-06-09,6.534224401575235,,,,,,,,
1779,,,2022-06-10,6.499070616197711,,,,,,,,
1780,,,2022-06-14,6.499070616197711,,,,,,,,
1781,,,2022-06-15,6.513010687020971,,,,,,,,
1782,,,2022-06-16,6.401945436177383,,,,,,,,
1783,,,2022-06-17,6.386571814758306,,,,,,,,
1784,,,2022-06-20,6.095060643526763,,,,,,,,
1785,,,2022-06-21,6.248072564917683,,,,,,,,
1786,,,2022-06-22,6.021393726710684,,,,,,,,
1787,,,2022-06-23,5.9788920944954915,,,,,,,,
1788,,,2022-06-24,6.0779758096253875,,,,,,,,
1789,,,2022-06-27,6.230265809440706,,,,,,,,
1790,,,2022-06-28,6.184159649260708,,,,,,,,
1791,,,2022-06-29,6.056309288252997,,,,,,,,
1792,,,2022-06-30,5.90355255821142,,,,,,,,
1793,,,2022-07-01,5.742590346703336,,,,,,,,
1794,,,2022-07-04,5.7839916088889,,,,,,,,
1795,,,2022-07-05,5.9019093592001495,,,,,,,,
1796,,,2022-07-06,5.763300604446609,,,,,,,,
1797,,,2022-07-07,5.837505807082295,,,,,,,,
1798,,,2022-07-08,5.872316948599056,,,,,,,,
1799,,,2022-07-11,5.827951452389492,,,,,,,,
1800,,,2022-07-12,5.827951452389492,,,,,,,,
1801,,,2022-07-13,5.933216538451057,,,,,,,,
1802,,,2022-07-14,6.002419756351072,,,,,,,,
1803,,,2022-07-15,5.910595707243485,,,,,,,,
1804,,,2022-07-18,6.020887674991828,,,,,,,,
1805,,,2022-07-19,6.137551843988733,,,,,,,,
1806,,,2022-07-20,6.085558669700074,,,,,,,,
1807,,,2022-07-21,6.103605949287943,,,,,,,,
1808,,,2022-07-22,6.078712771139393,,,,,,,,
1809,,,2022-07-25,6.121159402741663,,,,,,,,
1810,,,2022-07-26,6.09129460567712,,,,,,,,
1811,,,2022-07-27,6.097291243580799,,,,,,,,
1812,,,2022-07-28,6.070706468277048,,,,,,,,
1813,,,2022-07-29,6.13012227528167,,,,,,,,
1814,,,2022-08-01,6.180889731503621,,,,,,,,
1815,,,2022-08-02,6.067825477350828,,,,,,,,
1816,,,2022-08-03,5.969327694226871,,,,,,,,
1817,,,2022-08-04,5.966305362377385,,,,,,,,
1818,,,2022-08-05,6.122532887875474,,,,,,,,
1819,,,2022-08-08,6.107498083580342,,,,,,,,
1820,,,2022-08-09,6.183816401872916,,,,,,,,
1821,,,2022-08-10,6.239863502860192,,,,,,,,
1822,,,2022-08-11,6.295578985757392,,,,,,,,
1823,,,2022-08-12,6.448266641764721,,,,,,,,
1824,,,2022-08-15,6.5442109632740655,,,,,,,,
1825,,,2022-08-16,6.5442109632740655,,,,,,,,
1826,,,2022-08-17,6.538061457573374,,,,,,,,
1827,,,2022-08-18,6.663232857081758,,,,,,,,
1828,,,2022-08-19,6.677169288682851,,,,,,,,
1829,,,2022-08-22,6.616524439719293,,,,,,,,
1830,,,2022-08-23,6.54472992544006,,,,,,,,
1831,,,2022-08-24,6.478259054043922,,,,,,,,
1832,,,2022-08-25,6.6401144358708635,,,,,,,,
1833,,,2022-08-26,6.720103494233315,,,,,,,,
1834,,,2022-08-29,6.500308714900177,,,,,,,,
1835,,,2022-08-30,6.607565463003922,,,,,,,,
1836,,,2022-08-31,6.694474966757843,,,,,,,,
1837,,,2022-09-01,6.489097994546221,,,,,,,,
1838,,,2022-09-02,6.3932999077481485,,,,,,,,
1839,,,2022-09-05,6.254693948430714,,,,,,,,
1840,,,2022-09-06,6.144944021170422,,,,,,,,
1841,,,2022-09-07,6.099551593213222,,,,,,,,
1842,,,2022-09-08,6.169493817546329,,,,,,,,
1843,,,2022-09-13,6.169493817546329,,,,,,,,
1844,,,2022-09-14,6.109839939277202,,,,,,,,
1845,,,2022-09-15,6.127092007481617,,,,,,,,
1846,,,2022-09-16,6.17011387861166,,,,,,,,
1847,,,2022-09-19,6.191828776217923,,,,,,,,
1848,,,2022-09-20,6.275939355961477,,,,,,,,
1849,,,2022-09-21,6.289161852327235,,,,,,,,
1850,,,2022-09-22,6.292746653018813,,,,,,,,
1851,,,2022-09-23,6.123724981159384,,,,,,,,
1852,,,2022-09-26,5.835802029224457,,,,,,,,
1853,,,2022-09-27,6.011088635627552,,,,,,,,
1854,,,2022-09-28,5.80461747068871,,,,,,,,
1855,,,2022-09-29,5.967195925147921,,,,,,,,
1856,,,2022-09-30,6.070686133143622,,,,,,,,
1857,,,2022-10-03,6.164141686578152,,,,,,,,
1858,,,2022-10-04,6.315722739926218,,,,,,,,
1859,,,2022-10-05,6.30276769704286,,,,,,,,
1860,,,2022-10-06,6.3811009460310855,,,,,,,,
1861,,,2022-10-07,6.2740973239782685,,,,,,,,
1862,,,2022-10-11,6.115649262986574,,,,,,,,
1863,,,2022-10-12,6.115649262986574,,,,,,,,
1864,,,2022-10-13,5.864461340764908,,,,,,,,
1865,,,2022-10-14,6.189191392312125,,,,,,,,
1866,,,2022-10-17,6.205429231603705,,,,,,,,
1867,,,2022-10-18,6.1980894568613145,,,,,,,,
1868,,,2022-10-19,6.161079551293293,,,,,,,,
1869,,,2022-10-20,6.05435131125139,,,,,,,,
1870,,,2022-10-21,5.9279537282984665,,,,,,,,
1871,,,2022-10-24,5.975741171390321,,,,,,,,
1872,,,2022-10-25,5.904174441303873,,,,,,,,
1873,,,2022-10-26,5.844342794251636,,,,,,,,
1874,,,2022-10-27,5.967362740596023,,,,,,,,
1875,,,2022-10-28,5.859426517223176,,,,,,,,
1876,,,2022-10-31,6.050624453755985,,,,,,,,
1877,,,2022-11-01,6.121962016095945,,,,,,,,
1878,,,2022-11-02,6.192707300830879,,,,,,,,
1879,,,2022-11-03,6.2717599090420135,,,,,,,,
1880,,,2022-11-04,6.419595608853129,,,,,,,,
1881,,,2022-11-07,6.429670936477622,,,,,,,,
1882,,,2022-11-08,6.438037821108055,,,,,,,,
1883,,,2022-11-09,6.5334663844649326,,,,,,,,
1884,,,2022-11-10,6.483262140220635,,,,,,,,
1885,,,2022-11-11,6.603521781740483,,,,,,,,
1886,,,2022-11-14,6.633464185080048,,,,,,,,
1887,,,2022-11-15,6.62738339463824,,,,,,,,
1888,,,2022-11-16,6.62738339463824,,,,,,,,
1889,,,2022-11-17,6.742560205501581,,,,,,,,
1890,,,2022-11-18,6.7415147900772165,,,,,,,,
1891,,,2022-11-21,6.744028949972172,,,,,,,,
1892,,,2022-11-22,6.784978989139943,,,,,,,,
1893,,,2022-11-23,6.843928977009284,,,,,,,,
1894,,,2022-11-24,6.877915190161632,,,,,,,,
1895,,,2022-11-25,6.835892117285771,,,,,,,,
1896,,,2022-11-28,6.926554872314226,,,,,,,,
1897,,,2022-11-29,6.934255871023244,,,,,,,,
1898,,,2022-11-30,7.0136052232466355,,,,,,,,
1899,,,2022-12-01,7.113468497917839,,,,,,,,
1900,,,2022-12-02,7.153084204035968,,,,,,,,
1901,,,2022-12-05,7.165185739171629,,,,,,,,
1902,,,2022-12-06,7.110758276817468,,,,,,,,
1903,,,2022-12-07,7.038057327773002,,,,,,,,
1904,,,2022-12-08,7.159526313057596,,,,,,,,
1905,,,2022-12-09,7.188302910056594,,,,,,,,
1906,,,2022-12-13,7.188302910056594,,,,,,,,
1907,,,2022-12-14,7.2551789416718,,,,,,,,
1908,,,2022-12-15,7.329087981151382,,,,,,,,
1909,,,2022-12-16,7.131693856689184,,,,,,,,
1910,,,2022-12-19,7.033539268646921,,,,,,,,
1911,,,2022-12-20,6.872889117692756,,,,,,,,
1912,,,2022-12-21,6.9438921641377185,,,,,,,,
1913,,,2022-12-22,6.956892909887252,,,,,,,,
1914,,,2022-12-23,6.851669484720111,,,,,,,,
1915,,,2022-12-26,6.902052971340255,,,,,,,,
1916,,,2022-12-27,6.938875128511611,,,,,,,,
1917,,,2022-12-28,6.786000939281545,,,,,,,,
1918,,,2022-12-29,6.766518983071651,,,,,,,,
1919,,,2022-12-30,6.737429173606726,,,,,,,,
1920,,,2023-01-03,6.841831159038394,,,,,,,,
1921,,,2023-01-04,6.9858808320742005,,,,,,,,
1922,,,2023-01-05,6.97776960515243,,,,,,,,
1923,,,2023-01-06,7.023413668753072,,,,,,,,
1924,,,2023-01-09,7.139705029843883,,,,,,,,
1925,,,2023-01-10,7.121261014468369,,,,,,,,
1926,,,2023-01-11,7.134475061129782,,,,,,,,
1927,,,2023-01-12,7.134475061129782,,,,,,,,
1928,,,2023-01-13,7.028233474354187,,,,,,,,
1929,,,2023-01-16,7.094777320064575,,,,,,,,
1930,,,2023-01-17,7.086998734831778,,,,,,,,
1931,,,2023-01-30,7.310750990092627,,,,,,,,
1932,,,2023-01-31,7.443642112650192,,,,,,,,
1933,,,2023-02-01,7.562100337263705,,,,,,,,
1934,,,2023-02-02,7.694462737364884,,,,,,,,
1935,,,2023-02-03,7.690986295361594,,,,,,,,
1936,,,2023-02-06,7.744737859234723,,,,,,,,
1937,,,2023-02-07,7.912437572607147,,,,,,,,
1938,,,2023-02-08,8.086328257830273,,,,,,,,
1939,,,2023-02-09,8.09083203874196,,,,,,,,
1940,,,2023-02-10,7.888275998994616,,,,,,,,
1941,,,2023-02-14,7.888275998994616,,,,,,,,
1942,,,2023-02-15,7.9682972481045695,,,,,,,,
1943,,,2023-02-16,8.123736991284314,,,,,,,,
1944,,,2023-02-17,8.31059298441417,,,,,,,,
1945,,,2023-02-20,8.304917633917874,,,,,,,,
1946,,,2023-02-21,8.37534127125488,,,,,,,,
1947,,,2023-02-22,8.380496319509234,,,,,,,,
1948,,,2023-02-23,8.582841453753488,,,,,,,,
1949,,,2023-02-24,8.429830959536925,,,,,,,,
1950,,,2023-03-01,8.339075105129812,,,,,,,,
1951,,,2023-03-02,8.543525029060717,,,,,,,,
1952,,,2023-03-03,8.592386571879569,,,,,,,,
1953,,,2023-03-06,8.863175930995023,,,,,,,,
1954,,,2023-03-07,8.970441577358313,,,,,,,,
1955,,,2023-03-08,9.02470424676269,,,,,,,,
1956,,,2023-03-09,8.959800273509657,,,,,,,,
1957,,,2023-03-10,8.74699929676557,,,,,,,,
1958,,,2023-03-14,8.74699929676557,,,,,,,,
1959,,,2023-03-15,8.761474359236349,,,,,,,,
1960,,,2023-03-16,8.615359770753992,,,,,,,,
1961,,,2023-03-17,8.705043344217302,,,,,,,,
1962,,,2023-03-20,8.858467071925393,,,,,,,,
1963,,,2023-03-21,8.992143647272648,,,,,,,,
1964,,,2023-03-22,9.056440038220353,,,,,,,,
1965,,,2023-03-23,9.107516768489539,,,,,,,,
1966,,,2023-03-24,8.896732316449894,,,,,,,,
1967,,,2023-03-27,9.079143666528289,,,,,,,,
1968,,,2023-03-28,8.93607993265668,,,,,,,,
1969,,,2023-03-29,9.067155203869408,,,,,,,,
1970,,,2023-03-30,9.16775856351253,,,,,,,,
1971,,,2023-03-31,9.323867821310792,,,,,,,,
1972,,,2023-04-07,9.323867821310792,,,,,,,,
1973,,,2023-04-10,9.509498743395337,,,,,,,,
1974,,,2023-04-11,9.579291854227234,,,,,,,,
1975,,,2023-04-12,9.579291854227234,,,,,,,,
1976,,,2023-04-13,9.53973834399882,,,,,,,,
1977,,,2023-04-14,9.740434745576101,,,,,,,,
1978,,,2023-04-17,10.026519852329132,,,,,,,,
1979,,,2023-04-18,10.167487813203124,,,,,,,,
1980,,,2023-04-19,10.306890712219575,,,,,,,,
1981,,,2023-04-20,9.951931428124636,,,,,,,,
1982,,,2023-04-21,9.660053520974174,,,,,,,,
1983,,,2023-04-24,9.800076176898177,,,,,,,,
1984,,,2023-04-25,9.516466683839495,,,,,,,,
1985,,,2023-04-26,9.48533746942245,,,,,,,,
1986,,,2023-04-27,9.624114391987543,,,,,,,,
1987,,,2023-04-28,9.966631163651027,,,,,,,,
1988,,,2023-05-02,10.054497080321385,,,,,,,,
1989,,,2023-05-03,9.854888513288019,,,,,,,,
1990,,,2023-05-04,9.841823535244329,,,,,,,,
1991,,,2023-05-05,9.877776163682071,,,,,,,,
1992,,,2023-05-08,9.912821041558395,,,,,,,,
1993,,,2023-05-09,9.818403506405888,,,,,,,,
1994,,,2023-05-10,9.90711087730781,,,,,,,,
1995,,,2023-05-11,9.707513749521121,,,,,,,,
1996,,,2023-05-12,9.984246092735903,,,,,,,,
1997,,,2023-05-15,9.90591011861156,,,,,,,,
1998,,,2023-05-16,9.96945251998387,,,,,,,,
1999,,,2023-05-17,9.96945251998387,,,,,,,,
2000,,,2023-05-18,10.189290118865397,,,,,,,,
2001,,,2023-05-19,10.067473476711319,,,,,,,,
2002,,,2023-05-22,10.165047133098842,,,,,,,,
2003,,,2023-05-23,10.353911489240584,,,,,,,,
2004,,,2023-05-24,10.314454802334978,,,,,,,,
2005,,,2023-05-25,10.259561972706774,,,,,,,,
2006,,,2023-05-26,10.254583313886004,,,,,,,,
2007,,,2023-05-29,10.34111592427979,,,,,,,,
2008,,,2023-05-30,10.23397591153033,,,,,,,,
2009,,,2023-05-31,10.289579574033763,,,,,,,,
2010,,,2023-06-01,10.368725139514218,,,,,,,,
2011,,,2023-06-02,10.375677040976726,,,,,,,,
2012,,,2023-06-05,10.499048004352543,,,,,,,,
2013,,,2023-06-06,10.47456765863876,,,,,,,,
2014,,,2023-06-07,10.662110623715451,,,,,,,,
2015,,,2023-06-08,10.468882286690205,,,,,,,,
2016,,,2023-06-09,10.730610570290157,,,,,,,,
2017,,,2023-06-13,10.730610570290157,,,,,,,,
2018,,,2023-06-14,10.673957678130092,,,,,,,,
2019,,,2023-06-15,10.769884015534519,,,,,,,,
2020,,,2023-06-16,10.885446427916081,,,,,,,,
2021,,,2023-06-19,11.067420342626944,,,,,,,,
2022,,,2023-06-20,11.00792945723773,,,,,,,,
2023,,,2023-06-21,11.027468057857707,,,,,,,,
2024,,,2023-06-26,10.9042976559903,,,,,,,,
2025,,,2023-06-27,10.745984947011042,,,,,,,,
2026,,,2023-06-28,10.794750613459149,,,,,,,,
2027,,,2023-06-29,10.784515720755707,,,,,,,,
2028,,,2023-06-30,10.855586596752312,,,,,,,,
2029,,,2023-07-03,10.910960782381117,,,,,,,,
2030,,,2023-07-04,10.865370108990701,,,,,,,,
2031,,,2023-07-05,10.8723537873261,,,,,,,,
2032,,,2023-07-06,10.717402802507353,,,,,,,,
2033,,,2023-07-07,10.674517786620541,,,,,,,,
2034,,,2023-07-10,10.635617526923333,,,,,,,,
2035,,,2023-07-11,10.70471361875182,,,,,,,,
2036,,,2023-07-12,10.70471361875182,,,,,,,,
2037,,,2023-07-13,10.74150923304242,,,,,,,,
2038,,,2023-07-14,10.765394303794663,,,,,,,,
2039,,,2023-07-17,10.2914682196666,,,,,,,,
2040,,,2023-07-18,10.072448627926507,,,,,,,,
2041,,,2023-07-19,10.051825611537888,,,,,,,,
2042,,,2023-07-20,10.155507415927842,,,,,,,,
2043,,,2023-07-21,10.13688206665339,,,,,,,,
2044,,,2023-07-24,9.971263054629286,,,,,,,,
2045,,,2023-07-25,10.015093865129904,,,,,,,,
2046,,,2023-07-26,10.02046179624414,,,,,,,,
2047,,,2023-07-27,10.063397135739711,,,,,,,,
2048,,,2023-07-28,10.103235464858594,,,,,,,,
2049,,,2023-07-31,10.090904315787245,,,,,,,,
2050,,,2023-08-01,10.06705805632945,,,,,,,,
2051,,,2023-08-02,9.894572596363911,,,,,,,,
2052,,,2023-08-04,10.12626980271346,,,,,,,,
