,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
840,,,2018-05-09,2.0747605739427883,2527,27.65,29.4,26.3,30.7,2021-08-16,2021-09-10,6.329113924050622
841,,,2018-05-10,2.079687232544475,4961,210.0,188.5,178.0,214.0,2021-09-13,2021-10-08,-10.238095238095235
842,,,2018-05-11,2.0837609395290175,3545,175.0,145.0,139.5,176.5,2021-09-13,2021-10-08,-17.14285714285714
843,,,2018-05-14,2.09945638726733,2114,130.5,118.5,115.0,130.5,2021-09-13,2021-10-08,-9.195402298850574
844,,,2018-05-15,2.1002824063426737,2603,132.0,100.0,97.8,134.0,2021-09-13,2021-10-08,-24.242424242424242
845,,,2018-05-16,2.0982484884699377,2489,17.35,17.9,16.65,17.95,2021-09-13,2021-10-08,3.170028818443793
846,,,2018-05-16,2.0982484884699377,2636,151.5,132.0,126.0,156.0,2021-09-13,2021-10-08,-12.871287128712872
847,,,2018-05-17,2.0341357463587406,2615,210.0,169.5,161.5,215.0,2021-09-13,2021-10-08,-19.285714285714285
848,,,2018-05-18,2.044447112368008,1303,88.5,91.3,87.2,92.8,2021-09-13,2021-10-08,3.1638418079096065
849,,,2018-05-21,2.080128493425769,8367,66.6,67.1,57.0,67.1,2021-09-13,2021-10-08,0.7507507507507505
850,,,2018-05-22,2.0738280301168315,2611,28.6,22.7,22.15,28.6,2021-09-13,2021-10-08,-20.629370629370637
851,,,2018-05-23,2.075798834017676,4961,181.5,226.0,177.0,226.0,2021-10-12,2021-11-15,24.517906336088146
852,,,2018-05-24,2.0879478201484947,3545,139.0,156.5,134.0,164.0,2021-10-12,2021-11-15,12.589928057553967
853,,,2018-05-25,2.0781774792908285,2603,90.5,112.0,89.2,124.0,2021-10-12,2021-11-15,23.756906077348063
854,,,2018-05-28,2.114692696922012,2489,17.7,17.7,17.25,19.15,2021-10-12,2021-11-15,0.0
855,,,2018-05-29,2.1366147561386417,2636,133.0,133.5,122.0,145.0,2021-10-12,2021-11-15,0.3759398496240518
856,,,2018-05-30,2.1140338289196094,2388,40.3,94.5,38.95,99.0,2021-10-12,2021-11-15,134.49131513647643
857,,,2018-05-31,2.1234482159243395,1303,88.6,85.9,84.7,89.3,2021-10-12,2021-11-15,-3.0474040632054056
858,,,2018-06-01,2.1353395308729426,2527,29.25,32.85,29.25,32.85,2021-10-12,2021-11-15,12.307692307692308
859,,,2018-06-04,2.1687152425753307,2028,36.4,42.45,35.5,43.1,2021-10-12,2021-11-15,16.620879120879128
860,,,2018-06-05,2.156942565378842,2031,56.3,56.8,55.1,60.0,2021-10-12,2021-11-15,0.8880994671403242
861,,,2018-06-06,2.1714465168817463,2027,46.75,47.0,43.7,47.95,2021-11-15,2021-12-10,0.5347593582887722
862,,,2018-06-07,2.168948659095989,2603,112.0,140.0,112.0,146.0,2021-11-15,2021-12-10,25.0
863,,,2018-06-08,2.1509282478441123,2637,70.6,72.6,69.5,75.7,2021-11-15,2021-12-10,2.8328611898017053
864,,,2018-06-11,2.1538229186059934,4961,226.0,265.5,226.0,268.5,2021-11-15,2021-12-10,17.47787610619469
865,,,2018-06-11,2.1538229186059934,1475,51.2,49.9,47.6,51.2,2021-11-15,2021-12-10,-2.539062500000011
866,,,2018-06-12,2.155191273438668,2344,30.15,30.9,29.7,32.6,2021-11-15,2021-12-10,2.487562189054726
867,,,2018-06-13,2.1443207307274417,4989,43.5,46.0,42.55,49.6,2021-11-15,2021-12-10,5.747126436781613
868,,,2018-06-14,2.1415660223594593,3545,156.5,165.5,156.0,176.5,2021-11-15,2021-12-10,5.7507987220447365
869,,,2018-06-15,2.158307897191387,2358,23.2,21.6,21.25,23.2,2021-11-15,2021-12-10,-6.896551724137923
870,,,2018-06-19,2.134087515887014,2014,34.75,38.5,32.85,39.15,2021-11-15,2021-12-10,10.79136690647482
871,,,2018-06-20,2.12091406149456,6177,30.2,30.2,29.9,30.45,2021-12-13,2022-01-11,0.0
872,,,2018-06-21,2.131622710926667,2615,201.5,181.5,179.5,207.0,2021-12-13,2022-01-11,-9.925558312655092
873,,,2018-06-22,2.123244738286746,2637,73.2,79.4,70.5,83.5,2021-12-13,2022-01-11,8.469945355191255
874,,,2018-06-25,2.1039608883922645,2603,140.0,134.0,133.0,144.0,2021-12-13,2022-01-11,-4.285714285714281
875,,,2018-06-26,2.087510963352617,4961,270.5,235.0,235.0,290.5,2021-12-13,2022-01-11,-13.123844731977819
876,,,2018-06-27,2.0857655527831778,1475,49.95,60.4,48.8,60.4,2021-12-13,2022-01-11,20.920920920920906
877,,,2018-06-28,2.0747152035226204,4560,42.15,41.5,41.35,42.2,2021-12-13,2022-01-11,-1.542111506524313
878,,,2018-06-29,2.0919453468076177,3545,167.0,159.0,159.0,176.5,2021-12-13,2022-01-11,-4.790419161676651
879,,,2018-07-02,2.087750410563045,2012,31.05,29.95,29.95,32.05,2021-12-13,2022-01-11,-3.542673107890504
880,,,2018-07-03,2.068090306570839,2358,21.75,25.5,21.0,28.2,2021-12-13,2022-01-11,17.24137931034482
881,,,2018-07-04,2.0616237705324445,2637,79.4,83.0,73.1,84.0,2022-01-11,2022-02-11,4.534005037783362
882,,,2018-07-05,2.032248028429137,2603,134.0,131.5,110.0,134.0,2022-01-11,2022-02-11,-1.8656716417910446
883,,,2018-07-06,2.034557828317236,1475,60.4,70.0,53.5,70.0,2022-01-11,2022-02-11,15.89403973509933
884,,,2018-07-09,2.0517146324586464,1531,16.15,15.5,15.1,16.15,2022-01-11,2022-02-11,-4.0247678018575765
885,,,2018-07-10,2.082834694281899,2636,129.0,125.5,110.5,129.0,2022-01-11,2022-02-11,-2.7131782945736482
886,,,2018-07-11,2.0592467061107835,2030,27.8,29.5,27.4,29.6,2022-01-11,2022-02-11,6.115107913669071
887,,,2018-07-11,2.0592467061107835,2347,67.7,69.8,67.6,70.0,2022-01-11,2022-02-11,3.101920236336775
888,,,2018-07-12,2.0794886392429106,2069,32.0,33.5,31.2,33.55,2022-01-11,2022-02-11,4.6875
889,,,2018-07-13,2.092320292802139,3189,200.0,221.5,198.0,224.5,2022-01-11,2022-02-11,10.749999999999993
890,,,2018-07-16,2.081804744920754,3588,130.0,145.0,127.5,145.0,2022-01-11,2022-02-11,11.538461538461542
891,,,2018-07-17,2.0728923014523297,2603,131.5,160.0,130.0,160.5,2022-02-11,2022-03-11,21.673003802281364
892,,,2018-07-18,2.060923854927572,2637,83.0,99.5,83.0,99.5,2022-02-11,2022-03-11,19.87951807228916
893,,,2018-07-19,2.0639226437998457,1531,15.5,15.15,14.85,15.5,2022-02-11,2022-03-11,-2.2580645161290325
894,,,2018-07-20,2.058739820766871,2636,125.5,140.0,124.0,153.0,2022-02-11,2022-03-11,11.553784860557759
895,,,2018-07-23,2.041061299736124,2030,29.5,33.8,28.3,34.25,2022-02-11,2022-03-11,14.576271186440671
896,,,2018-07-24,2.0578773488194293,2069,33.5,35.2,32.2,35.9,2022-02-11,2022-03-11,5.074626865671661
897,,,2018-07-25,2.065171156206683,6670,212.5,192.0,189.5,212.5,2022-02-11,2022-03-11,-9.64705882352941
898,,,2018-07-26,2.097969562966206,2548,90.6,90.7,89.8,92.8,2022-02-11,2022-03-11,0.11037527593820151
899,,,2018-07-27,2.09859140618196,2415,40.0,39.4,37.8,41.55,2022-02-11,2022-03-11,-1.5000000000000013
900,,,2018-07-30,2.1095545433951544,3305,75.8,71.2,69.2,76.8,2022-02-11,2022-03-11,-6.068601583113454
901,,,2018-07-31,2.09927169835296,2603,160.0,138.5,132.5,164.5,2022-03-11,2022-04-01,-13.437500000000002
902,,,2018-08-01,2.1075985226970055,3035,287.0,312.0,255.0,322.5,2022-03-11,2022-04-01,8.710801393728218
903,,,2018-08-02,2.083056469732035,3305,71.2,76.1,68.7,81.5,2022-03-11,2022-04-01,6.882022471910099
904,,,2018-08-03,2.0779934268194893,2303,52.5,52.9,50.4,54.5,2022-03-11,2022-04-01,0.7619047619047636
905,,,2018-08-06,2.082265092552306,1708,44.0,57.8,43.05,62.9,2022-03-11,2022-04-01,31.36363636363635
906,,,2018-08-07,2.0712464762192653,2706,14.05,14.1,14.05,14.3,2022-03-11,2022-04-01,0.3558718861209842
907,,,2018-08-08,2.0824139294949755,9802,107.5,126.0,107.0,126.0,2022-03-11,2022-04-01,17.209302325581397
908,,,2018-08-09,2.0736526619047697,9933,44.15,46.2,44.0,47.0,2022-03-11,2022-04-01,4.643261608154026
909,,,2018-08-10,2.0708817769186494,3583,85.5,89.2,83.1,93.7,2022-03-11,2022-04-01,4.327485380116958
910,,,2018-08-13,2.0311074127623154,6591,59.3,60.5,57.1,62.9,2022-03-11,2022-04-01,2.023608768971341
911,,,2018-08-14,2.0421286988704552,1906,20.0,20.4,20.0,20.55,2022-04-01,2022-04-11,2.0000000000000018
912,,,2018-08-15,2.039762903984538,2603,138.5,136.0,128.5,138.5,2022-04-01,2022-04-11,-1.8050541516245522
913,,,2018-08-15,2.039762903984538,2528,20.0,20.2,20.0,20.6,2022-04-01,2022-04-11,1.0000000000000009
914,,,2018-08-16,2.074301902209829,3035,312.0,281.0,281.0,317.0,2022-04-01,2022-04-11,-9.935897435897434
915,,,2018-08-17,2.0291640182348623,1708,57.8,67.8,56.1,67.8,2022-04-01,2022-04-11,17.301038062283737
916,,,2018-08-20,2.0344079343792068,3305,76.1,75.3,75.3,79.3,2022-04-01,2022-04-11,-1.0512483574244391
917,,,2018-08-21,2.041404325401443,1342,63.5,64.9,63.5,64.9,2022-04-01,2022-04-11,2.2047244094488327
918,,,2018-08-22,2.0297719595385533,9933,46.2,45.75,45.5,46.2,2022-04-01,2022-04-11,-0.9740259740259827
919,,,2018-08-23,1.9899890736200625,2497,104.0,96.6,96.6,109.5,2022-04-01,2022-04-11,-7.115384615384624
920,,,2018-08-24,1.9908369741840901,9802,126.0,129.5,126.0,129.5,2022-04-01,2022-04-11,2.777777777777768
921,,,2018-08-27,2.0619169286457355,6177,31.6,30.0,29.75,32.35,2022-04-11,2022-05-16,-5.063291139240511
922,,,2018-08-28,2.0616346101659278,1906,20.4,18.0,18.0,21.4,2022-04-11,2022-05-16,-11.764705882352933
923,,,2018-08-29,2.0759233992732384,2603,136.0,137.5,134.5,154.0,2022-04-11,2022-05-16,1.1029411764705843
924,,,2018-08-30,2.0945256342950955,6139,32.55,30.2,29.05,34.15,2022-04-11,2022-05-16,-7.219662058371734
925,,,2018-08-31,2.0904754119780824,5533,19.9,19.75,18.2,19.95,2022-04-11,2022-05-16,-0.7537688442211032
926,,,2018-09-03,2.0080477549298386,2027,51.7,43.4,43.2,55.0,2022-04-11,2022-05-16,-16.0541586073501
927,,,2018-09-04,2.0333069988733175,2528,20.2,18.55,18.45,20.2,2022-04-11,2022-05-16,-8.168316831683164
928,,,2018-09-05,2.006634240173661,3035,281.0,252.5,242.5,289.5,2022-04-11,2022-05-16,-10.142348754448394
929,,,2018-09-06,2.006720891676201,2031,69.8,48.9,48.9,75.5,2022-04-11,2022-05-16,-29.942693409742116
930,,,2018-09-07,1.9331370937791643,1516,29.65,23.85,22.5,30.55,2022-04-11,2022-05-16,-19.561551433389536
931,,,2018-09-10,1.9291433511456946,6139,30.2,33.2,30.2,33.2,2022-05-16,2022-06-10,9.933774834437092
932,,,2018-09-11,1.9274556565841265,1906,18.0,20.7,17.9,20.7,2022-05-16,2022-06-10,14.999999999999991
933,,,2018-09-11,1.9274556565841265,1457,18.65,19.8,18.65,19.8,2022-05-16,2022-06-10,6.166219839142095
934,,,2018-09-12,1.9233218798465235,5533,19.75,19.45,19.25,21.5,2022-05-16,2022-06-10,-1.51898734177216
935,,,2018-09-13,1.9126048152157282,1413,9.68,9.99,9.68,10.0,2022-05-16,2022-06-10,3.2024793388429895
936,,,2018-09-14,1.952191531659552,2603,137.5,139.0,135.0,145.5,2022-05-16,2022-06-10,1.090909090909098
937,,,2018-09-17,1.9317573659702079,4763,99.6,117.5,99.3,117.5,2022-05-16,2022-06-10,17.971887550200805
938,,,2018-09-18,1.8947345392680137,1708,57.6,52.1,52.1,60.0,2022-05-16,2022-06-10,-9.548611111111116
939,,,2018-09-19,1.883603907207686,2027,43.4,43.05,42.8,44.75,2022-05-16,2022-06-10,-0.8064516129032251
940,,,2018-09-20,1.8570468566317835,2637,95.5,91.0,91.0,104.5,2022-05-16,2022-06-10,-4.712041884816753
941,,,2018-09-21,1.908094728106983,6139,32.4,29.65,28.25,33.2,2022-06-13,2022-07-11,-8.487654320987659
942,,,2018-09-25,1.9116959235088538,1906,20.2,18.75,18.75,20.8,2022-06-13,2022-07-11,-7.178217821782173
943,,,2018-09-26,1.8968620641230303,1457,19.35,16.8,16.8,19.35,2022-06-13,2022-07-11,-13.178294573643413
944,,,2018-09-27,1.8739427530258832,4540,45.5,42.8,42.1,46.65,2022-06-13,2022-07-11,-5.934065934065935
945,,,2018-09-28,1.8751721212722299,1413,9.89,9.62,9.55,10.05,2022-06-13,2022-07-11,-2.7300303336703857
946,,,2018-10-01,1.8828896867143277,2603,130.5,92.3,79.8,131.5,2022-06-13,2022-07-11,-29.272030651340998
947,,,2018-10-02,1.8638711371268961,4763,117.0,113.5,106.0,117.0,2022-06-13,2022-07-11,-2.991452991452992
948,,,2018-10-03,1.847419193766928,2548,93.8,85.9,85.4,93.8,2022-06-13,2022-07-11,-8.422174840085283
949,,,2018-10-04,1.8166094291810257,2030,27.9,23.05,22.3,27.9,2022-06-13,2022-07-11,-17.38351254480286
950,,,2018-10-05,1.7750870132625556,2027,41.55,34.75,33.1,41.55,2022-06-13,2022-07-11,-16.36582430806257
951,,,2018-10-06,1.7880684558319644,6139,29.65,32.2,28.9,32.4,2022-07-11,2022-08-15,8.600337268128166
952,,,2018-10-08,1.8742588336373076,1906,18.75,19.45,16.85,19.45,2022-07-11,2022-08-15,3.733333333333322
953,,,2018-10-09,1.8517072036442541,8478,178.5,215.5,170.0,223.5,2022-07-11,2022-08-15,20.728291316526605
954,,,2018-10-11,1.698213262791081,5258,55.3,64.3,55.3,68.3,2022-07-11,2022-08-15,16.274864376130193
955,,,2018-10-11,1.698213262791081,1708,50.0,49.35,44.65,50.0,2022-07-11,2022-08-15,-1.3000000000000012
956,,,2018-10-12,1.760158364692516,5534,72.0,78.1,71.3,78.1,2022-07-11,2022-08-15,8.472222222222214
957,,,2018-10-15,1.740028063623299,2637,67.1,69.6,64.0,69.6,2022-07-11,2022-08-15,3.7257824143070106
958,,,2018-10-16,1.7451792957244354,4763,113.5,118.0,103.5,118.0,2022-07-11,2022-08-15,3.96475770925111
959,,,2018-10-17,1.75141848660606,2027,34.75,39.9,33.8,39.9,2022-07-11,2022-08-15,14.82014388489208
960,,,2018-10-18,1.7605026310500673,1475,59.9,63.8,55.7,63.8,2022-07-11,2022-08-15,6.510851419031716
961,,,2018-10-19,1.7469758700180409,1451,23.85,25.5,23.85,27.4,2022-08-15,2022-09-08,6.91823899371069
962,,,2018-10-22,1.769296919011728,3432,23.55,21.75,21.55,28.25,2022-08-15,2022-09-08,-7.643312101910826
963,,,2018-10-23,1.6990386139305031,2617,29.7,25.85,25.85,29.7,2022-08-15,2022-09-08,-12.962962962962955
964,,,2018-10-24,1.689512477159108,2607,30.25,27.75,27.15,31.4,2022-08-15,2022-09-08,-8.264462809917351
965,,,2018-10-25,1.5938110717554217,3037,163.5,139.5,138.0,163.5,2022-08-15,2022-09-08,-14.678899082568808
966,,,2018-10-26,1.571138395054336,3532,186.0,171.0,165.5,186.0,2022-08-15,2022-09-08,-8.064516129032262
967,,,2018-10-29,1.5698593575535977,3035,178.0,175.5,175.5,195.0,2022-08-15,2022-09-08,-1.4044943820224698
968,,,2018-10-30,1.5563731015503617,6139,32.2,30.4,29.85,32.8,2022-08-15,2022-09-08,-5.590062111801252
969,,,2018-10-31,1.6231138605843043,2360,182.0,184.5,175.0,188.5,2022-08-15,2022-09-08,1.3736263736263687
970,,,2018-11-01,1.6676489638359795,2303,43.5,39.3,39.2,43.5,2022-08-15,2022-09-08,-9.655172413793112
971,,,2018-11-02,1.6984483083768562,1451,25.2,22.0,22.0,25.45,2022-09-12,2022-10-11,-12.698412698412698
972,,,2018-11-05,1.7102564241622078,2482,23.5,20.9,20.0,23.75,2022-09-12,2022-10-11,-11.063829787234047
973,,,2018-11-06,1.6320079689383853,4119,92.2,89.5,86.5,94.5,2022-09-12,2022-10-11,-2.9284164859002204
974,,,2018-11-07,1.6736984997193212,2607,29.85,29.7,29.7,35.15,2022-09-12,2022-10-11,-0.5025125628140725
975,,,2018-11-08,1.6625933983594077,3046,32.7,59.6,32.5,59.6,2022-09-12,2022-10-11,82.262996941896
976,,,2018-11-09,1.6640511086761176,3037,142.5,112.0,112.0,142.5,2022-09-12,2022-10-11,-21.403508771929825
977,,,2018-11-12,1.6173092253490324,4566,61.9,53.8,49.85,61.9,2022-09-12,2022-10-11,-13.085621970920847
978,,,2018-11-13,1.6224620800529541,6715,155.0,137.0,134.5,155.0,2022-09-12,2022-10-11,-11.612903225806448
979,,,2018-11-14,1.6282937935998434,4536,172.5,156.0,152.0,176.5,2022-09-12,2022-10-11,-9.565217391304348
980,,,2018-11-15,1.6582198563598018,6166,52.4,50.0,50.0,53.2,2022-09-12,2022-10-11,-4.580152671755721
981,,,2018-11-15,1.6582198563598018,2482,20.9,24.05,19.15,24.05,2022-10-11,2022-11-15,15.071770334928235
982,,,2018-11-16,1.6577288932951626,1419,38.45,38.55,37.35,39.2,2022-10-11,2022-11-15,0.2600780234070177
983,,,2018-11-19,1.6774808008644788,3432,18.9,21.5,16.3,21.75,2022-10-11,2022-11-15,13.756613756613767
984,,,2018-11-20,1.6628091227796056,4119,89.5,88.1,85.5,91.5,2022-10-11,2022-11-15,-1.5642458100558754
985,,,2018-11-21,1.6604475309422821,3037,112.0,161.0,107.5,161.0,2022-10-11,2022-11-15,43.75
986,,,2018-11-22,1.637384080894661,2474,169.5,187.5,162.5,187.5,2022-10-11,2022-11-15,10.619469026548668
987,,,2018-11-23,1.634141692827164,4566,53.8,52.5,47.55,54.6,2022-10-11,2022-11-15,-2.416356877323411
988,,,2018-11-26,1.6487528974729317,4536,156.0,168.0,153.5,179.5,2022-10-11,2022-11-15,7.692307692307687
989,,,2018-11-27,1.680133171734574,3046,59.6,52.8,44.55,61.7,2022-10-11,2022-11-15,-11.409395973154368
990,,,2018-11-28,1.710368328491241,2313,43.3,48.0,41.35,48.0,2022-10-11,2022-11-15,10.854503464203248
991,,,2018-11-29,1.7035355510133257,2722,32.9,34.85,32.45,35.2,2022-11-15,2022-12-09,5.927051671732531
992,,,2018-11-30,1.7110398926257686,6139,32.45,37.75,31.9,37.75,2022-11-15,2022-12-09,16.332819722650214
993,,,2018-12-03,1.7726242355927142,5519,22.25,22.85,22.05,23.0,2022-11-15,2022-12-09,2.696629213483148
994,,,2018-12-04,1.7669317142730194,6152,10.7,10.55,10.55,11.5,2022-11-15,2022-12-09,-1.4018691588784882
995,,,2018-12-05,1.748097587451839,2501,15.0,15.25,14.8,15.5,2022-11-15,2022-12-09,1.6666666666666607
996,,,2018-12-06,1.6792879788034276,1708,43.9,43.6,42.0,45.15,2022-11-15,2022-12-09,-0.6833712984054552
997,,,2018-12-07,1.6900349040420757,3022,60.8,78.9,60.8,78.9,2022-11-15,2022-12-09,29.76973684210529
998,,,2018-12-10,1.6700530953233255,2387,40.4,40.75,39.45,41.55,2022-11-15,2022-12-09,0.8663366336633782
999,,,2018-12-11,1.6934284529688604,4763,134.5,185.0,134.5,185.0,2022-11-15,2022-12-09,37.54646840148699
1000,,,2018-12-11,1.6934284529688604,6285,81.8,86.7,81.0,92.2,2022-11-15,2022-12-09,5.990220048899753
1001,,,2018-12-12,1.729301860777591,1530,30.85,31.15,30.3,31.15,2022-12-12,2023-01-11,0.9724473257698429
1002,,,2018-12-13,1.7311704337646916,6139,38.1,41.4,36.2,41.4,2022-12-12,2023-01-11,8.66141732283463
1003,,,2018-12-14,1.737867253914842,2413,28.6,27.4,24.8,28.65,2022-12-12,2023-01-11,-4.195804195804209
1004,,,2018-12-17,1.7507548600365823,2501,15.6,16.2,15.15,16.25,2022-12-12,2023-01-11,3.8461538461538547
1005,,,2018-12-18,1.713085027632356,4438,122.0,122.0,118.0,123.5,2022-12-12,2023-01-11,0.0
1006,,,2018-12-19,1.7103317579861788,2305,28.05,25.5,25.15,28.05,2022-12-12,2023-01-11,-9.090909090909093
1007,,,2018-12-20,1.6916858538996216,2444,17.8,17.45,16.55,20.9,2022-12-12,2023-01-11,-1.966292134831471
1008,,,2018-12-21,1.6996932342692792,6285,87.1,81.8,77.7,87.1,2022-12-12,2023-01-11,-6.084959816303092
1009,,,2018-12-22,1.713085027632356,3532,152.0,149.5,136.0,155.0,2022-12-12,2023-01-11,-1.6447368421052655
1010,,,2018-12-24,1.7105549887399019,2482,27.15,26.6,23.8,27.55,2022-12-12,2023-01-11,-2.025782688766109
1011,,,2018-12-25,1.6774472700152792,6152,10.0,9.7,9.57,10.25,2023-01-11,2023-02-10,-3.0000000000000027
1012,,,2018-12-26,1.6481715137808044,6139,41.4,41.2,39.15,42.65,2023-01-11,2023-02-10,-0.48309178743960457
1013,,,2018-12-27,1.6625031595286643,6754,45.95,48.25,45.95,48.9,2023-01-11,2023-02-10,5.005440696409136
1014,,,2018-12-28,1.6686877114940781,2413,27.4,28.7,25.9,31.0,2023-01-11,2023-02-10,4.744525547445266
1015,,,2019-01-02,1.6545979287413786,1475,68.8,68.6,67.6,71.2,2023-01-11,2023-02-10,-0.29069767441860517
1016,,,2019-01-03,1.6370814482150748,6285,81.8,83.3,81.2,86.0,2023-01-11,2023-02-10,1.833740831295838
1017,,,2019-01-04,1.6241500330015586,6235,37.0,48.4,35.65,49.75,2023-01-11,2023-02-10,30.810810810810807
1018,,,2019-01-07,1.6442596032763546,2482,26.6,40.7,26.05,42.0,2023-01-11,2023-02-10,53.00751879699248
1019,,,2019-01-08,1.6420789317424096,5388,79.3,80.5,78.2,83.3,2023-01-11,2023-02-10,1.5132408575031508
1020,,,2019-01-09,1.6540267981816594,4763,251.0,286.0,251.0,299.5,2023-01-11,2023-02-10,13.94422310756973
1021,,,2019-01-10,1.6576115634520876,1795,277.5,255.0,255.0,294.5,2023-02-13,2023-03-10,-8.108108108108103
1022,,,2019-01-11,1.651624615029936,6235,48.4,65.9,47.3,68.9,2023-02-13,2023-03-10,36.157024793388445
1023,,,2019-01-11,1.651624615029936,2482,41.2,55.5,41.2,55.5,2023-02-13,2023-03-10,34.70873786407766
1024,,,2019-01-14,1.6439858990807579,2495,19.0,21.2,18.8,22.05,2023-02-13,2023-03-10,11.578947368421044
1025,,,2019-01-15,1.6471898813134704,4763,289.5,321.5,289.5,356.0,2023-02-13,2023-03-10,11.053540587219345
1026,,,2019-01-16,1.6443784336231055,3704,39.85,40.4,38.9,41.45,2023-02-13,2023-03-10,1.3801756587201952
1027,,,2019-01-17,1.6457182539425066,2701,12.1,12.75,12.1,13.55,2023-02-13,2023-03-10,5.371900826446274
1028,,,2019-01-18,1.6603247009277078,5284,86.7,98.8,86.7,105.0,2023-02-13,2023-03-10,13.956170703575532
1029,,,2019-01-21,1.6579048874788134,2706,14.2,14.5,14.2,15.4,2023-02-13,2023-03-10,2.1126760563380254
1030,,,2019-01-22,1.6530792618189671,1234,34.05,35.25,34.05,35.55,2023-02-13,2023-03-10,3.524229074889873
1031,,,2019-01-23,1.6562259202375014,2404,229.0,211.5,204.5,239.0,2023-03-13,2023-03-31,-7.641921397379914
1032,,,2019-01-24,1.678877586291368,6235,66.1,77.3,66.1,77.3,2023-03-13,2023-03-31,16.944024205748875
1033,,,2019-01-25,1.6968727975459843,4763,321.5,348.0,299.0,348.0,2023-03-13,2023-03-31,8.242612752721623
1034,,,2019-01-28,1.713006414533768,2482,50.7,62.5,50.7,62.5,2023-03-13,2023-03-31,23.274161735700183
1035,,,2019-01-29,1.7188174825479614,3704,41.45,37.15,36.55,41.45,2023-03-13,2023-03-31,-10.373944511459598
1036,,,2019-01-30,1.716071253220239,3712,37.2,37.05,35.45,37.35,2023-03-13,2023-03-31,-0.40322580645162365
1037,,,2019-02-11,1.7344822981653465,2701,12.85,12.55,12.45,12.85,2023-03-13,2023-03-31,-2.3346303501945442
1038,,,2019-02-11,1.7344822981653465,5284,97.2,112.5,93.6,112.5,2023-03-13,2023-03-31,15.740740740740744
1039,,,2019-02-12,1.7532800857587367,2706,14.75,14.7,14.4,14.75,2023-03-13,2023-03-31,-0.3389830508474634
1040,,,2019-02-13,1.731578787180098,1762,71.4,78.7,70.5,82.0,2023-03-13,2023-03-31,10.224089635854327
1041,,,2019-02-14,1.7507695161568755,3004,94.8,88.6,88.6,94.8,2023-04-06,2023-04-11,-6.540084388185652
1042,,,2019-02-15,1.7560626866391251,4763,364.0,437.0,364.0,437.0,2023-04-06,2023-04-11,20.05494505494505
1043,,,2019-02-18,1.7627085100619522,5284,113.5,121.0,113.5,123.5,2023-04-06,2023-04-11,6.607929515418509
1044,,,2019-02-19,1.7637601380367358,2482,64.0,65.7,64.0,65.8,2023-04-06,2023-04-11,2.6562500000000044
1045,,,2019-02-20,1.78980854545314,3704,37.25,37.75,37.15,37.75,2023-04-06,2023-04-11,1.342281879194629
1046,,,2019-02-21,1.786307312319394,4916,34.3,32.7,32.7,34.3,2023-04-06,2023-04-11,-4.664723032069951
1047,,,2019-02-22,1.7688999812568225,3308,19.3,22.55,19.25,22.55,2023-04-06,2023-04-11,16.83937823834196
1048,,,2019-02-25,1.7848318484664512,2706,14.65,14.7,14.6,14.7,2023-04-06,2023-04-11,0.3412969283276279
1049,,,2019-02-26,1.78189039757185,8926,43.3,43.55,43.3,43.65,2023-04-06,2023-04-11,0.5773672055427337
1050,,,2019-02-27,1.781763986494726,2542,40.85,41.75,40.85,41.75,2023-04-06,2023-04-11,2.2031823745410017
1051,,,2019-03-04,1.7928764447434464,3004,88.6,96.0,88.6,121.5,2023-04-11,2023-05-16,8.352144469525967
1052,,,2019-03-05,1.7994080671660302,4763,437.0,520.0,427.5,548.0,2023-04-11,2023-05-16,18.99313501144164
1053,,,2019-03-06,1.8088883002340095,5284,121.0,155.0,115.5,155.0,2023-04-11,2023-05-16,28.099173553719005
1054,,,2019-03-07,1.7920178043254935,2506,9.22,9.25,9.19,9.41,2023-04-11,2023-05-16,0.32537960954446277
1055,,,2019-03-08,1.8036410784900325,3024,14.9,13.95,13.8,15.15,2023-04-11,2023-05-16,-6.375838926174504
1056,,,2019-03-11,1.809318034558907,2482,65.7,63.1,62.6,74.8,2023-04-11,2023-05-16,-3.95738203957382
1057,,,2019-03-11,1.809318034558907,3557,67.1,68.8,66.1,70.7,2023-04-11,2023-05-16,2.53353204172877
1058,,,2019-03-12,1.8382879296472503,3704,37.75,41.25,37.75,45.4,2023-04-11,2023-05-16,9.27152317880795
1059,,,2019-03-13,1.8650739104404834,3032,49.9,48.25,47.1,55.9,2023-04-11,2023-05-16,-3.3066132264529036
1060,,,2019-03-14,1.867719750473439,2548,94.0,96.3,93.4,97.1,2023-04-11,2023-05-16,2.4468085106382986
1061,,,2019-03-15,1.9035544260709927,1795,280.5,319.0,280.5,343.5,2023-05-16,2023-06-09,13.725490196078427
1062,,,2019-03-18,1.9219156429282573,2633,32.25,32.9,32.25,33.3,2023-05-16,2023-06-09,2.0155038759689825
1063,,,2019-03-19,1.9323577302978654,5284,155.0,142.5,142.5,167.5,2023-05-16,2023-06-09,-8.064516129032262
1064,,,2019-03-20,1.9489808552040286,2211,60.9,64.2,60.6,64.6,2023-05-16,2023-06-09,5.418719211822665
1065,,,2019-03-21,1.9333055630326426,2543,9.65,9.95,9.51,10.05,2023-05-16,2023-06-09,3.1088082901554293
