,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
0,2015-01-01-2015-01-11 報酬率:-0.77% 本金:993562.7999999999,每次換手最大報酬 : 47.32%,2015-01-05,1.0,2329,13.4,13.4,13.2,13.7,2015-01-05,2015-01-09,0.0
1,2015-01-11-2015-02-11 報酬率:7.28% 本金:1058568.832,每次換手最小報酬 : -17.52%,2015-01-06,0.98018130334934,8112,17.05,16.6,16.6,17.05,2015-01-05,2015-01-09,-2.639296187683282
2,2015-02-11-2015-03-11 報酬率:2.44% 本金:1080604.472,,2015-01-07,0.9846520715159045,2499,33.15,32.05,32.05,33.15,2015-01-05,2015-01-09,-3.318250377073906
3,2015-03-11-2015-04-01 報酬率:3.14% 本金:1113566.9360000002,,2015-01-08,0.9899309039961954,3607,57.4,58.6,56.9,58.6,2015-01-05,2015-01-09,2.0905923344947785
4,2015-04-01-2015-04-11 報酬率:0.51% 本金:1118413.2110000004,,2015-01-09,0.9923173871768137,3048,28.45,28.0,27.9,28.45,2015-01-05,2015-01-09,-1.5817223198594021
5,2015-04-11-2015-05-16 報酬率:2.17% 本金:1137947.5510000004,,2015-01-12,0.9923173871768137,1460,15.7,15.35,15.0,15.7,2015-01-05,2015-01-09,-2.2292993630573243
6,2015-05-16-2015-06-11 報酬率:-6.23% 本金:1071903.3210000005,,2015-01-13,0.9977147911930772,2515,7.91,7.89,7.85,7.91,2015-01-05,2015-01-09,-0.25284450063212116
7,2015-06-11-2015-07-11 報酬率:-4.38% 本金:1030937.1810000006,,2015-01-14,1.0102618460665498,3006,51.5,50.8,50.3,51.5,2015-01-05,2015-01-09,-1.3592233009708798
8,2015-07-11-2015-08-15 報酬率:-12.68% 本金:913837.3810000005,,2015-01-15,1.0162025928654432,2354,85.8,86.9,83.5,86.9,2015-01-05,2015-01-09,1.2820512820512997
9,2015-08-15-2015-09-11 報酬率:1.59% 本金:925330.6960000006,,2015-01-16,1.0159288677730531,2201,46.1,46.25,45.2,46.4,2015-01-05,2015-01-09,0.32537960954446277
10,2015-09-11-2015-10-11 報酬率:4.89% 本金:965399.3560000005,,2015-01-19,1.0122870391914593,2329,14.0,13.7,13.65,14.05,2015-01-12,2015-02-11,-2.1428571428571463
11,2015-10-11-2015-11-15 報酬率:2.27% 本金:984113.2360000005,,2015-01-20,1.0279017628220724,3051,7.64,13.95,7.64,16.05,2015-01-12,2015-02-11,82.59162303664922
12,2015-11-15-2015-12-11 報酬率:-0.57% 本金:979257.6910000005,,2015-01-21,1.0380714030834222,2905,20.1,20.2,20.05,20.75,2015-01-12,2015-02-11,0.4975124378109319
13,2015-12-11-2016-01-11 報酬率:3.14% 本金:1007484.7210000005,,2015-01-22,1.0644485565290749,2520,28.8,28.1,27.45,28.8,2015-01-12,2015-02-11,-2.430555555555558
14,2016-01-11-2016-02-11 報酬率:1.81% 本金:1023301.4060000005,,2015-01-23,1.0724436357348301,4935,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326
15,2016-02-11-2016-03-11 報酬率:12.62% 本金:1134515.1560000004,,2015-01-26,1.0828651503888362,3048,28.15,27.0,26.85,28.6,2015-01-12,2015-02-11,-4.085257548845467
16,2016-03-11-2016-04-01 報酬率:-3.51% 本金:1095350.5760000004,,2015-01-27,1.0892524315570788,2201,46.2,45.0,44.9,46.5,2015-01-12,2015-02-11,-2.5974025974025983
17,2016-04-01-2016-04-11 報酬率:-5.73% 本金:1036208.3810000003,,2015-01-28,1.0724080808777872,2367,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066
18,2016-04-11-2016-05-16 報酬率:-8.52% 本金:954224.6810000003,,2015-01-29,1.0788271573088635,3596,45.7,42.3,42.15,45.7,2015-01-12,2015-02-11,-7.439824945295415
19,2016-05-16-2016-06-11 報酬率:4.42% 本金:993007.9710000004,,2015-01-30,1.0776831218690641,6196,24.8,24.55,24.45,25.2,2015-01-12,2015-02-11,-1.008064516129037
20,2016-06-11-2016-07-11 報酬率:4.04% 本金:1023928.1110000004,,2015-02-02,1.0691652331559878,2329,13.7,15.5,13.4,15.95,2015-02-11,2015-03-11,13.138686131386867
21,2016-07-11-2016-08-15 報酬率:8.29% 本金:1096536.0760000004,,2015-02-03,1.0755900724395475,8112,16.55,17.1,16.55,17.8,2015-02-11,2015-03-11,3.3232628398791597
22,2016-08-15-2016-09-11 報酬率:2.25% 本金:1118678.3260000004,,2015-02-04,1.0865684756048364,3607,66.9,70.8,66.7,71.3,2015-02-11,2015-03-11,5.829596412556048
23,2016-09-11-2016-10-11 報酬率:1.46% 本金:1133352.0560000003,,2015-02-05,1.079146328988117,3051,13.95,13.25,12.4,14.6,2015-02-11,2015-03-11,-5.017921146953396
24,2016-10-11-2016-11-15 報酬率:-2.16% 本金:1111655.9360000002,,2015-02-06,1.0804935955981116,3048,27.0,28.5,26.95,29.45,2015-02-11,2015-03-11,5.555555555555558
25,2016-11-15-2016-12-11 報酬率:4.61% 本金:1156967.6260000002,,2015-02-09,1.0924483262184397,2515,7.58,7.61,7.55,7.69,2015-02-11,2015-03-11,0.3957783641161061
26,2016-12-11-2017-01-11 報酬率:4.54% 本金:1203272.4480000003,,2015-02-10,1.0754714014133657,2201,45.0,44.35,43.5,45.45,2015-02-11,2015-03-11,-1.444444444444437
27,2017-01-11-2017-02-11 報酬率:5.71% 本金:1265579.3970000003,,2015-02-11,1.064532955012165,2867,17.05,17.0,17.0,17.2,2015-02-11,2015-03-11,-0.2932551319648091
28,2017-02-11-2017-03-11 報酬率:-2.17% 本金:1242311.5720000004,,2015-02-11,1.064532955012165,3036,48.45,48.7,47.65,49.5,2015-02-11,2015-03-11,0.5159958720330149
29,2017-03-11-2017-04-01 報酬率:-2.14% 本金:1218156.7500000005,,2015-02-12,1.0675635482660197,2542,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426
30,2017-04-01-2017-04-11 報酬率:-1.97% 本金:1196644.3500000003,,2015-02-13,1.0685128955036096,2359,19.75,20.4,19.5,21.05,2015-03-11,2015-04-01,3.2911392405063244
31,2017-04-11-2017-05-16 報酬率:-1.58% 本金:1180558.3700000003,,2015-02-24,1.0748897480393622,1417,8.29,8.13,8.13,8.29,2015-03-11,2015-04-01,-1.9300361881785078
32,2017-05-16-2017-06-11 報酬率:1.91% 本金:1200499.1520000002,,2015-02-25,1.0717951756543755,2419,16.4,16.2,16.2,17.15,2015-03-11,2015-04-01,-1.2195121951219523
33,2017-06-11-2017-07-11 報酬率:4.46% 本金:1248100.7320000003,,2015-02-26,1.0807979915380432,2548,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375
34,2017-07-11-2017-08-15 報酬率:6.73% 本金:1321802.9810000001,,2015-03-02,1.078661464610938,2359,20.4,19.8,19.8,20.65,2015-04-01,2015-04-10,-2.941176470588225
35,2017-08-15-2017-09-11 報酬率:5.73% 本金:1386313.04,,2015-03-03,1.0716625963004969,1519,16.9,16.5,16.5,17.25,2015-04-01,2015-04-10,-2.3668639053254337
36,2017-09-11-2017-10-11 報酬率:-3.09% 本金:1350094.841,,2015-03-04,1.073905232517473,2542,74.2,78.5,74.2,82.0,2015-04-01,2015-04-10,5.795148247978443
37,2017-10-11-2017-11-15 報酬率:6.95% 本金:1432412.7260000003,,2015-03-05,1.0842742384355424,5522,36.2,36.4,35.85,36.4,2015-04-01,2015-04-10,0.5524861878452914
38,2017-11-15-2017-12-11 報酬率:0.0% 本金:1432412.7260000003,,2015-03-06,1.0957584356453847,2856,10.45,10.55,10.45,10.55,2015-04-01,2015-04-10,0.9569377990430672
39,2017-12-11-2018-01-11 報酬率:1.73% 本金:1453931.3310000005,,2015-03-09,1.0965519242258959,5907,55.5,55.9,55.0,57.0,2015-04-01,2015-04-10,0.7207207207207134
40,2018-01-11-2018-02-11 報酬率:-7.91% 本金:1355756.3660000006,,2015-03-10,1.0822401294559014,2427,8.93,8.56,8.56,8.93,2015-04-01,2015-04-10,-4.143337066069419
41,2018-02-11-2018-03-11 報酬率:8.07% 本金:1456502.2460000005,,2015-03-11,1.090558721103106,2501,19.45,18.1,18.1,19.45,2015-04-13,2015-05-15,-6.940874035989708
42,2018-03-11-2018-04-01 報酬率:5.08% 本金:1527932.1260000004,,2015-03-11,1.090558721103106,2548,67.7,69.4,67.0,71.9,2015-04-13,2015-05-15,2.5110782865583436
43,2018-04-01-2018-04-11 報酬率:1.83% 本金:1552772.5460000003,,2015-03-12,1.0908203620435786,5522,37.55,39.65,35.65,40.5,2015-04-13,2015-05-15,5.5925432756325
44,2018-04-11-2018-05-16 報酬率:4.8% 本金:1618489.3460000004,,2015-03-13,1.092755587802461,2456,55.5,72.7,51.0,72.7,2015-04-13,2015-05-15,30.990990990990987
45,2018-05-16-2018-06-11 報酬率:6.53% 本金:1708858.0160000003,,2015-03-16,1.099380721575177,9802,77.5,67.1,67.1,78.8,2015-04-13,2015-05-15,-13.419354838709685
46,2018-06-11-2018-07-11 報酬率:-5.06% 本金:1635105.9860000003,,2015-03-17,1.0988683054423307,2867,17.9,18.0,17.8,19.5,2015-04-13,2015-05-15,0.5586592178770999
47,2018-07-11-2018-08-15 報酬率:0.15% 本金:1637397.4610000004,,2015-03-18,1.1072619111208128,2892,18.85,19.0,18.7,19.65,2015-04-13,2015-05-15,0.7957559681697646
48,2018-08-15-2018-09-11 報酬率:-6.8% 本金:1540097.6210000003,,2015-03-19,1.1227325875249468,1416,17.95,17.05,17.05,18.2,2015-04-13,2015-05-15,-5.013927576601662
49,2018-09-11-2018-10-11 報酬率:-13.79% 本金:1363378.7710000002,,2015-03-20,1.1117716388823595,6269,98.1,102.5,98.1,116.0,2015-04-13,2015-05-15,4.485219164118259
50,2018-10-11-2018-11-15 報酬率:-0.24% 本金:1360492.0510000002,,2015-03-23,1.1115639844571223,6145,17.15,15.1,14.8,18.25,2015-05-18,2015-06-11,-11.953352769679293
51,2018-11-15-2018-12-11 報酬率:1.57% 本金:1378194.5860000004,,2015-03-24,1.11858427632789,5522,39.2,33.9,33.0,40.5,2015-05-18,2015-06-11,-13.52040816326532
52,2018-12-11-2019-01-11 報酬率:-2.58% 本金:1348132.4260000002,,2015-03-25,1.1162000218000088,2855,17.5,16.0,16.0,17.8,2015-05-18,2015-06-11,-8.571428571428575
53,2019-01-11-2019-02-11 報酬率:2.63% 本金:1376717.8960000002,,2015-03-26,1.1106664101421126,2892,19.15,18.8,18.75,19.2,2015-05-18,2015-06-11,-1.8276762402088642
54,2019-02-11-2019-03-11 報酬率:6.72% 本金:1448625.256,,2015-03-27,1.122647754198765,2404,35.15,34.2,32.5,35.4,2015-05-18,2015-06-11,-2.702702702702686
55,2019-03-11-2019-04-01 報酬率:6.99% 本金:1547184.256,,2015-03-30,1.1272307867029148,2832,23.6,22.8,22.55,23.8,2015-05-18,2015-06-11,-3.3898305084745783
56,2019-04-01-2019-04-11 報酬率:-0.86% 本金:1534394.766,,2015-03-31,1.13650685363209,2883,12.05,11.85,11.8,12.45,2015-05-18,2015-06-11,-1.6597510373444035
57,2019-04-11-2019-05-16 報酬率:-0.23% 本金:1531425.351,,2015-04-01,1.1248181687856338,2538,18.8,17.8,17.05,18.95,2015-06-11,2015-07-09,-5.319148936170215
58,2019-05-16-2019-06-11 報酬率:1.0% 本金:1545867.351,,2015-04-01,1.1248181687856338,3062,20.6,20.15,20.15,22.6,2015-06-11,2015-07-09,-2.184466019417486
59,2019-06-11-2019-07-11 報酬率:5.89% 本金:1625741.641,,2015-04-02,1.127217813274286,2108,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915
60,2019-07-11-2019-08-15 報酬率:10.56% 本金:1766812.6809999999,,2015-04-07,1.1404003510616416,2329,13.1,11.3,11.3,13.1,2015-06-11,2015-07-09,-13.740458015267166
61,2019-08-15-2019-09-11 報酬率:4.59% 本金:1838756.341,,2015-04-08,1.148588654046987,2456,63.5,54.4,54.4,70.6,2015-06-11,2015-07-09,-14.330708661417324
62,2019-09-11-2019-10-11 報酬率:-0.29% 本金:1834208.561,,2015-04-09,1.1446777335145069,2442,7.75,7.86,7.65,8.8,2015-06-11,2015-07-09,1.4193548387096744
63,2019-10-11-2019-11-15 報酬率:1.99% 本金:1865817.7210000001,,2015-04-10,1.1305627930878361,5522,33.9,33.95,32.25,34.0,2015-06-11,2015-07-09,0.1474926253687503
64,2019-11-15-2019-12-11 報酬率:4.51% 本金:1940277.37,,2015-04-13,1.1305627930878361,2882,52.8,49.95,49.95,54.9,2015-06-11,2015-07-09,-5.397727272727259
65,2019-12-11-2020-01-11 報酬率:-2.42% 本金:1898843.34,,2015-04-14,1.137904637625987,1708,39.0,38.4,38.05,40.4,2015-06-11,2015-07-09,-1.538461538461544
66,2020-01-11-2020-02-11 報酬率:-3.52% 本金:1835613.58,,2015-04-15,1.1269592987717993,3062,20.55,16.25,15.85,20.55,2015-07-13,2015-08-14,-20.92457420924575
67,2020-02-11-2020-03-11 報酬率:-6.17% 本金:1731378.2170000002,,2015-04-16,1.1429764790703008,2108,27.65,24.8,21.75,27.7,2015-07-13,2015-08-14,-10.30741410488245
68,2020-03-11-2020-04-01 報酬率:-6.63% 本金:1621469.3920000002,,2015-04-17,1.138733354336482,2882,52.0,47.0,46.5,53.1,2015-07-13,2015-08-14,-9.615384615384615
69,2020-04-01-2020-04-11 報酬率:4.25% 本金:1684012.3920000002,,2015-04-20,1.1339572700022498,2455,52.7,40.2,37.3,52.7,2015-07-13,2015-08-14,-23.719165085388994
70,2020-04-11-2020-05-16 報酬率:12.95% 本金:1862295.0420000001,,2015-04-21,1.110196604050112,6166,99.0,81.5,80.0,99.2,2015-07-13,2015-08-14,-17.67676767676768
71,2020-05-16-2020-06-11 報酬率:9.02% 本金:2007007.4120000002,,2015-04-22,1.1310376774527244,9939,55.3,51.3,47.3,55.7,2015-07-13,2015-08-14,-7.233273056057865
72,2020-06-11-2020-07-11 報酬率:1.25% 本金:2028809.2870000002,,2015-04-23,1.1509904322782885,2892,18.75,16.15,16.05,19.15,2015-07-13,2015-08-14,-13.86666666666667
73,2020-07-11-2020-08-15 報酬率:0.46% 本金:2036453.107,,2015-04-24,1.1644594810315334,2404,31.5,32.95,30.35,33.15,2015-07-13,2015-08-14,4.603174603174609
74,2020-08-15-2020-09-11 報酬率:1.1% 本金:2055910.457,,2015-04-27,1.175207695501374,3035,35.5,30.05,29.5,36.35,2015-07-13,2015-08-14,-15.35211267605634
75,2020-09-11-2020-10-11 報酬率:-3.78% 本金:1985303.8369999998,,2015-04-28,1.1792280093244785,2108,24.8,25.1,21.6,25.25,2015-08-17,2015-09-11,1.2096774193548487
76,2020-10-11-2020-11-15 報酬率:1.37% 本金:2010185.64,,2015-04-29,1.1677691604283158,1527,42.5,46.65,35.9,46.9,2015-08-17,2015-09-11,9.764705882352942
77,2020-11-15-2020-12-11 報酬率:7.43% 本金:2150252.285,,2015-04-30,1.165748557578515,2485,33.25,34.65,29.2,34.65,2015-08-17,2015-09-11,4.210526315789465
78,2020-12-11-2021-01-11 報酬率:11.71% 本金:2376190.88,,2015-05-04,1.175876747604165,1457,13.6,13.8,12.1,14.3,2015-08-17,2015-09-11,1.4705882352941346
79,2021-01-11-2021-02-11 報酬率:-10.77% 本金:2138286.965,,2015-05-05,1.1654735353162355,2823,26.25,25.15,21.9,26.25,2015-08-17,2015-09-11,-4.1904761904762005
80,2021-02-11-2021-03-11 報酬率:5.14% 本金:2244131.3869999996,,2015-05-06,1.1624693667406099,2881,53.2,53.2,49.85,55.9,2015-08-17,2015-09-11,0.0
81,2021-03-11-2021-04-01 報酬率:20.41% 本金:2667771.5519999997,,2015-05-07,1.1713113161360682,8112,12.5,12.75,10.9,12.75,2015-08-17,2015-09-11,2.0000000000000018
82,2021-04-01-2021-04-11 報酬率:7.18% 本金:2839872.562,,2015-05-08,1.1682059035204952,2404,32.6,32.55,29.0,32.65,2015-08-17,2015-09-11,-0.15337423312884457
83,2021-04-11-2021-05-16 報酬率:5.04% 本金:2974130.602,,2015-05-11,1.1513109998338331,2345,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519
84,2021-05-16-2021-06-11 報酬率:47.32% 本金:4214070.757999999,,2015-05-12,1.1580588076646385,9939,50.4,49.0,44.25,50.4,2015-08-17,2015-09-11,-2.777777777777779
85,2021-06-11-2021-07-11 報酬率:20.43% 本金:5015733.742999999,,2015-05-13,1.169778174128947,3501,46.4,47.3,44.3,47.75,2015-09-11,2015-10-08,1.93965517241379
86,2021-07-11-2021-08-15 報酬率:-1.32% 本金:4954382.122999999,,2015-05-14,1.158871727193351,2455,39.65,39.25,38.0,42.2,2015-09-11,2015-10-08,-1.0088272383354302
87,2021-08-15-2021-09-11 報酬率:-1.6% 本金:4886202.122999999,,2015-05-15,1.1551338047484094,2313,23.45,22.45,21.9,24.25,2015-09-11,2015-10-08,-4.264392324093813
88,2021-09-11-2021-10-11 報酬率:-8.96% 本金:4491478.282999999,,2015-05-18,1.1551338047484094,2404,32.55,39.0,32.05,39.0,2015-09-11,2015-10-08,19.81566820276499
89,2021-10-11-2021-11-15 報酬率:22.67% 本金:5426275.732999999,,2015-05-19,1.1715827137816335,8112,12.75,13.75,12.75,13.8,2015-09-11,2015-10-08,7.843137254901955
90,2021-11-15-2021-12-11 報酬率:6.86% 本金:5762048.722999999,,2015-05-20,1.1647997400692967,2345,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325
91,2021-12-11-2022-01-11 報酬率:-2.5% 本金:5630427.472999999,,2015-05-21,1.1414754465249348,9933,42.7,41.8,39.25,42.95,2015-09-11,2015-10-08,-2.1077283372365474
92,2022-01-11-2022-02-11 報酬率:4.46% 本金:5858737.102999999,,2015-05-22,1.1543599130554565,3030,52.6,57.1,51.6,58.5,2015-09-11,2015-10-08,8.555133079847899
93,2022-02-11-2022-03-11 報酬率:9.9% 本金:6388174.252999999,,2015-05-25,1.1464694262007151,9945,37.4,39.45,37.4,41.6,2015-10-12,2015-11-13,5.481283422459904
94,2022-03-11-2022-04-01 報酬率:8.33% 本金:6891939.332999998,,2015-05-26,1.1423329775407889,1457,14.0,12.7,12.7,14.15,2015-10-12,2015-11-13,-9.285714285714286
95,2022-04-01-2022-04-11 報酬率:-1.26% 本金:6810032.402999998,,2015-05-27,1.1526738849734093,2492,14.8,17.85,14.8,19.0,2015-10-12,2015-11-13,20.608108108108112
96,2022-04-11-2022-05-16 報酬率:-11.11% 本金:6082688.477999998,,2015-05-28,1.151155565990718,2485,36.5,41.0,36.25,42.95,2015-10-12,2015-11-13,12.328767123287676
97,2022-05-16-2022-06-11 報酬率:3.87% 本金:6305083.832999998,,2015-05-29,1.1415797254272624,2823,26.5,26.7,26.4,28.0,2015-10-12,2015-11-13,0.7547169811320753
98,2022-06-11-2022-07-11 報酬率:-17.52% 本金:5277982.592999998,,2015-06-01,1.1364121136310446,1515,13.0,11.25,11.0,13.0,2015-10-12,2015-11-13,-13.461538461538458
99,2022-07-11-2022-08-15 報酬率:5.13% 本金:5533051.322999997,,2015-06-02,1.1377765469475225,2392,47.55,46.95,46.5,50.6,2015-10-12,2015-11-13,-1.2618296529968376
100,2022-08-15-2022-09-11 報酬率:-6.42% 本金:5201827.4729999965,,2015-06-03,1.1342978340988252,2881,52.3,52.3,52.2,55.9,2015-10-12,2015-11-13,0.0
101,2022-09-11-2022-10-11 報酬率:-14.17% 本金:4536361.762999997,,2015-06-04,1.1086064338999682,1467,13.15,14.2,12.95,15.1,2015-10-12,2015-11-13,7.984790874524705
102,2022-10-11-2022-11-15 報酬率:15.84% 本金:5168615.362999996,,2015-06-05,1.1025080530654978,2313,22.2,22.1,21.35,23.2,2015-10-12,2015-11-13,-0.45045045045044585
103,2022-11-15-2022-12-11 報酬率:5.43% 本金:5428894.267999996,,2015-06-08,1.0869637437634865,1464,30.8,31.5,29.85,33.2,2015-11-16,2015-12-11,2.2727272727272707
104,2022-12-11-2023-01-11 報酬率:-3.01% 本金:5276008.842999997,,2015-06-09,1.069597085172648,2489,16.0,15.6,15.1,16.1,2015-11-16,2015-12-11,-2.500000000000002
105,2023-01-11-2023-02-11 報酬率:5.99% 本金:5579632.957999997,,2015-06-10,1.0886631736982326,3059,29.45,26.8,26.8,31.5,2015-11-16,2015-12-11,-8.998302207130726
106,2023-02-11-2023-03-11 報酬率:5.85% 本金:5887925.032999997,,2015-06-11,1.0831439683280466,6269,90.6,81.4,81.4,94.8,2015-11-16,2015-12-11,-10.154525386313452
107,2023-03-11-2023-04-01 報酬率:0.17% 本金:5897268.997999997,,2015-06-11,1.0831439683280466,2392,46.75,44.3,42.55,47.0,2015-11-16,2015-12-11,-5.240641711229954
108,2023-04-01-2023-04-11 報酬率:0.76% 本金:5939635.957999997,,2015-06-12,1.0959763079575355,2377,35.6,42.3,35.6,44.8,2015-11-16,2015-12-11,18.82022471910112
109,2023-04-11-2023-05-16 報酬率:5.03% 本金:6226225.237999997,,2015-06-15,1.0774078500151838,2313,21.75,21.5,20.65,23.8,2015-11-16,2015-12-11,-1.1494252873563204
110,2023-05-16-2023-06-11 報酬率:22.31% 本金:7520986.087999998,,2015-06-16,1.0759139567436289,5388,76.9,82.8,76.9,87.7,2015-11-16,2015-12-11,7.672301690507144
111,2023-06-11-2023-07-11 報酬率:2.98% 本金:7736304.497999998,,2015-06-17,1.0723322097671828,2885,12.75,12.0,12.0,13.0,2015-11-16,2015-12-11,-5.882352941176472
112,2023-07-11-2023-08-15 報酬率:-6.35% 本金:7269601.722999997,,2015-06-18,1.0760795856045662,1464,31.5,31.5,31.1,33.5,2015-12-11,2016-01-11,0.0
113,2023-08-15-2023-08-23 報酬率:-2.62% 本金:7091792.278999997,,2015-06-22,1.102847090051459,6153,24.5,21.85,21.85,25.8,2015-12-11,2016-01-11,-10.81632653061224
114,,,2015-06-23,1.1180873577060175,2489,15.6,15.5,15.5,15.85,2015-12-11,2016-01-11,-0.6410256410256387
115,,,2015-06-24,1.1125906942144297,6196,23.85,22.9,22.9,25.35,2015-12-11,2016-01-11,-3.9832285115304122
116,,,2015-06-25,1.1219103738767744,2495,16.05,17.0,16.05,18.85,2015-12-11,2016-01-11,5.919003115264787
117,,,2015-06-26,1.1220984793852236,2313,21.5,19.8,18.9,22.25,2015-12-11,2016-01-11,-7.906976744186045
118,,,2015-06-29,1.0892671553125486,2485,46.6,57.0,46.6,57.5,2015-12-11,2016-01-11,22.317596566523612
119,,,2015-06-30,1.1114421766961693,2885,12.0,10.8,10.8,12.2,2015-12-11,2016-01-11,-9.999999999999998
120,,,2015-07-01,1.117667995837711,3596,29.2,38.95,29.0,41.4,2015-12-11,2016-01-11,33.39041095890411
121,,,2015-07-02,1.1150814241690965,1464,31.5,34.3,29.85,35.5,2016-01-11,2016-02-03,8.888888888888879
122,,,2015-07-03,1.1171306387356652,1722,41.25,42.4,40.8,43.1,2016-01-11,2016-02-03,2.7878787878787836
123,,,2015-07-06,1.0943755117149558,2345,33.15,33.25,29.25,36.35,2016-01-11,2016-02-03,0.3016591251885359
124,,,2015-07-07,1.0875366506972877,2404,42.2,43.9,41.0,43.9,2016-01-11,2016-02-03,4.0284360189573265
125,,,2015-07-08,1.0365673215612576,2489,15.5,15.7,15.25,15.85,2016-01-11,2016-02-03,1.2903225806451646
126,,,2015-07-09,1.0357521289598857,1513,16.6,16.95,16.4,17.1,2016-01-11,2016-02-03,2.108433734939741
127,,,2015-07-13,1.0357521289598857,3029,16.65,17.05,15.5,17.6,2016-01-11,2016-02-03,2.402402402402415
128,,,2015-07-14,1.0286330163358648,2823,23.6,22.85,22.45,24.0,2016-01-11,2016-02-03,-3.177966101694918
129,,,2015-07-15,1.0263690744464797,2885,10.8,10.55,9.97,10.8,2016-01-11,2016-02-03,-2.314814814814814
130,,,2015-07-16,1.0278082310549916,2404,45.3,52.6,45.3,52.6,2016-02-15,2016-03-11,16.114790286975733
131,,,2015-07-17,1.0193024287176715,3032,25.55,31.0,25.55,31.0,2016-02-15,2016-03-11,21.330724070450092
132,,,2015-07-20,0.9998564720060834,2313,18.85,21.15,18.85,21.2,2016-02-15,2016-03-11,12.201591511936316
133,,,2015-07-21,0.9943157335645334,2885,10.45,11.9,10.45,11.95,2016-02-15,2016-03-11,13.87559808612442
134,,,2015-07-22,0.9742163689193609,2377,41.4,43.75,41.4,45.4,2016-02-15,2016-03-11,5.676328502415462
135,,,2015-07-23,0.9622719869410379,2485,54.0,62.3,52.9,66.4,2016-02-15,2016-03-11,15.370370370370367
136,,,2015-07-24,0.9635181173222614,1568,24.4,25.4,24.25,25.9,2016-02-15,2016-03-11,4.098360655737698
137,,,2015-07-27,0.9095032320116273,2903,16.5,17.35,16.5,17.85,2016-02-15,2016-03-11,5.151515151515151
138,,,2015-07-28,0.9190264610179166,2464,34.3,40.65,34.3,44.0,2016-02-15,2016-03-11,18.5131195335277
139,,,2015-07-29,0.925856837459875,3596,44.25,50.4,44.25,53.4,2016-02-15,2016-03-11,13.898305084745765
140,,,2015-07-30,0.9392482352615908,6139,32.15,34.0,32.15,40.15,2016-03-11,2016-04-01,5.754276827371707
141,,,2015-07-31,0.9230328303076986,2419,24.25,21.15,20.5,24.35,2016-03-11,2016-04-01,-12.783505154639185
142,,,2015-08-03,0.9028515508340157,4934,21.1,18.75,18.75,21.1,2016-04-01,2016-04-11,-11.137440758293849
143,,,2015-08-04,0.8877217191557356,2542,47.7,48.3,47.6,48.95,2016-04-01,2016-04-11,1.2578616352201033
144,,,2015-08-05,0.9068483157811131,2419,21.15,19.0,19.0,21.3,2016-04-01,2016-04-11,-10.165484633569733
145,,,2015-08-06,0.892162292529176,5531,12.25,11.9,11.65,12.25,2016-04-01,2016-04-11,-2.857142857142858
146,,,2015-08-07,0.9069974890949289,3055,19.7,16.5,16.5,19.8,2016-04-11,2016-05-16,-16.243654822335017
147,,,2015-08-10,0.9202840112371636,2537,10.8,10.95,10.6,12.15,2016-04-11,2016-05-16,1.388888888888884
148,,,2015-08-11,0.8967639966527153,2891,16.2,16.3,16.05,16.55,2016-04-11,2016-05-16,0.6172839506172867
149,,,2015-08-12,0.8976526291887755,2204,22.85,22.55,22.1,23.25,2016-04-11,2016-05-16,-1.3129102844638973
150,,,2015-08-13,0.9076458975333471,2404,51.8,46.85,43.85,51.8,2016-04-11,2016-05-16,-9.555984555984553
151,,,2015-08-14,0.9044507712436326,5880,14.2,13.55,13.55,14.4,2016-04-11,2016-05-16,-4.577464788732389
152,,,2015-08-17,0.9044507712436326,2889,8.04,7.65,7.65,8.1,2016-04-11,2016-05-16,-4.850746268656703
153,,,2015-08-18,0.8964073646210514,2485,59.1,39.25,39.25,59.1,2016-04-11,2016-05-16,-33.58714043993232
154,,,2015-08-19,0.8769420355069469,3596,52.2,53.7,49.55,55.9,2016-05-16,2016-06-08,2.8735632183908066
155,,,2015-08-20,0.8862618927636792,2545,29.7,34.5,29.35,34.5,2016-05-16,2016-06-08,16.161616161616156
156,,,2015-08-21,0.8609419134584756,2404,46.85,48.0,46.3,48.85,2016-05-16,2016-06-08,2.45464247598719
157,,,2015-08-24,0.799812885362048,2397,58.2,53.9,53.9,58.4,2016-05-16,2016-06-08,-7.388316151202757
158,,,2015-08-25,0.8261896107004549,2312,10.65,11.5,10.5,11.5,2016-05-16,2016-06-08,7.9812206572769995
159,,,2015-08-26,0.8377775054046266,3596,53.5,56.2,53.2,59.9,2016-06-13,2016-07-11,5.046728971962633
160,,,2015-08-27,0.854389115819223,1527,69.2,96.1,69.2,96.1,2016-06-13,2016-07-11,38.87283236994219
161,,,2015-08-28,0.8608832141432579,1721,15.85,16.85,15.3,17.15,2016-06-13,2016-07-11,6.309148264984232
