,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
336,,,2016-06-04,1.5570077999033676,0.0,8905,84.0,17.9,17.8,17.5,18.25,2017-06-12,2017-07-11,-0.5586592178770777,2.234636871508372,1.9553072625698404,1.9553072625698404
337,,,2016-06-06,1.5389744534280865,-1.15820527529793,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062,8.467741935483875,6.451612903225798,6.451612903225798
338,,,2016-06-07,1.544279333375529,-0.8174953605645796,2340,83.0,17.75,17.65,17.5,17.85,2017-06-12,2017-07-11,-0.5633802816901512,1.4084507042253522,0.5633802816901489,0.5633802816901489
339,,,2016-06-13,1.5491407304388354,-0.5052684684701325,6126,83.0,13.75,12.95,12.7,13.9,2017-06-12,2017-07-11,-5.818181818181822,7.636363636363641,1.0909090909090935,1.0909090909090935
340,,,2016-06-14,1.5618955162140387,0.0,2340,89.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917,18.69688385269121,1.1331444759206961,1.1331444759206961
341,,,2016-06-15,1.572903491662386,0.0,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044,0.0,0.0,7.272727272727275
342,,,2016-06-16,1.5727194974292724,-0.011697744590755121,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061,0.8484848484848518,1.8181818181818181,1.8181818181818181
343,,,2016-06-17,1.5935057062977716,0.0,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366,0.13550135501354243,0.0,15.040650406504078
344,,,2016-06-20,1.6199778892946004,0.0,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687,0.583090379008734,5.24781341107873,17.346938775510214
345,,,2016-06-21,1.6375081119472197,0.0,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353,1.2784090909090988,5.539772727272715,9.80113636363635
346,,,2016-06-22,1.6342546455797018,-0.19868398475589855,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884,7.967667436489598,5.311778290993082,5.311778290993082
347,,,2016-06-23,1.634200432214439,-0.20199470821841148,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896,0.41928721174003303,2.9350104821803056,4.612159329140475
348,,,2016-06-24,1.5971646953588288,-2.463707892134781,1455,83.0,9.53,8.83,8.83,10.05,2017-07-11,2017-08-15,-7.345225603357807,7.345225603357811,5.456453305351536,5.456453305351536
349,,,2016-06-27,1.6222879775539645,-0.929469251615278,2428,83.0,87.3,90.6,86.6,97.6,2017-07-11,2017-08-15,3.7800687285223233,0.8018327605956505,0.8018327605956505,11.798396334478806
350,,,2016-06-28,1.6321690141528122,-0.3260501584971376,2426,88.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612,1.968503937007874,2.362204724409455,5.905511811023622
351,,,2016-06-29,1.6438346307082567,0.0,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678,1.3850415512465373,4.986149584487527,27.28531855955679
352,,,2016-06-30,1.6468342198719983,0.0,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116,0.0,0.0,11.111111111111112
353,,,2016-07-01,1.6425859958296236,-0.2579630658090748,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875,0.16103059581320678,1.1272141706924246,4.186795491143319
354,,,2016-07-04,1.6738593765537628,0.0,2374,83.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046,2.3498694516971246,0.5221932114882581,38.38120104438643
355,,,2016-07-05,1.64881678394748,-1.4960989529384405,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542,0.0,0.0,7.451923076923079
356,,,2016-07-06,1.6325001851611123,-2.4708880549932033,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103,1.6817593790426872,0.0,17.46442432082794
357,,,2016-07-07,1.6382151018029671,-2.1294665041804217,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164,1.3138686131386945,1.7518248175182525,1.7518248175182525
358,,,2016-07-11,1.6491725605260403,-1.4748440862785706,2615,81.0,18.2,20.6,18.2,21.0,2017-08-15,2017-09-11,13.186813186813207,0.0,0.0,15.384615384615389
359,,,2016-07-12,1.670918482587195,-0.1756954023594659,1560,81.0,81.5,77.5,76.6,83.6,2017-08-15,2017-09-11,-4.907975460122705,6.012269938650314,2.5766871165644103,2.5766871165644103
360,,,2016-07-13,1.6720672790319686,-0.10706380397879078,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485,8.59630032644179,0.0,0.0
361,,,2016-07-14,1.6854101254316334,0.0,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805,7.785888077858888,3.64963503649635,3.64963503649635
362,,,2016-07-15,1.696046975200314,0.0,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934,11.899791231732767,1.0438413361169103,1.0438413361169103
363,,,2016-07-18,1.7069423627630305,0.0,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237,5.15151515151515,0.0,0.0
364,,,2016-07-19,1.704456897953246,-0.14560918189183703,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267,0.6079027355622971,0.0,10.334346504559267
365,,,2016-07-20,1.6939479903888588,-0.761266030865726,3481,83.0,14.25,14.05,14.05,15.35,2017-09-11,2017-10-11,-1.4035087719298178,1.4035087719298196,7.719298245614032,7.719298245614032
366,,,2016-07-21,1.6999922880513356,-0.4071651663999254,2548,83.0,64.0,69.0,64.0,69.0,2017-09-11,2017-10-11,7.8125,0.0,0.0,7.8125
367,,,2016-07-22,1.683736329105418,-1.3595089186285603,2458,83.0,42.5,43.3,41.2,44.35,2017-09-11,2017-10-11,1.8823529411764683,3.058823529411758,4.352941176470591,4.352941176470591
368,,,2016-07-25,1.6798195991142244,-1.5889677496141341,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0,5.924596050269307,1.2567324955116619,1.2567324955116619
369,,,2016-07-26,1.69225224837121,-0.8606098666414042,2408,83.0,64.2,85.8,64.2,90.7,2017-09-11,2017-10-11,33.644859813084096,0.0,5.919003115264792,41.27725856697819
370,,,2016-07-27,1.689905661339072,-0.9980829930532176,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022,12.803532008830015,0.0,0.0
371,,,2016-07-28,1.683030351337182,-1.400868122292187,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458,3.5812672176308467,0.8264462809917473,0.8264462809917473
372,,,2016-07-29,1.6865621070795953,-1.1939627328977687,6176,84.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0,14.666666666666666,5.200000000000007,5.200000000000007
373,,,2016-08-01,1.7055117263563968,-0.08381281277229924,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298,0.0,0.0,19.399538106235582
374,,,2016-08-02,1.7005304390078786,-0.37563797671368304,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214,6.024096385542169,0.0,0.0
375,,,2016-08-03,1.6923412952298937,-0.8553931199822062,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436,4.662004662004662,3.6130536130536233,3.6130536130536233
376,,,2016-08-04,1.6924722565279147,-0.8477208458106955,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545,4.488778054862854,1.7456359102244283,1.7456359102244283
377,,,2016-08-05,1.6945164279623048,-0.7279645213451591,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,4.566744730679163,1.5222482435597156,7.494145199063221
378,,,2016-08-08,1.681815902398441,-1.4720157465608397,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,4.347826086956537,0.9222661396574289,0.9222661396574289
379,,,2016-08-09,1.676635163580952,-1.775525632454289,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796,1.7647058823529453,0.0,2.058823529411773
380,,,2016-08-10,1.6836421748963333,-1.3650248757656414,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,4.761904761904765,5.952380952380952,5.952380952380952
381,,,2016-08-11,1.662387889843003,-2.610191995464173,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,0.0,0.0,14.551804423748543
382,,,2016-08-12,1.673025523308511,-1.9869938314506563,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245,0.41493775933609567,13.692946058091296,13.692946058091296
383,,,2016-08-15,1.6745771949880917,-1.8960902536011348,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,6.4885496183206035,5.597964376590339,5.597964376590339
384,,,2016-08-16,1.6720053906200314,-2.0467575768900903,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457,11.27272727272727,6.303030303030306,6.303030303030306
385,,,2016-08-17,1.6543692594061574,-3.0799577363451736,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,0.0,0.0,26.56826568265681
386,,,2016-08-18,1.6584986002363011,-2.8380432511097453,2441,82.0,53.1,51.8,50.9,53.5,2017-11-15,2017-12-11,-2.4482109227871973,4.143126177024487,0.7532956685499032,0.7532956685499032
387,,,2016-08-19,1.6545465199843983,-3.069573051887875,1312,82.0,27.2,27.75,26.6,29.7,2017-11-15,2017-12-11,2.0220588235294157,2.2058823529411686,9.191176470588236,9.191176470588236
388,,,2016-08-22,1.6486390386245826,-3.4156586309142978,3034,81.0,116.5,114.5,112.0,118.5,2017-11-15,2017-12-11,-1.716738197424894,3.862660944206009,1.7167381974248928,1.7167381974248928
389,,,2016-08-23,1.6614545997103052,-2.6648681317566036,2618,81.0,14.85,15.35,14.85,15.55,2017-11-15,2017-12-11,3.367003367003374,0.0,0.0,4.713804713804721
390,,,2016-08-24,1.666914953748393,-2.344977187738495,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,2.553626149131767,0.0,38.917262512768126
391,,,2016-08-25,1.660857387465213,-2.6998553848777584,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745,0.9652509652509652,0.0,1.9305019305019304
392,,,2016-08-26,1.676377835969781,-1.7906009868883133,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,0.0,2.52252252252252,15.855855855855852
393,,,2016-08-29,1.6687404002709432,-2.238034706119174,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726,10.000000000000007,1.4864864864864789,2.7027027027027026
394,,,2016-08-30,1.6880050838539231,-1.1094269684919889,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992,0.0,0.0,15.500000000000009
395,,,2016-08-31,1.6945252915062687,-0.7274452569483447,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065,4.177545691905991,0.0,2.8720626631853827
396,,,2016-09-01,1.6834746115188035,-1.3748414566406186,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382,5.128205128205128,3.7179487179487256,7.051282051282051
397,,,2016-09-02,1.6847655395228596,-1.299213360917073,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635,0.0,8.200455580865606,8.314350797266512
398,,,2016-09-05,1.7101261994578028,0.0,5243,82.0,46.35,44.6,44.6,49.3,2017-12-11,2018-01-11,-3.7756202804746453,3.7756202804746493,6.364617044228685,6.364617044228685
399,,,2016-09-06,1.7146382367390116,0.0,2392,82.0,51.0,47.05,47.05,53.2,2017-12-11,2018-01-11,-7.7450980392156925,7.7450980392156925,4.3137254901960835,4.3137254901960835
400,,,2016-09-07,1.7097471248286138,-0.28525620189714385,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,9.91596638655462,4.705882352941171,4.705882352941171
401,,,2016-09-08,1.7096926104353558,-0.28843555437453317,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,7.352941176470589,0.0,10.294117647058822
402,,,2016-09-09,1.7116127494629394,-0.1764504728313021,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,13.179571663920923,0.49423393739702987,0.49423393739702987
403,,,2016-09-12,1.6848569905566078,-1.736882191490341,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066,8.728448275862064,0.5387931034482759,0.5387931034482759
404,,,2016-09-13,1.664520576924533,-2.9229290902665794,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498,13.436692506459954,0.5167958656330639,0.5167958656330639
405,,,2016-09-14,1.6729136149478254,-2.433435864030431,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,9.83810709838106,5.853051058530514,5.853051058530514
406,,,2016-09-19,1.7028132262478297,-0.6896504602435183,3515,82.0,70.5,63.7,63.7,83.0,2018-01-11,2018-02-09,-9.645390070921977,9.645390070921982,17.73049645390071,17.73049645390071
407,,,2016-09-20,1.7174810916361347,0.0,2034,82.0,27.35,25.75,25.75,27.35,2018-01-11,2018-02-09,-5.850091407678248,5.85009140767825,0.0,0.0
408,,,2016-09-21,1.724061059008773,0.0,1402,82.0,26.75,24.35,24.3,27.3,2018-01-11,2018-02-09,-8.971962616822427,9.158878504672895,2.056074766355143,2.056074766355143
409,,,2016-09-22,1.7220551222997857,-0.11634951665462356,2441,81.0,52.7,54.5,52.7,56.7,2018-01-11,2018-02-09,3.4155597722960174,0.0,3.0360531309297802,7.590132827324478
410,,,2016-09-23,1.7278145757447203,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,0.0,5.614567526555369,47.951441578148696
411,,,2016-09-26,1.7324870014980158,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083,0.0,0.0,5.32110091743119
412,,,2016-09-29,1.7562667089511856,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,0.0,3.1894934333958775,11.444652908067546
413,,,2016-09-30,1.7576057927168691,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414,0.34602076124567144,5.651672433679344,5.651672433679344
414,,,2016-10-03,1.766001679831851,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,0.0,2.317497103128621,7.763615295480884
415,,,2016-10-04,1.7980703704495578,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,0.0,0.0,8.264462809917356
416,,,2016-10-05,1.8006523060440354,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733,0.0,0.0,4.859813084112153
417,,,2016-10-06,1.7982410870106627,-0.13390808571311918,6168,84.0,18.05,21.85,18.05,21.85,2018-02-12,2018-03-09,21.052631578947366,0.0,0.0,21.052631578947373
418,,,2016-10-07,1.806622056481791,0.0,2376,84.0,67.4,69.4,67.4,74.1,2018-02-12,2018-03-09,2.9673590504450953,0.0,9.94065281899108,9.94065281899108
419,,,2016-10-11,1.7547565357905177,-2.8708561652499687,3006,83.0,40.1,46.9,40.1,46.9,2018-02-12,2018-03-09,16.957605985037393,0.0,0.0,16.9576059850374
420,,,2016-10-12,1.762730646577426,-2.4294738208742395,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,1.9762845849802368,4.874835309617903,4.874835309617903
421,,,2016-10-13,1.7697630359391945,-2.0402175657246002,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005,0.0,0.0,7.167832167832157
422,,,2016-10-14,1.7531267698023543,-2.9610668422599296,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461,0.0,1.431127012522369,5.903398926654748
423,,,2016-10-17,1.7627032738274064,-2.4309889551504704,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267,3.240740740740754,1.3888888888888755,1.3888888888888755
424,,,2016-10-18,1.7778604021377447,-1.592012797632758,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613,1.5113350125944618,6.801007556675051,6.801007556675051
425,,,2016-10-19,1.7965570864618146,-0.5571154179074389,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,3.842049092849529,2.8815368196371427,7.7908217716115225
426,,,2016-10-20,1.8021071472120804,-0.2499088978523134,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905,0.0,8.3132530120482,19.27710843373494
427,,,2016-10-21,1.8047114189246567,-0.1057574576973197,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423,5.115089514066496,3.0690537084398866,3.5805626598465436
428,,,2016-10-24,1.7948824551519043,-0.6498094766289042,5434,77.0,83.1,86.0,83.0,88.0,2018-03-12,2018-03-31,3.4897713598074587,0.12033694344162976,0.0,5.896510228640199
429,,,2016-10-25,1.7913123599924297,-0.8474210991963327,2548,77.0,71.9,71.8,71.7,74.0,2018-03-12,2018-03-31,-0.13908205841447474,0.278164116828933,2.920723226703747,2.920723226703747
430,,,2016-10-26,1.7884272297559354,-1.0071185979699693,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369,0.7894736842105189,0.0,8.552631578947368
431,,,2016-10-27,1.8013945315717845,-0.2893535419459248,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505,3.9017341040462465,0.0,0.0
432,,,2016-10-28,1.7840511362338891,-1.2493437776275318,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146,1.3157894736842104,2.368421052631575,2.368421052631575
433,,,2016-10-31,1.78257832242182,-1.3308668503025922,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563,0.24968789013731416,0.12484394506867481,0.37453183520600675
434,,,2016-11-01,1.778934959807344,-1.53253396719647,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537,0.0,0.0,3.907637655417412
435,,,2016-11-02,1.7411986815569351,-3.6213094316063565,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046,1.5679442508710777,0.0,2.6132404181184667
436,,,2016-11-03,1.725936674295529,-4.466090840459913,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446,5.063291139240507,0.0,0.0
437,,,2016-11-04,1.7288178647792467,-4.306611414567795,2428,79.0,94.0,88.0,88.0,94.0,2018-04-02,2018-04-11,-6.382978723404253,6.382978723404255,0.0,0.0
438,,,2016-11-07,1.73021217240936,-4.229433809815831,6257,79.0,36.65,37.15,36.65,37.25,2018-04-02,2018-04-11,1.3642564802182733,0.0,0.0,1.6371077762619413
439,,,2016-11-08,1.71132421408593,-5.27491857270046,2354,79.0,79.2,78.8,77.7,79.2,2018-04-02,2018-04-11,-0.5050505050505083,1.893939393939394,0.0,0.0
440,,,2016-11-09,1.6485896306409675,-8.747398232731374,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205,15.710723192019959,9.97506234413965,9.97506234413965
441,,,2016-11-10,1.707705494435276,-5.475221654226048,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665,13.200000000000008,0.0,0.0
442,,,2016-11-11,1.6995417875300511,-5.9270985078233585,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837,9.952606635071087,2.05371248025276,2.05371248025276
443,,,2016-11-14,1.6899646616106996,-6.457210817976478,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835,6.015037593984962,0.4511278195488679,1.5037593984962405
444,,,2016-11-15,1.7006408533027848,-5.866263106816794,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886,5.2238805970149285,0.0,0.9950248756218869
445,,,2016-11-16,1.7047271448528458,-5.640079022802091,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773,10.079575596816987,1.326259946949602,7.427055702917763
446,,,2016-11-17,1.7095686450897876,-5.372092687775821,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104,9.941520467836257,0.0,0.0
447,,,2016-11-18,1.7306571837345266,-4.20480157843296,5469,84.0,17.6,22.9,16.45,22.9,2018-04-11,2018-05-16,30.113636363636353,6.534090909090922,4.261363636363636,30.113636363636342
448,,,2016-11-21,1.766749224970403,-2.207037790130606,6257,84.0,37.15,36.05,33.8,37.6,2018-04-11,2018-05-16,-2.960969044414541,9.017496635262454,0.40376850605652376,1.2113055181695904
449,,,2016-11-22,1.7767790316202328,-1.6518687322834125,4306,84.0,15.25,19.55,15.25,19.55,2018-04-11,2018-05-16,28.196721311475414,0.0,0.0,28.196721311475414
450,,,2016-11-23,1.7770046855042825,-1.639378356488419,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392,0.12771392081736183,7.662835249042146,7.662835249042146
451,,,2016-11-24,1.7834534270114157,-1.2824281308451257,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157,1.1864406779661065,0.0,1.0169491525423753
452,,,2016-11-25,1.7832103494923874,-1.2958829382939907,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705,0.0,2.6086956521739193,4.673913043478257
453,,,2016-11-28,1.7944896870502303,-0.6715499452711882,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974,1.3445378151260456,0.0,25.0420168067227
454,,,2016-11-29,1.8034458738278285,-0.17580780897514803,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088,1.2224938875305624,2.200488997555009,2.689486552567241
455,,,2016-11-30,1.8028503680977113,-0.2087701946595688,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237,5.853658536585367,0.0,0.0
456,,,2016-12-01,1.8110513140698987,0.0,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906,5.446623093681917,0.21786492374727978,0.21786492374727978
457,,,2016-12-02,1.8194231530001193,0.0,3029,82.0,21.75,24.0,21.75,25.0,2018-05-16,2018-06-11,10.344827586206895,0.0,0.0,14.942528735632186
458,,,2016-12-05,1.8197804973077905,0.0,3624,82.0,39.1,77.8,35.5,77.8,2018-05-16,2018-06-11,98.97698209718668,9.207161125319697,0.0,98.97698209718668
459,,,2016-12-06,1.8242017107619377,0.0,1102,80.0,33.75,33.65,32.8,35.25,2018-05-16,2018-06-11,-0.2962962962963056,2.8148148148148233,4.444444444444445,4.444444444444445
460,,,2016-12-07,1.8358434038600009,0.0,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308,5.3333333333333375,0.0,2.6666666666666687
461,,,2016-12-08,1.8404168218364831,0.0,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215,7.876712328767126,2.0547945205479503,2.0547945205479503
462,,,2016-12-12,1.8349424058771089,-0.2974552228832361,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605,7.048984468339313,2.389486260454002,2.389486260454002
463,,,2016-12-13,1.8484548395983025,0.0,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375,8.54166666666667,3.333333333333336,3.333333333333336
464,,,2016-12-14,1.8540360689109479,0.0,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907,6.726457399103139,1.9058295964125591,1.9058295964125591
465,,,2016-12-15,1.8678166443086888,0.0,2408,83.0,100.5,83.6,78.1,100.5,2018-06-11,2018-07-11,-16.815920398009954,22.288557213930353,0.0,0.0
466,,,2016-12-16,1.8688637412914395,0.0,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813,11.745513866231642,0.0,0.0
467,,,2016-12-19,1.840253470616284,-1.5308912064067814,8131,83.0,41.1,36.9,36.2,41.1,2018-06-11,2018-07-11,-10.21897810218979,11.922141119221408,0.0,0.0
468,,,2016-12-20,1.8430650860709905,-1.380446024525117,2104,83.0,47.0,45.85,45.15,47.15,2018-06-11,2018-07-11,-2.4468085106382986,3.93617021276596,0.3191489361702098,0.3191489361702098
469,,,2016-12-21,1.856613523233127,-0.6554901669742597,8942,82.0,81.0,81.7,76.0,81.7,2018-06-11,2018-07-11,0.8641975308641969,6.172839506172839,0.0,0.8641975308642011
470,,,2016-12-22,1.8302196760439835,-2.0677839905413276,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194,0.0,1.446654611211581,6.148282097649197
471,,,2016-12-23,1.8309725055825161,-2.027501249649133,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863,7.723577235772362,0.0,0.0
472,,,2016-12-26,1.846092529781247,-1.2184522074603965,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518,0.0,1.8538713195201777,5.997818974918212
473,,,2016-12-27,1.8305860320661136,-2.04818084805235,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775,2.792553191489373,4.787234042553184,4.787234042553184
474,,,2016-12-28,1.8543649816593983,-0.7758061388692838,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0,1.3186813186813218,6.153846153846148,6.153846153846148
475,,,2016-12-29,1.8633837926889525,-0.2932235497650648,1808,83.0,57.5,59.0,53.9,59.0,2018-07-11,2018-08-15,2.60869565217392,6.260869565217393,0.8695652173913043,2.608695652173913
476,,,2016-12-30,1.864207794569798,-0.2491324872312073,2408,83.0,83.6,67.7,67.7,88.8,2018-07-11,2018-08-15,-19.01913875598086,19.01913875598085,6.220095693779908,6.220095693779908
477,,,2017-01-03,1.873831719577034,0.0,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407,28.57142857142857,3.186813186813193,3.186813186813193
478,,,2017-01-04,1.9008396691224452,0.0,8942,82.0,81.7,88.0,81.7,94.8,2018-07-11,2018-08-15,7.711138310893517,0.0,16.034271725826184,16.034271725826184
479,,,2017-01-05,1.9168025027241216,0.0,9945,81.0,34.6,34.3,33.0,35.2,2018-07-11,2018-08-15,-0.8670520231213952,4.624277456647403,1.7341040462427786,1.7341040462427786
480,,,2017-01-06,1.91061227251063,-0.3229456454013402,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004,10.389610389610386,2.4793388429751997,2.4793388429751997
