,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
751,,,2018-02-27,2.389699837437628,-2.894100948071643,9945,84.0,41.3,39.3,38.85,41.7,2020-09-11,2020-10-08,-4.842615012106533
752,,,2018-03-01,2.4090904931513117,-2.106158032905081,2449,84.0,30.55,30.75,29.75,31.55,2020-09-11,2020-10-08,0.6546644844517058
753,,,2018-03-02,2.4074439778482235,-2.1730644896509443,2472,84.0,52.9,53.0,49.8,54.0,2020-09-11,2020-10-08,0.1890359168241984
754,,,2018-03-05,2.3887993066342066,-2.9306941853980306,4919,84.0,43.1,45.15,40.9,45.3,2020-09-11,2020-10-08,4.756380510440827
755,,,2018-03-06,2.4034255934744166,-2.336352288914112,6257,83.0,38.85,39.3,37.0,40.1,2020-09-11,2020-10-08,1.158301158301156
756,,,2018-03-07,2.4251988080199616,-1.4515936507904503,4746,83.0,50.7,50.0,49.0,51.9,2020-09-11,2020-10-08,-1.3806706114398493
757,,,2018-03-08,2.449159067137833,-0.4779640481484382,1104,89.0,20.95,21.25,19.8,22.65,2020-10-12,2020-11-13,1.4319809069212486
758,,,2018-03-12,2.428956379233545,-1.2989040429868592,3264,88.0,33.3,34.8,32.95,34.8,2020-10-12,2020-11-13,4.504504504504503
759,,,2018-03-13,2.481788267147713,0.0,2536,87.0,24.05,23.5,21.2,24.8,2020-10-12,2020-11-13,-2.2869022869022926
760,,,2018-03-14,2.493078152775928,0.0,1108,87.0,11.3,11.6,8.35,11.9,2020-10-12,2020-11-13,2.65486725663715
761,,,2018-03-15,2.505510535839936,0.0,1582,86.0,85.0,87.4,62.1,88.3,2020-10-12,2020-11-13,2.8235294117647136
762,,,2018-03-16,2.4893249692575106,-0.6459987436053471,3005,85.0,46.75,48.2,43.6,48.75,2020-10-12,2020-11-13,3.1016042780748654
763,,,2018-03-19,2.4970148400377936,-0.33908042614932965,9945,84.0,38.85,40.7,30.85,41.4,2020-10-12,2020-11-13,4.761904761904767
764,,,2018-03-20,2.489346135838308,-0.6451539424961683,4919,84.0,45.5,41.9,40.9,62.4,2020-10-12,2020-11-13,-7.912087912087918
765,,,2018-03-21,2.5076231476157447,0.0,8403,84.0,36.95,35.7,35.5,37.5,2020-10-12,2020-11-13,-3.382949932341006
766,,,2018-03-22,2.484256311030467,-0.9318320660540613,2472,84.0,52.1,56.9,51.7,64.2,2020-10-12,2020-11-13,9.213051823416496
767,,,2018-03-23,2.452636610313242,-2.192775152629445,3264,86.0,35.15,39.45,34.85,41.05,2020-11-16,2020-12-11,12.233285917496461
768,,,2018-03-26,2.4601688775395165,-1.8924003840588122,2441,85.0,52.4,56.1,51.8,58.3,2020-11-16,2020-12-11,7.061068702290085
769,,,2018-03-27,2.4945990545396666,-0.5193799988830627,6261,84.0,57.0,61.0,56.7,63.4,2020-11-16,2020-12-11,7.017543859649122
770,,,2018-03-28,2.468710923253761,-1.5517572646025934,3015,84.0,38.1,40.0,37.05,42.35,2020-11-16,2020-12-11,4.986876640419946
771,,,2018-03-29,2.48948637519739,-0.7232654729479315,6116,83.0,9.38,12.95,9.3,13.25,2020-11-16,2020-12-11,38.0597014925373
772,,,2018-03-30,2.5084271669087808,0.0,6257,83.0,41.3,45.05,41.3,46.65,2020-11-16,2020-12-11,9.079903147699753
773,,,2018-04-02,2.5029039497804786,-0.22018646589243573,1104,82.0,21.75,21.75,21.75,24.05,2020-11-16,2020-12-11,0.0
774,,,2018-04-03,2.4874426368596785,-0.8365612653989163,4952,81.0,37.5,39.15,37.25,42.25,2020-11-16,2020-12-11,4.400000000000004
775,,,2018-04-09,2.5092559504215153,0.0,2324,81.0,19.4,20.45,19.25,20.5,2020-11-16,2020-12-11,5.4123711340206215
776,,,2018-04-10,2.499289094877301,-0.39720362295204703,2401,81.0,14.95,17.2,14.85,17.65,2020-11-16,2020-12-11,15.050167224080258
777,,,2018-04-11,2.494589335696006,-0.584500545791089,3015,89.0,40.0,38.6,38.6,43.4,2020-12-11,2021-01-11,-3.499999999999992
778,,,2018-04-12,2.510389155933359,0.0,1589,87.0,83.0,83.3,79.0,84.4,2020-12-11,2021-01-11,0.3614457831325302
779,,,2018-04-13,2.4927439827820588,-0.7028859692767342,2401,86.0,17.2,20.45,16.45,20.45,2020-12-11,2021-01-11,18.895348837209312
780,,,2018-04-16,2.487625352918747,-0.9067838331283884,2357,85.0,255.0,283.5,248.0,283.5,2020-12-11,2021-01-11,11.176470588235299
781,,,2018-04-17,2.472622523083833,-1.504413479490374,3264,85.0,39.45,40.35,37.1,40.35,2020-12-11,2021-01-11,2.281368821292773
782,,,2018-04-18,2.496073825243639,-0.5702434881813212,2441,85.0,56.1,57.4,53.2,57.4,2020-12-11,2021-01-11,2.317290552584672
783,,,2018-04-19,2.520034318164499,0.0,6261,84.0,61.0,63.5,58.6,65.5,2020-12-11,2021-01-11,4.098360655737698
784,,,2018-04-20,2.4995871622678036,-0.8113840255789984,2107,84.0,23.8,24.85,23.8,25.1,2020-12-11,2021-01-11,4.4117647058823595
785,,,2018-04-23,2.4656016642731604,-2.1599965325466486,8111,83.0,15.8,16.8,15.8,17.6,2020-12-11,2021-01-11,6.329113924050622
786,,,2018-04-24,2.4026856031578694,-4.656631624449547,8213,83.0,45.3,45.4,43.5,45.45,2020-12-11,2021-01-11,0.22075055187638082
787,,,2018-04-25,2.4060425206742924,-4.523422425978474,2107,90.0,24.85,22.65,15.15,24.85,2021-01-11,2021-02-05,-8.853118712273655
788,,,2018-04-26,2.367219277170605,-6.064006346754791,6261,89.0,63.5,61.3,60.5,64.4,2021-01-11,2021-02-05,-3.464566929133861
789,,,2018-04-27,2.370098269419743,-5.949762178396201,1589,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982
790,,,2018-04-30,2.41003557639842,-4.364969991607037,3264,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707
791,,,2018-05-02,2.410276503706132,-4.3554095143557685,1104,87.0,22.75,20.8,20.5,22.75,2021-01-11,2021-02-05,-8.571428571428562
792,,,2018-05-03,2.3642097832289384,-6.18342908318239,6257,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485
793,,,2018-05-04,2.385145032031842,-5.352676555250458,2441,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616
794,,,2018-05-07,2.393651445115856,-5.0151250773717955,3305,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116
795,,,2018-05-08,2.4124162143960084,-4.270501516299818,2357,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108
796,,,2018-05-09,2.4072282812590258,-4.476369075308351,5452,85.0,11.95,11.35,10.55,12.35,2021-01-11,2021-02-05,-5.020920502092052
797,,,2018-05-10,2.4362067205373217,-3.3264466687197514,2204,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.0600632244467665
798,,,2018-05-11,2.423596951320881,-3.8268275216926217,3015,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225
799,,,2018-05-14,2.4349356388248298,-3.3768857323201895,9905,89.0,22.4,23.85,22.4,23.85,2021-02-17,2021-03-11,6.473214285714302
800,,,2018-05-15,2.422733633820329,-3.861085686128285,3501,89.0,51.4,56.4,51.4,57.3,2021-02-17,2021-03-11,9.727626459143979
801,,,2018-05-16,2.4541299436924784,-2.6152173403742762,9907,88.0,10.6,11.45,10.6,11.45,2021-02-17,2021-03-11,8.018867924528305
802,,,2018-05-17,2.4601084958485253,-2.3779764380201573,1618,86.0,12.65,14.45,12.65,14.45,2021-02-17,2021-03-11,14.229249011857693
803,,,2018-05-18,2.459652191182212,-2.3960835194604457,6261,85.0,61.8,63.7,61.0,64.1,2021-02-17,2021-03-11,3.0744336569579422
804,,,2018-05-21,2.4753563084976222,-1.7729127474509387,4722,85.0,30.85,32.95,30.85,32.95,2021-02-17,2021-03-11,6.807131280388989
805,,,2018-05-22,2.4593003483487537,-2.4100453465245586,2107,85.0,23.1,24.3,23.1,25.0,2021-02-17,2021-03-11,5.1948051948051965
806,,,2018-05-23,2.4611347273250552,-2.33725352130697,3305,84.0,33.55,39.8,33.55,41.8,2021-02-17,2021-03-11,18.62891207153503
807,,,2018-05-24,2.4858250744349255,-1.3574911850601445,6261,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497
808,,,2018-05-25,2.469991660981035,-1.9857926863437791,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
809,,,2018-05-28,2.4553063463478892,-2.5685353310487935,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
810,,,2018-05-29,2.443297621366243,-3.0450655471290555,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
811,,,2018-05-30,2.441956309785567,-3.0982914723082455,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
812,,,2018-05-31,2.4515989110583174,-2.7156537755417376,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
813,,,2018-06-01,2.485130572659693,-1.3850504040051614,1589,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807
814,,,2018-06-04,2.5369100054074765,0.0,9907,83.0,11.45,12.0,11.3,12.05,2021-03-11,2021-04-01,4.8034934497816595
815,,,2018-06-05,2.524988068452451,-0.46993929345596763,3265,83.0,28.55,33.35,28.55,33.35,2021-03-11,2021-04-01,16.81260945709282
816,,,2018-06-06,2.53043117321741,-0.2553828151671489,8403,81.0,31.5,33.85,31.5,33.85,2021-03-11,2021-04-01,7.460317460317456
817,,,2018-06-07,2.5296701453693746,-0.28538103530160175,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
818,,,2018-06-08,2.5284182823559402,-0.3347270117361689,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
819,,,2018-06-11,2.530052014768665,-0.2703284950665852,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
820,,,2018-06-12,2.5359071375607134,-0.039531076964705036,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
821,,,2018-06-13,2.5229987595380923,-0.5483539360770395,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
822,,,2018-06-14,2.499200820701823,-1.4864218527766315,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
823,,,2018-06-15,2.4944410852207777,-1.674041258703518,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
824,,,2018-06-19,2.4599663523905546,-3.0329673836641757,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
825,,,2018-06-20,2.4576737446673733,-3.1233374684639714,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
826,,,2018-06-21,2.463517659123115,-2.8929818609223057,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
827,,,2018-06-22,2.4552531277324023,-3.2187534244817795,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
828,,,2018-06-25,2.4514913789387935,-3.3670341591389263,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
829,,,2018-06-26,2.4296323808862614,-4.2286728458065355,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
830,,,2018-06-27,2.426362188765155,-4.3575773837734255,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
831,,,2018-06-28,2.4162520465855484,-4.756099292633287,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
832,,,2018-06-29,2.4329847539229434,-4.096528897872376,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
833,,,2018-07-02,2.4372693673840518,-3.9276378669735434,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
834,,,2018-07-03,2.4235263748711833,-4.469359586844379,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
835,,,2018-07-04,2.41094376491148,-4.965341309999049,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
836,,,2018-07-05,2.386601068269287,-5.924882507373264,1532,86.0,34.85,32.9,32.7,38.8,2021-04-12,2021-05-14,-5.595408895265431
837,,,2018-07-06,2.381899548781951,-6.110207153392011,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
838,,,2018-07-09,2.4006050457694195,-5.372873272899714,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
839,,,2018-07-10,2.4119097151714874,-4.927265451653717,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
840,,,2018-07-11,2.3964340987033848,-5.537283798190096,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
841,,,2018-07-12,2.398880130725425,-5.44086602945465,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
842,,,2018-07-13,2.4383297478371215,-3.885839756247922,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
843,,,2018-07-16,2.4274167721536166,-4.316007781926546,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
844,,,2018-07-17,2.4234169243166286,-4.4736739123159674,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
845,,,2018-07-18,2.423567026481062,-4.467757180381704,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
846,,,2018-07-19,2.4095450836890393,-5.020474571307465,2357,84.0,368.0,383.0,368.0,409.5,2021-05-17,2021-06-11,4.0760869565217295
847,,,2018-07-20,2.3852825638744806,-5.976855355917188,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
848,,,2018-07-23,2.386716145291698,-5.920346397611153,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
849,,,2018-07-24,2.400581527552296,-5.373800314736965,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
850,,,2018-07-25,2.421733541464336,-4.540029551605662,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
851,,,2018-07-26,2.4311484419715588,-4.168912701297433,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
852,,,2018-07-27,2.437828875674547,-3.905583151224745,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
853,,,2018-07-30,2.3971890322561835,-5.507525803180835,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
854,,,2018-07-31,2.3811561960577947,-6.1395086549262405,2511,85.0,12.0,11.95,11.65,12.25,2021-06-11,2021-07-09,-0.4166666666666763
855,,,2018-08-01,2.4061922950398706,-5.152634901867959,2478,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117
856,,,2018-08-02,2.370844184348194,-6.545987863397196,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374
857,,,2018-08-03,2.378839907354171,-6.230812197373014,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
858,,,2018-08-06,2.3786136365029145,-6.2397313490486495,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
859,,,2018-08-07,2.387773612616211,-5.87866311668046,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
860,,,2018-08-08,2.398830681685436,-5.442815213299712,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
861,,,2018-08-09,2.3935581429644266,-5.650648313794826,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
862,,,2018-08-10,2.3798846590626463,-6.189630141003322,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
863,,,2018-08-13,2.314007542229086,-8.786376446277933,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
864,,,2018-08-14,2.34801941982466,-7.445695163809218,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
865,,,2018-08-15,2.3379160171770117,-7.843951413582073,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
866,,,2018-08-16,2.3221815299383035,-8.464173936461084,8390,84.0,41.25,39.15,39.0,42.7,2021-07-12,2021-08-13,-5.09090909090909
867,,,2018-08-17,2.321839410387964,-8.477659615874632,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
868,,,2018-08-20,2.3481119948406786,-7.442046038857153,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
869,,,2018-08-21,2.3890899929517606,-5.826773994372458,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
870,,,2018-08-22,2.3929145413830972,-5.6760178215801815,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
871,,,2018-08-23,2.4000948348682023,-5.392984782576038,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128
872,,,2018-08-24,2.3847779204533106,-5.996747406486358,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622
873,,,2018-08-27,2.4407867928721805,-3.7889878762119023,3026,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346
874,,,2018-08-28,2.4647256195200837,-2.8453664392323774,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326
875,,,2018-08-29,2.486535941199373,-1.9856464794072326,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861
876,,,2018-08-30,2.473466803348981,-2.500806174569259,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
877,,,2018-08-31,2.4907846548619506,-1.8181705479188737,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
878,,,2018-09-03,2.444217228705042,-3.6537668464729833,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
879,,,2018-09-04,2.439050653347104,-3.857423079722311,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
880,,,2018-09-05,2.4317817534525474,-4.143948809017505,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
881,,,2018-09-06,2.4270351022472396,-4.331052458543516,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
882,,,2018-09-07,2.3704443949598093,-6.561746774337374,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
883,,,2018-09-10,2.321250500569546,-8.500873281994547,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
884,,,2018-09-11,2.3579209165843764,-7.0553976468058055,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
885,,,2018-09-12,2.3253031051285107,-8.34112758544534,8021,84.0,41.7,38.0,36.5,43.05,2021-09-13,2021-10-08,-8.872901678657087
886,,,2018-09-13,2.34522176371107,-7.555973262268623,8213,84.0,45.9,45.8,45.0,47.8,2021-09-13,2021-10-08,-0.21786492374727962
887,,,2018-09-14,2.3752772691475745,-6.371244384522057,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
888,,,2018-09-17,2.3610212972556,-6.933186742019459,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
889,,,2018-09-18,2.3546412952356657,-7.184673866368973,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
890,,,2018-09-19,2.3736538856176703,-6.4352349685965375,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
891,,,2018-09-20,2.3768903788412308,-6.307658774854474,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
892,,,2018-09-21,2.3801486015892186,-6.179226046021247,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
893,,,2018-09-25,2.375032273514964,-6.3809016302299515,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
894,,,2018-09-26,2.388428982776411,-5.852829714675522,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
895,,,2018-09-27,2.3674631156090697,-6.679262939451036,1709,83.0,20.1,22.8,20.1,22.9,2021-10-12,2021-11-15,13.432835820895516
896,,,2018-09-28,2.366989697467512,-6.697924150946455,2393,83.0,45.05,51.6,44.65,51.6,2021-10-12,2021-11-15,14.53940066592676
897,,,2018-10-01,2.3917831867881016,-5.720613593309731,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
898,,,2018-10-02,2.386090790452139,-5.944996654743884,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
899,,,2018-10-03,2.371314483937113,-6.527449579109756,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
900,,,2018-10-04,2.3240970208502434,-8.388669054228092,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
901,,,2018-10-05,2.262283282237215,-10.825244986416106,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
902,,,2018-10-06,2.2520031043721565,-11.23046936738138,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
903,,,2018-10-08,2.346886601642996,-7.490348627245025,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
904,,,2018-10-09,2.340857572664342,-7.728001084990977,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922
905,,,2018-10-11,2.16905428238003,-14.500148694409898,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162
906,,,2018-10-12,2.230680342002751,-12.070970698684247,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253
907,,,2018-10-15,2.2357149887382524,-11.872514832107594,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
908,,,2018-10-16,2.224064595202065,-12.33175041836625,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
909,,,2018-10-17,2.2287303765633313,-12.147834498947695,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
910,,,2018-10-18,2.2104884955680166,-12.866893549384317,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637
911,,,2018-10-19,2.1912563852175535,-13.62498549231762,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
912,,,2018-10-22,2.202104585199832,-13.197370797308528,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
913,,,2018-10-23,2.144090409227571,-15.484175447398684,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914
914,,,2018-10-24,2.1204386785821434,-16.416480124940016,8942,82.0,67.4,68.0,67.1,68.6,2021-12-13,2022-01-11,0.8902077151335286
915,,,2018-10-25,2.058824945361883,-18.84517223813794,3033,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984
916,,,2018-10-26,2.0412344263079896,-19.53855588266609,2347,81.0,64.1,67.7,63.3,67.7,2021-12-13,2022-01-11,5.616224648985968
917,,,2018-10-29,2.043453227513493,-19.45109510554849,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
918,,,2018-10-30,2.0599691179937825,-18.800071204618398,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
919,,,2018-10-31,2.10733636775654,-16.932947433503408,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
920,,,2018-11-01,2.134375671002724,-15.867111310481741,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
921,,,2018-11-02,2.160646086173956,-14.831583242271362,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
922,,,2018-11-05,2.1361991922777435,-15.79523169034809,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
923,,,2018-11-06,2.119195825985622,-16.46547092847156,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
924,,,2018-11-07,2.1626782319076847,-14.751480056529754,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
925,,,2018-11-08,2.1775995418601406,-14.163311382014266,2449,80.0,44.45,44.4,43.9,47.2,2022-01-11,2022-02-11,-0.11248593925760053
926,,,2018-11-09,2.164280845217869,-14.688308193642696,2347,80.0,67.7,69.8,67.6,70.0,2022-01-11,2022-02-11,3.101920236336775
927,,,2018-11-12,2.185123020825077,-13.866750646753657,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
928,,,2018-11-13,2.2001487248625167,-13.274466962846375,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
929,,,2018-11-14,2.1964899463671665,-13.418688810982548,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
930,,,2018-11-15,2.2027123758963754,-13.1734128841288,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
931,,,2018-11-16,2.2074320988138068,-12.987370694718404,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
932,,,2018-11-19,2.223684874081368,-12.34671827768673,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
933,,,2018-11-20,2.2117763031155446,-12.81613071015143,8942,82.0,69.0,67.6,66.8,71.0,2022-02-11,2022-03-11,-2.0289855072463836
934,,,2018-11-21,2.2208266129589975,-12.45938530632701,3034,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194
935,,,2018-11-22,2.186155846198609,-13.826038703037469,6202,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576
936,,,2018-11-23,2.1768409103016317,-14.193215145131276,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821
937,,,2018-11-26,2.2001374777673592,-13.274910301204201,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229
