,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
1234,,,2020-02-25,3.752651350499799,-4.548110861855637,,,,,,,,,
1235,,,2020-02-26,3.762356734851514,-4.301246129521907,,,,,,,,,
1236,,,2020-02-27,3.7034632702487076,-5.799251653930559,,,,,,,,,
1237,,,2020-03-02,3.7038031694691567,-5.790606027231416,,,,,,,,,
1238,,,2020-03-03,3.7719106861528475,-4.058233226038432,,,,,,,,,
1239,,,2020-03-04,3.735711616567148,-4.978987448659722,,,,,,,,,
1240,,,2020-03-05,3.778214236617302,-3.897897041322085,,,,,,,,,
1241,,,2020-03-06,3.8050532119344083,-3.215224803143435,,,,,,,,,
1242,,,2020-03-09,3.682936047068486,-6.3213790908563166,,,,,,,,,
1243,,,2020-03-10,3.6934475535662035,-6.054009953896289,,,,,,,,,
1244,,,2020-03-11,3.6229103813608656,-7.848183116443186,,,,,,,,,
1245,,,2020-03-12,3.490012582670122,-11.228552024320226,,,,,,,,,
1246,,,2020-03-13,3.2993248243532927,-16.078857865931408,,,,,,,,,
1247,,,2020-03-16,3.2219414230072543,-18.047170708378335,,,,,,,,,
1248,,,2020-03-17,3.1091072527249732,-20.91720410792246,,,,,,,,,
1249,,,2020-03-18,3.020296686590172,-23.176176637269176,,,,,,,,,
1250,,,2020-03-19,2.7659307354097447,-29.64619164928437,,,,,,,,,
1251,,,2020-03-20,2.9200321645258356,-25.726490309041385,,,,,,,,,
1252,,,2020-03-23,2.8798010378499512,-26.74980334419923,,,,,,,,,
1253,,,2020-03-24,2.983921857290298,-24.101401458191607,,,,,,,,,
1254,,,2020-03-25,3.109795869612062,-20.899688549820784,,,,,,,,,
1255,,,2020-03-26,3.151776297891433,-19.831880535745427,,,,,,,,,
1256,,,2020-03-27,3.1521862705967894,-19.82145253016583,,,,,,,,,
1257,,,2020-03-30,3.1829585243728773,-19.038733998220458,,,,,,,,,
1258,,,2020-03-31,3.2119514012370347,-18.301275436325326,,,,,,,,,
1259,,,2020-04-01,3.227963308444263,-17.893998913972386,,,,,,,,,
1260,,,2020-04-06,3.295285073539374,-16.18161237489599,,,,,,,,,
1261,,,2020-04-07,3.3684785738132788,-14.319873241350578,,,,,,,,,
1262,,,2020-04-08,3.4522358588342583,-12.189435228965095,,,,,,,,,
1263,,,2020-04-09,3.4982599357353066,-11.01877356185893,,,,,,,,,
1264,,,2020-04-13,3.5150237950100416,-10.592370497048142,,,,,,,,,
1265,,,2020-04-14,3.592666268090413,-8.617467943979396,,,,,,,,,
1266,,,2020-04-15,3.637244259154356,-7.483588704046806,,,,,,,,,
1267,,,2020-04-16,3.658974316667664,-6.93086614951226,,,,,,,,,
1268,,,2020-04-17,3.6820816228355353,-6.343112100279025,,,,,,,,,
1269,,,2020-04-20,3.7125859659803147,-5.567208103842058,,,,,,,,,
1270,,,2020-04-21,3.6486564816194575,-7.193309087899246,,,,,,,,,
1271,,,2020-04-22,3.6700165345719533,-6.649997915084061,,,,,,,,,
1272,,,2020-04-23,3.7307376644880623,-5.105504163933061,,,,,,,,,
1273,,,2020-04-24,3.7212435564837816,-5.346994902093294,,,,,,,,,
1274,,,2020-04-27,3.789817004838236,-3.6027707312872637,,,,,,,,,
1275,,,2020-04-28,3.8171435741280884,-2.90769612436077,,,,,,,,,
1276,,,2020-04-29,3.8557943374255643,-1.9245809802150293,,,,,,,,,
1277,,,2020-04-30,3.9192115477109564,-0.31151012437721226,,,,,,,,,
1278,,,2020-05-04,3.895267192683786,-0.9205552255783789,,,,,,,,,
1279,,,2020-05-05,3.93325343817702,0.0,,,,,,,,,
1280,,,2020-05-06,3.984711786688002,0.0,,,,,,,,,
1281,,,2020-05-07,4.0514404080474025,0.0,,,,,,,,,
1282,,,2020-05-08,4.069188493307383,0.0,,,,,,,,,
1283,,,2020-05-11,4.0504591852257885,-0.4602713320456586,,,,,,,,,
1284,,,2020-05-12,4.091802121228096,0.0,,,,,,,,,
1285,,,2020-05-13,4.115378871217863,0.0,,,,,,,,,
1286,,,2020-05-14,4.016944587766554,-2.391864431723123,,,,,,,,,
1287,,,2020-05-18,4.023588318325826,-2.230427762896914,,,,,,,,,
1288,,,2020-05-19,4.0733289050558605,-1.0217763048766093,,,,,,,,,
1289,,,2020-05-20,4.0997976947681405,-0.3786085543349138,,,,,,,,,
1290,,,2020-05-21,4.124908903658796,0.0,,,,,,,,,
1291,,,2020-05-22,4.083792809970184,-0.9967757991489745,,,,,,,,,
1292,,,2020-05-25,4.148700990840578,0.0,,,,,,,,,
1293,,,2020-05-26,4.145860204749793,-0.06847411025902028,,,,,,,,,
1294,,,2020-05-27,4.157863763684358,0.0,,,,,,,,,
1295,,,2020-05-28,4.133919493226977,-0.5758791489638315,,,,,,,,,
1296,,,2020-05-29,4.137054978455674,-0.5004681829749336,,,,,,,,,
1297,,,2020-06-01,4.191374647773252,0.0,,,,,,,,,
1298,,,2020-06-02,4.183115559744254,-0.1970496250767062,,,,,,,,,
1299,,,2020-06-03,4.213597340081333,0.0,,,,,,,,,
1300,,,2020-06-04,4.217236048594625,0.0,,,,,,,,,
1301,,,2020-06-05,4.225474680355461,0.0,,,,,,,,,
1302,,,2020-06-08,4.253635828453658,0.0,,,,,,,,,
1303,,,2020-06-09,4.217819949479306,-0.8420062369883685,,,,,,,,,
1304,,,2020-06-10,4.210737795606988,-1.0085027157170745,,,,,,,,,
1305,,,2020-06-11,4.1144042002175185,-3.2732380920995507,,,,,,,,,
1306,,,2020-06-12,4.072942891839269,-4.247964421535267,,,,,,,,,
1307,,,2020-06-15,4.018639978934382,-5.52458788190866,,,,,,,,,
1308,,,2020-06-16,4.099829824699693,-3.6158714557818272,,,,,,,,,
1309,,,2020-06-17,4.110251024701802,-3.3708763404877717,,,,,,,,,
1310,,,2020-06-18,4.162892520259254,-2.1333116386550777,,,,,,,,,
1311,,,2020-06-19,4.177848429398705,-1.7817086866720344,,,,,,,,,
1312,,,2020-06-22,4.248846457703485,-0.11259475289668863,,,,,,,,,
1313,,,2020-06-23,4.261631566305634,0.0,,,,,,,,,
1314,,,2020-06-24,4.260397844810295,-0.028949510912523735,,,,,,,,,
1315,,,2020-06-29,4.2366979098535555,-0.5850730187286768,,,,,,,,,
1316,,,2020-06-30,4.264969109656219,0.0,,,,,,,,,
1317,,,2020-07-01,4.311898104305444,0.0,,,,,,,,,
1318,,,2020-07-02,4.342264475100975,0.0,,,,,,,,,
1319,,,2020-07-03,4.352547153641697,0.0,,,,,,,,,
1320,,,2020-07-06,4.474837931536611,0.0,,,,,,,,,
1321,,,2020-07-07,4.425663652548081,-1.0989063680267197,,,,,,,,,
1322,,,2020-07-08,4.486854714435389,0.0,,,,,,,,,
1323,,,2020-07-09,4.508609293879529,0.0,,,,,,,,,
1324,,,2020-07-13,4.433852881311367,-1.6580814103729025,,,,,,,,,
1325,,,2020-07-14,4.413755390247628,-2.103839509018124,,,,,,,,,
1326,,,2020-07-15,4.421288957407451,-1.936746583710769,,,,,,,,,
1327,,,2020-07-16,4.443956571966318,-1.4339836898481617,,,,,,,,,
1328,,,2020-07-17,4.413777248958723,-2.103354687431913,,,,,,,,,
1329,,,2020-07-20,4.440922258964808,-1.5012841100825902,,,,,,,,,
1330,,,2020-07-21,4.473445816782244,-0.7799184805172388,,,,,,,,,
1331,,,2020-07-22,4.495015516220104,-0.301507111691357,,,,,,,,,
1332,,,2020-07-23,4.494929940871702,-0.3034051548089556,,,,,,,,,
1333,,,2020-07-24,4.410868285300822,-2.1678748857522634,,,,,,,,,
1334,,,2020-07-27,5.224953168916266,0.0,,,,,,,,,
1335,,,2020-07-28,4.287466870230749,-17.94248232238158,,,,,,,,,
1336,,,2020-07-29,4.315859200675493,-17.399083567850106,,,,,,,,,
1337,,,2020-07-30,4.4081236668888035,-15.633240636238755,,,,,,,,,
1338,,,2020-07-31,4.402149267012621,-15.747584242449896,,,,,,,,,
1339,,,2020-08-03,4.376195829514006,-16.244305201654186,,,,,,,,,
1340,,,2020-08-04,4.398095515430447,-15.825168700168879,,,,,,,,,
1341,,,2020-08-05,4.496500590629978,-13.941801098236063,,,,,,,,,
1342,,,2020-08-06,4.475517685272439,-14.343391403051974,,,,,,,,,
1343,,,2020-08-07,4.453409492827139,-14.766518495880742,,,,,,,,,
1344,,,2020-08-10,4.483240534251633,-14.195584356184298,,,,,,,,,
1345,,,2020-08-11,4.463939160914195,-14.564991941543415,,,,,,,,,
1346,,,2020-08-12,4.466014585453822,-14.525270541704383,,,,,,,,,
1347,,,2020-08-13,4.473583658244925,-14.380406606155027,,,,,,,,,
1348,,,2020-08-17,4.535132260762774,-13.20243236355305,,,,,,,,,
1349,,,2020-08-18,4.506678014438503,-13.747016121615196,,,,,,,,,
1350,,,2020-08-19,4.452256077610366,-14.788593626116054,,,,,,,,,
1351,,,2020-08-20,4.298888453766656,-17.723885462913913,,,,,,,,,
1352,,,2020-08-21,4.377286149335124,-16.223437649623207,,,,,,,,,
1353,,,2020-08-24,4.41294503820015,-15.540964760159536,,,,,,,,,
1354,,,2020-08-25,4.461118588697034,-14.61897466877512,,,,,,,,,
1355,,,2020-08-26,4.494813797272332,-13.974084514050789,,,,,,,,,
1356,,,2020-08-27,4.570801677645122,-12.519757979128931,,,,,,,,,
1357,,,2020-08-28,4.593430184412291,-12.086672628205818,,,,,,,,,
1358,,,2020-08-31,4.592820015410114,-12.098350608513996,,,,,,,,,
1359,,,2020-09-01,4.601685894892815,-11.928667183685516,,,,,,,,,
1360,,,2020-09-02,4.701411658500672,-10.020023022028045,,,,,,,,,
1361,,,2020-09-03,4.716685611840638,-9.727695936096792,,,,,,,,,
1362,,,2020-09-04,4.7241802930334735,-9.584255775954842,,,,,,,,,
1363,,,2020-09-07,4.709595170755767,-9.86339937411137,,,,,,,,,
1364,,,2020-09-08,4.761533159181022,-8.86936197805892,,,,,,,,,
1365,,,2020-09-09,4.784461095538401,-8.430545865911176,,,,,,,,,
1366,,,2020-09-10,4.683415539241399,-10.364449444188795,,,,,,,,,
1367,,,2020-09-11,4.609339644551427,-11.782182623706206,,,,,,,,,
1368,,,2020-09-14,4.691152635946518,-10.216369711127305,,,,,,,,,
1369,,,2020-09-15,4.72829742409833,-9.505458302910485,,,,,,,,,
1370,,,2020-09-16,4.725008725572254,-9.56840046563917,,,,,,,,,
1371,,,2020-09-17,4.726579928277762,-9.538329330937788,,,,,,,,,
1372,,,2020-09-18,4.730476385127285,-9.463755325706448,,,,,,,,,
1373,,,2020-09-21,4.692696580082784,-10.186820276206987,,,,,,,,,
1374,,,2020-09-22,4.6217821216556265,-11.544046956228438,,,,,,,,,
1375,,,2020-09-23,4.583307933513264,-12.280401654510698,,,,,,,,,
1376,,,2020-09-24,4.49538618732363,-13.963129582345314,,,,,,,,,
1377,,,2020-09-25,4.44380990221361,-14.950244364863396,,,,,,,,,
1378,,,2020-09-28,4.51019780615108,-13.679651083139511,,,,,,,,,
1379,,,2020-09-29,4.504623704288389,-13.786333414683682,,,,,,,,,
1380,,,2020-09-30,4.532930741299054,-13.244567085005055,,,,,,,,,
1381,,,2020-10-05,4.5705109234494525,-12.525322702606246,,,,,,,,,
1382,,,2020-10-06,4.613239885402416,-11.70753619674506,,,,,,,,,
1383,,,2020-10-07,4.617929069617195,-11.61779023992625,,,,,,,,,
1384,,,2020-10-12,4.6435242718950125,-11.12792551864825,,,,,,,,,
1385,,,2020-10-13,4.629280753389279,-11.40053118697213,,,,,,,,,
1386,,,2020-10-14,4.6613627938052025,-10.786515340729085,,,,,,,,,
1387,,,2020-10-15,4.6497992246244015,-11.00782965316338,,,,,,,,,
1388,,,2020-10-16,4.648494796458796,-11.032795009281127,,,,,,,,,
1389,,,2020-10-19,4.6639922330341,-10.7361906939066,,,,,,,,,
1390,,,2020-10-20,4.667041087922123,-10.677838881182977,,,,,,,,,
1391,,,2020-10-21,4.692104388486066,-10.19815418825507,,,,,,,,,
1392,,,2020-10-22,4.65719996435328,-10.866187431891305,,,,,,,,,
1393,,,2020-10-23,4.678029061287385,-10.467540855343604,,,,,,,,,
1394,,,2020-10-26,4.670440246728314,-10.612782627159245,,,,,,,,,
1395,,,2020-10-27,4.689644127285593,-10.245240949053402,,,,,,,,,
1396,,,2020-10-28,4.653202371107417,-10.942697079281928,,,,,,,,,
1397,,,2020-10-29,4.623380974324145,-11.513446630889057,,,,,,,,,
1398,,,2020-10-30,4.569561908060681,-12.543485839348168,,,,,,,,,
1399,,,2020-11-02,4.549966178028583,-12.918527096151655,,,,,,,,,
1400,,,2020-11-03,4.604564182244791,-11.873579850671723,,,,,,,,,
1401,,,2020-11-04,4.612874229025079,-11.714534467648473,,,,,,,,,
1402,,,2020-11-05,4.531083060850779,-13.279929707186366,,,,,,,,,
1403,,,2020-11-06,4.622854928790528,-11.523514578229644,,,,,,,,,
1404,,,2020-11-09,4.675953035460183,-10.507273763181956,,,,,,,,,
1405,,,2020-11-10,4.66722544458632,-10.674310492348916,,,,,,,,,
1406,,,2020-11-11,4.719567523320113,-9.672539241169453,,,,,,,,,
1407,,,2020-11-12,4.7276387347351045,-9.518064910892054,,,,,,,,,
1408,,,2020-11-16,4.712756910083922,-9.802887074269828,,,,,,,,,
1409,,,2020-11-17,4.7297946431210045,-9.476803136552602,,,,,,,,,
1410,,,2020-11-18,4.768767622253507,-8.730902113661987,,,,,,,,,
1411,,,2020-11-19,4.778309609143373,-8.548278718171431,,,,,,,,,
1412,,,2020-11-20,4.802423027097296,-8.086773759670063,,,,,,,,,
1413,,,2020-11-23,4.865478427102765,-6.87996102916385,,,,,,,,,
1414,,,2020-11-24,4.8662757505446255,-6.86470111359937,,,,,,,,,
1415,,,2020-11-25,4.880822644193051,-6.586289170407866,,,,,,,,,
1416,,,2020-11-26,4.901928809684738,-6.182339798818304,,,,,,,,,
1417,,,2020-11-27,4.968690325191302,-4.904595992352534,,,,,,,,,
1418,,,2020-11-30,4.954943621470487,-5.167693158516551,,,,,,,,,
1419,,,2020-12-01,5.058635592233545,-3.1831400455827996,,,,,,,,,
1420,,,2020-12-02,5.096826727820154,-2.452202669649728,,,,,,,,,
1421,,,2020-12-03,5.06598295808566,-3.0425193430696162,,,,,,,,,
1422,,,2020-12-04,5.195589244202049,-0.5619940268346557,,,,,,,,,
1423,,,2020-12-07,5.230899843294937,0.0,,,,,,,,,
1424,,,2020-12-08,5.219525734222884,-0.2174407733428918,,,,,,,,,
1425,,,2020-12-09,5.323631932062061,0.0,,,,,,,,,
1426,,,2020-12-10,5.250781252998748,-1.3684394412123657,,,,,,,,,
1427,,,2020-12-11,5.183772265828898,-2.6271475567430924,,,,,,,,,
1428,,,2020-12-14,5.218114356833098,-1.9820599277999285,,,,,,,,,
1429,,,2020-12-15,5.1210562798967665,-3.805215213044011,,,,,,,,,
1430,,,2020-12-16,5.192600979545149,-2.461307509404742,,,,,,,,,
1431,,,2020-12-17,5.215582957510897,-2.0296101595684957,,,,,,,,,
1432,,,2020-12-18,5.1536741004468665,-3.192516571095161,,,,,,,,,
1433,,,2020-12-21,5.1618810813311615,-3.0383552581225604,,,,,,,,,
1434,,,2020-12-22,5.0549043702605925,-5.047823839642862,,,,,,,,,
1435,,,2020-12-23,5.180702872370729,-2.68480356109011,,,,,,,,,
1436,,,2020-12-24,5.216732631349775,-2.0080144922956733,,,,,,,,,
1437,,,2020-12-25,5.200539700653315,-2.3121852333068293,,,,,,,,,
1438,,,2020-12-28,5.236678941508831,-1.6333396384815346,,,,,,,,,
1439,,,2020-12-29,5.20660102905329,-2.198328218446921,,,,,,,,,
1440,,,2020-12-30,5.225717257576627,-1.8392457580647892,,,,,,,,,
1441,,,2020-12-31,5.260932709599574,-1.1777527684601052,,,,,,,,,
1442,,,2021-01-04,5.337523625593494,0.0,,,,,,,,,
1443,,,2021-01-05,5.353796056113941,0.0,,,,,,,,,
1444,,,2021-01-06,5.246129092870083,-2.0110396831590993,,,,,,,,,
1445,,,2021-01-07,5.323288750386616,-0.5698256976465643,,,,,,,,,
1446,,,2021-01-08,5.298647308804391,-1.0300868156262966,,,,,,,,,
1447,,,2021-01-11,5.425294139611177,0.0,,,,,,,,,
1448,,,2021-01-12,5.3589489657917975,-1.2228862087859893,,,,,,,,,
1449,,,2021-01-13,5.4341305681962515,0.0,,,,,,,,,
1450,,,2021-01-14,5.49985815584596,0.0,,,,,,,,,
1451,,,2021-01-15,5.4150874887961935,-1.5413246059748142,,,,,,,,,
1452,,,2021-01-18,5.448001743350163,-0.9428681799852789,,,,,,,,,
1453,,,2021-01-19,5.50031545368327,0.0,,,,,,,,,
1454,,,2021-01-20,5.379464175244742,-2.197169952454281,,,,,,,,,
1455,,,2021-01-21,5.477725379345896,-0.4107050682383373,,,,,,,,,
1456,,,2021-01-22,5.521054923196649,0.0,,,,,,,,,
1457,,,2021-01-25,4.855185078324663,-12.060554624703002,,,,,,,,,
1458,,,2021-01-26,5.526067528927732,0.0,,,,,,,,,
1459,,,2021-01-27,5.537872131374932,0.0,,,,,,,,,
1460,,,2021-01-28,4.821920804603903,-12.928274791951077,,,,,,,,,
1461,,,2021-01-29,5.326047287373658,-3.825022300554326,,,,,,,,,
1462,,,2021-02-01,5.313327483960807,-4.054709861247307,,,,,,,,,
1463,,,2021-02-02,5.431641565479176,-1.9182560264240256,,,,,,,,,
1464,,,2021-02-03,5.474348454114208,-1.147077356676951,,,,,,,,,
1465,,,2021-02-04,5.505031620864774,-0.5930167712630996,,,,,,,,,
1466,,,2021-02-17,5.559467185246647,0.0,,,,,,,,,
1467,,,2021-02-18,5.677962124038683,0.0,,,,,,,,,
1468,,,2021-02-19,5.770084102798063,0.0,,,,,,,,,
1469,,,2021-02-22,5.838810388915594,0.0,,,,,,,,,
1470,,,2021-02-23,5.955495547282832,0.0,,,,,,,,,
1471,,,2021-02-24,5.902767038256948,-0.8853756770910826,,,,,,,,,
1472,,,2021-02-25,5.890730498155305,-1.0874837973319673,,,,,,,,,
1473,,,2021-02-26,5.834668018967269,-2.028840880767513,,,,,,,,,
1474,,,2021-03-02,5.839789856818259,-1.942839005519259,,,,,,,,,
1475,,,2021-03-03,5.903432789841421,-0.8741968997888816,,,,,,,,,
1476,,,2021-03-04,5.897740593004035,-0.969775794814387,,,,,,,,,
1477,,,2021-03-05,5.873780100429442,-1.372101552333005,,,,,,,,,
1478,,,2021-03-08,5.875977660115208,-1.3352018574491975,,,,,,,,,
1479,,,2021-03-09,5.934093400394101,-0.35936802771174836,,,,,,,,,
1480,,,2021-03-10,5.961282984714208,0.0,,,,,,,,,
1481,,,2021-03-11,6.030128440292723,0.0,,,,,,,,,
1482,,,2021-03-12,6.050379749828338,0.0,,,,,,,,,
1483,,,2021-03-15,6.108037057657667,0.0,,,,,,,,,
1484,,,2021-03-16,6.098101983166581,-0.16265576644840518,,,,,,,,,
1485,,,2021-03-17,6.086475023349664,-0.3530108626464634,,,,,,,,,
1486,,,2021-03-18,6.142352786635882,0.0,,,,,,,,,
1487,,,2021-03-19,6.212792792081865,0.0,,,,,,,,,
1488,,,2021-03-22,6.250099714470216,0.0,,,,,,,,,
1489,,,2021-03-23,6.149606641038007,-1.607863522553854,,,,,,,,,
1490,,,2021-03-24,6.241480123976509,-0.137911247619793,,,,,,,,,
1491,,,2021-03-25,6.325094374017907,0.0,,,,,,,,,
1492,,,2021-03-26,6.347904233074048,0.0,,,,,,,,,
1493,,,2021-03-29,6.381482074528275,0.0,,,,,,,,,
1494,,,2021-03-30,6.43867958166588,0.0,,,,,,,,,
1495,,,2021-03-31,6.445532483095418,0.0,,,,,,,,,
1496,,,2021-04-01,6.507205500243001,0.0,,,,,,,,,
1497,,,2021-04-06,6.667420930003638,0.0,,,,,,,,,
1498,,,2021-04-07,6.76895316510755,0.0,,,,,,,,,
1499,,,2021-04-08,6.949921517925579,0.0,,,,,,,,,
1500,,,2021-04-12,6.976993498211018,0.0,,,,,,,,,
1501,,,2021-04-13,6.913438940447738,-0.9109161099200791,,,,,,,,,
1502,,,2021-04-14,6.8422454674293975,-1.9313194259987787,,,,,,,,,
1503,,,2021-04-15,6.974683278491529,-0.03311196606505806,,,,,,,,,
1504,,,2021-04-16,7.165068473791582,0.0,,,,,,,,,
1505,,,2021-04-19,7.376831594314939,0.0,,,,,,,,,
1506,,,2021-04-20,7.363953135818614,-0.17457980884706403,,,,,,,,,
1507,,,2021-04-21,7.4731701804441615,0.0,,,,,,,,,
1508,,,2021-04-22,7.367956701638287,-1.4078828163340606,,,,,,,,,
1509,,,2021-04-23,7.388401291934636,-1.1343096231282046,,,,,,,,,
1510,,,2021-04-26,7.607914202898974,0.0,,,,,,,,,
1511,,,2021-04-27,7.629648489494601,0.0,,,,,,,,,
1512,,,2021-04-28,7.618048841738825,-0.15203384234211414,,,,,,,,,
1513,,,2021-04-29,7.60001746797577,-0.3883667977578553,,,,,,,,,
1514,,,2021-05-03,7.540110754083984,-1.1735499418341844,,,,,,,,,
1515,,,2021-05-04,7.175716549747607,-5.949578678126799,,,,,,,,,
1516,,,2021-05-05,7.2363878818560226,-5.154373863750939,,,,,,,,,
1517,,,2021-05-06,7.280202107218379,-4.580111164457712,,,,,,,,,
1518,,,2021-05-07,7.288387799593681,-4.47282322862983,,,,,,,,,
1519,,,2021-05-10,7.402091325219095,-2.9825379844016897,,,,,,,,,
1520,,,2021-05-11,7.080126965033616,-7.202448778834714,,,,,,,,,
1521,,,2021-05-12,6.692591850436475,-12.281779958124883,,,,,,,,,
1522,,,2021-05-13,6.521620221979203,-14.522664694724286,,,,,,,,,
1523,,,2021-05-17,6.553317841809929,-14.107211481193271,,,,,,,,,
1524,,,2021-05-18,7.011597045205117,-8.100654245611572,,,,,,,,,
1525,,,2021-05-19,7.08440232532827,-7.146412641645162,,,,,,,,,
1526,,,2021-05-20,6.936801044451755,-9.080987754505854,,,,,,,,,
1527,,,2021-05-21,6.997928096793898,-8.279809922705217,,,,,,,,,
1528,,,2021-05-24,7.039217106525276,-7.738644628023161,,,,,,,,,
1529,,,2021-05-25,7.194052987642611,-5.709247319214883,,,,,,,,,
1530,,,2021-05-26,7.2637309563241805,-4.795994647384594,,,,,,,,,
1531,,,2021-05-27,7.247069796164927,-5.0143685368526985,,,,,,,,,
1532,,,2021-05-28,7.323026242902823,-4.018825336632115,,,,,,,,,
1533,,,2021-05-31,7.488200391790793,-1.8539267949050364,,,,,,,,,
1534,,,2021-06-01,7.5856754339899055,-0.5763444484400915,,,,,,,,,
1535,,,2021-06-02,7.493709117635738,-1.781725226870412,,,,,,,,,
1536,,,2021-06-03,7.559484231760321,-0.9196263475426236,,,,,,,,,
1537,,,2021-06-04,7.560974261738687,-0.9000968766840756,,,,,,,,,
1538,,,2021-06-07,7.580979919279258,-0.6378874502849685,,,,,,,,,
1539,,,2021-06-08,7.641565564777136,0.0,,,,,,,,,
1540,,,2021-06-09,7.5407349271036725,-1.3195023561432206,,,,,,,,,
1541,,,2021-06-10,7.592321138913627,-0.6444284936910738,,,,,,,,,
1542,,,2021-06-11,7.5763219186186275,-0.8537994682561001,,,,,,,,,
1543,,,2021-06-15,7.654922544890527,0.0,,,,,,,,,
1544,,,2021-06-16,7.630085465733652,-0.32445892184047587,,,,,,,,,
1545,,,2021-06-17,7.730580415952357,0.0,,,,,,,,,
1546,,,2021-06-18,7.640379352459421,-1.1668084236831966,,,,,,,,,
1547,,,2021-06-21,7.573076495797698,-2.037413902708296,,,,,,,,,
1548,,,2021-06-22,7.631180726099239,-1.2857985365238855,,,,,,,,,
1549,,,2021-06-23,7.7269890972561415,-0.04645600333973432,,,,,,,,,
1550,,,2021-06-24,7.796094130086853,0.0,,,,,,,,,
1551,,,2021-06-25,7.81323705378773,0.0,,,,,,,,,
1552,,,2021-06-28,7.865937451035123,0.0,,,,,,,,,
1553,,,2021-06-29,7.800277341128799,-0.8347397918563759,,,,,,,,,
1554,,,2021-06-30,7.969712297466258,0.0,,,,,,,,,
1555,,,2021-07-01,7.913104642451909,-0.7102847995196226,,,,,,,,,
1556,,,2021-07-02,7.9229433084927665,-0.5868340942289829,,,,,,,,,
1557,,,2021-07-05,7.960642266025518,-0.11380625927517318,,,,,,,,,
1558,,,2021-07-06,8.015598620228168,0.0,,,,,,,,,
1559,,,2021-07-07,8.016499977849916,0.0,,,,,,,,,
1560,,,2021-07-08,8.081695214914996,0.0,,,,,,,,,
1561,,,2021-07-12,8.085671158847536,0.0,,,,,,,,,
1562,,,2021-07-13,7.944157921801542,-1.7501730439673624,,,,,,,,,
1563,,,2021-07-14,7.952433894587041,-1.64781947772763,,,,,,,,,
1564,,,2021-07-15,8.056789119982897,-0.3572002657198814,,,,,,,,,
1565,,,2021-07-16,8.098975443702965,0.0,,,,,,,,,
1566,,,2021-07-19,8.123698335766598,0.0,,,,,,,,,
1567,,,2021-07-20,7.972491880647115,-1.8613007139095639,,,,,,,,,
1568,,,2021-07-21,7.986155812021511,-1.693102304642724,,,,,,,,,
1569,,,2021-07-22,8.039828255291422,-1.0324125417842889,,,,,,,,,
1570,,,2021-07-23,8.060689484145305,-0.7756178161352989,,,,,,,,,
1571,,,2021-07-26,8.255038075630177,0.0,,,,,,,,,
1572,,,2021-07-27,8.144987481206133,-1.3331324872858596,,,,,,,,,
1573,,,2021-07-28,7.947203625034992,-3.7290494335083357,,,,,,,,,
1574,,,2021-07-29,8.113787920419204,-1.7110781793721719,,,,,,,,,
1575,,,2021-07-30,8.036892938540618,-2.6425697264019776,,,,,,,,,
1576,,,2021-08-02,8.029761922249804,-2.7289535349983907,,,,,,,,,
1577,,,2021-08-03,8.144168837105596,-1.3430493900673746,,,,,,,,,
1578,,,2021-08-04,8.19208375088388,-0.762617012417488,,,,,,,,,
1579,,,2021-08-05,8.186442069990175,-0.8309592882739691,,,,,,,,,
1580,,,2021-08-06,8.105020864434227,-1.817280669350485,,,,,,,,,
1581,,,2021-08-09,7.913821917762318,-4.133429243351017,,,,,,,,,
1582,,,2021-08-10,7.828313353356512,-5.169264131360041,,,,,,,,,
1583,,,2021-08-11,7.6290709521139055,-7.582849622028975,,,,,,,,,
1584,,,2021-08-12,7.699339403570421,-6.73163063536003,,,,,,,,,
1585,,,2021-08-16,7.556566182231893,-8.461158955283965,,,,,,,,,
1586,,,2021-08-17,7.486110963910779,-9.3146404011068,,,,,,,,,
1587,,,2021-08-18,7.698830669732928,-6.737793342701071,,,,,,,,,
1588,,,2021-08-19,7.426426451261239,-10.037647516309999,,,,,,,,,
1589,,,2021-08-20,7.331904182484996,-11.182672747087363,,,,,,,,,
1590,,,2021-08-23,7.505402287673291,-9.08094888344485,,,,,,,,,
1591,,,2021-08-24,7.502503525420674,-9.116063951674203,,,,,,,,,
1592,,,2021-08-25,7.62076797518837,-7.683430344364428,,,,,,,,,
1593,,,2021-08-26,7.616738198260917,-7.732246314569946,,,,,,,,,
1594,,,2021-08-27,7.6831754848314056,-6.927437348677712,,,,,,,,,
1595,,,2021-08-30,7.809930479491136,-5.391950855478777,,,,,,,,,
1596,,,2021-08-31,7.807744857497507,-5.418427074892973,,,,,,,,,
1597,,,2021-09-01,7.930375236753692,-3.9329054076071013,,,,,,,,,
1598,,,2021-09-02,7.763041879292811,-5.959950660794588,,,,,,,,,
1599,,,2021-09-03,7.873904972740681,-4.616975711046612,,,,,,,,,
1600,,,2021-09-06,7.7453550166029785,-6.174206034637697,,,,,,,,,
1601,,,2021-09-07,7.714231432441271,-6.5512313599791705,,,,,,,,,
1602,,,2021-09-08,7.528853521624961,-8.796864985383845,,,,,,,,,
1603,,,2021-09-09,7.643417280687443,-7.409060858826422,,,,,,,,,
1604,,,2021-09-13,7.744627350956005,-6.183020841308573,,,,,,,,,
1605,,,2021-09-14,7.78378065406802,-5.708724990056224,,,,,,,,,
