,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
784,,,2018-04-20,2.611703314406237,-1.1301097375714386,8111,83.0,15.8,16.8,15.8,17.6,2020-12-11,2021-01-11,6.329113924050622
785,,,2018-04-23,2.582028584926131,-2.253490494903887,8213,83.0,45.3,45.4,43.5,45.45,2020-12-11,2021-01-11,0.22075055187638082
786,,,2018-04-24,2.527263121313006,-4.326718088456827,2107,90.0,24.85,22.65,15.15,24.85,2021-01-11,2021-02-05,-8.853118712273655
787,,,2018-04-25,2.513768173891343,-4.837589274826792,6261,89.0,63.5,61.3,60.5,64.4,2021-01-11,2021-02-05,-3.464566929133861
788,,,2018-04-26,2.483779990715552,-5.972836285237737,1104,87.0,22.75,20.8,20.5,22.75,2021-01-11,2021-02-05,-8.571428571428562
789,,,2018-04-27,2.4812605838114306,-6.068212158432407,1589,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982
790,,,2018-04-30,2.516718144489859,-4.725913776410151,3264,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707
791,,,2018-05-02,2.5210134547896668,-4.563308454571901,2441,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616
792,,,2018-05-03,2.481396004533106,-6.063085606799435,6257,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485
793,,,2018-05-04,2.501432007765792,-5.304593082022102,5452,85.0,11.95,11.35,10.55,12.35,2021-01-11,2021-02-05,-5.020920502092052
794,,,2018-05-07,2.50846663563382,-5.038286843670869,2357,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108
795,,,2018-05-08,2.5282105615637356,-4.2908513370141455,3305,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116
796,,,2018-05-09,2.522534348148181,-4.505732787907279,2204,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.0600632244467665
797,,,2018-05-10,2.5458010246486977,-3.6249383501590904,3015,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225
798,,,2018-05-11,2.535898600992978,-3.999809237971119,9905,89.0,22.4,23.85,22.4,23.85,2021-02-17,2021-03-11,6.473214285714302
799,,,2018-05-14,2.542403475281197,-3.7535576046023755,3501,89.0,51.4,56.4,51.4,57.3,2021-02-17,2021-03-11,9.727626459143979
800,,,2018-05-15,2.531742934137716,-4.157128150759027,9907,88.0,10.6,11.45,10.6,11.45,2021-02-17,2021-03-11,8.018867924528305
801,,,2018-05-16,2.5383649334068235,-3.9064425780742984,1709,88.0,14.3,14.85,14.3,14.85,2021-02-17,2021-03-11,3.8461538461538325
802,,,2018-05-17,2.5433410284041744,-3.7180651449984503,6192,87.0,66.7,74.2,66.7,74.2,2021-02-17,2021-03-11,11.244377811094441
803,,,2018-05-18,2.5454859327071886,-3.636866621455348,1618,86.0,12.65,14.45,12.65,14.45,2021-02-17,2021-03-11,14.229249011857693
804,,,2018-05-21,2.5625848361463395,-2.989562351743136,1731,86.0,17.0,18.8,17.0,19.1,2021-02-17,2021-03-11,10.588235294117654
805,,,2018-05-22,2.546497630120731,-3.598567320112822,4722,85.0,30.85,32.95,30.85,32.95,2021-02-17,2021-03-11,6.807131280388989
806,,,2018-05-23,2.5463987279553115,-3.6023114078075458,6261,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497
807,,,2018-05-24,2.5783779465738874,-2.3916908070462317,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
808,,,2018-05-25,2.5625209258846464,-2.9919817691882122,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
809,,,2018-05-28,2.5524981167459777,-3.3714100274422343,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
810,,,2018-05-29,2.5354976826955737,-4.014986592860515,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
811,,,2018-05-30,2.5341775135323292,-4.0649635483507645,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
812,,,2018-05-31,2.5456274739744007,-3.631508367522107,3265,83.0,28.55,33.35,28.55,33.35,2021-03-11,2021-04-01,16.81260945709282
813,,,2018-06-01,2.5777603788098085,-2.4150697478038885,1589,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807
814,,,2018-06-04,2.6300422319658483,-0.43586290001947914,1234,83.0,33.05,34.5,32.95,34.6,2021-03-11,2021-04-01,4.387291981845687
815,,,2018-06-05,2.6183653069649937,-0.8779101597786054,9907,83.0,11.45,12.0,11.3,12.05,2021-03-11,2021-04-01,4.8034934497816595
816,,,2018-06-06,2.6255052189937467,-0.6076182338648484,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
817,,,2018-06-07,2.625992914690943,-0.589155792209517,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
818,,,2018-06-08,2.624664492377137,-0.6394451829162207,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
819,,,2018-06-11,2.625666492234488,-0.6015129969007549,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
820,,,2018-06-12,2.6296529918371996,-0.4505981605649523,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
821,,,2018-06-13,2.6171283095195372,-0.9247385269260389,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
822,,,2018-06-14,2.5916039428592548,-1.8910011635739021,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
823,,,2018-06-15,2.590568607024285,-1.9301953323079934,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
824,,,2018-06-19,2.5539194993416174,-3.3176014878287807,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
825,,,2018-06-20,2.554403972986969,-3.2992610217097096,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
826,,,2018-06-21,2.5597750346061963,-3.0959315432208867,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
827,,,2018-06-22,2.551456115911845,-3.4108565095735677,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
828,,,2018-06-25,2.5460314339345076,-3.6162158659941324,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
829,,,2018-06-26,2.5148885486994903,-4.795175830036447,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
830,,,2018-06-27,2.515354593414683,-4.77753301831495,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
831,,,2018-06-28,2.5061608702716294,-5.125575000435534,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
832,,,2018-06-29,2.524352999690074,-4.4368850449876485,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
833,,,2018-07-02,2.5294932383175213,-4.242293712114931,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
834,,,2018-07-03,2.5147863284368683,-4.799045529206447,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
835,,,2018-07-04,2.4985532959384154,-5.413570974304083,8150,86.0,46.9,42.35,41.65,50.3,2021-04-12,2021-05-14,-9.701492537313428
836,,,2018-07-05,2.477497326022585,-6.210675845850511,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
837,,,2018-07-06,2.4693098575866848,-6.520624568325739,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
838,,,2018-07-09,2.4892469346616704,-5.765877039506395,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
839,,,2018-07-10,2.4954736541029483,-5.530155369109069,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
840,,,2018-07-11,2.4799823168444424,-6.116602844332708,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
841,,,2018-07-12,2.473023772529455,-6.3800288272971795,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
842,,,2018-07-13,2.4968995744367217,-5.476175046709697,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
843,,,2018-07-16,2.4977346492553574,-5.444562054826585,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
844,,,2018-07-17,2.495541497720416,-5.52758704866585,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
845,,,2018-07-18,2.5163244475238744,-4.740817757122229,9905,84.0,24.2,26.65,24.2,26.65,2021-05-17,2021-06-11,10.123966942148765
846,,,2018-07-19,2.5091401479956015,-5.012790037455394,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
847,,,2018-07-20,2.4961089690464617,-5.506104582635441,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
848,,,2018-07-23,2.4957195924576077,-5.520845009083731,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
849,,,2018-07-24,2.506395483476277,-5.116693370707647,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
850,,,2018-07-25,2.51383553700164,-4.835039144692921,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
851,,,2018-07-26,2.523849697803691,-4.455938282007754,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
852,,,2018-07-27,2.52536794247594,-4.398462885277665,2511,85.0,12.0,11.95,11.65,12.25,2021-06-11,2021-07-09,-0.4166666666666763
853,,,2018-07-30,2.5088243679394617,-5.024744358348354,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374
854,,,2018-07-31,2.511005536759106,-4.942172987912619,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688
855,,,2018-08-01,2.5366191158605136,-3.9725330824090577,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
856,,,2018-08-02,2.517524902642487,-4.6953727537838,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
857,,,2018-08-03,2.531699164826553,-4.158785102744222,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
858,,,2018-08-06,2.548028789612101,-3.5406030138108835,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
859,,,2018-08-07,2.5479413845068084,-3.5439118632965783,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
860,,,2018-08-08,2.5665976141090967,-2.837652709236327,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
861,,,2018-08-09,2.559333248185584,-3.1126560213361465,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
862,,,2018-08-10,2.55187540651122,-3.3949836440303693,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
863,,,2018-08-13,2.5033010159802065,-5.233839012813912,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
864,,,2018-08-14,2.5300917453057017,-4.2196363452094765,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
865,,,2018-08-15,2.5270690475929376,-4.334065036060009,8390,84.0,41.25,39.15,39.0,42.7,2021-07-12,2021-08-13,-5.09090909090909
866,,,2018-08-16,2.5137481074303745,-4.83834892037418,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
867,,,2018-08-17,2.5159705307108178,-4.754215801331885,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
868,,,2018-08-20,2.5146150599649313,-4.8055291504249915,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
869,,,2018-08-21,2.5487563589542974,-3.5130598006807956,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
870,,,2018-08-22,2.5502981006502736,-3.4546948893781293,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622
871,,,2018-08-23,2.559038339579539,-3.123820222628204,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326
872,,,2018-08-24,2.5352388594141018,-4.024784730840181,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861
873,,,2018-08-27,2.598753170929798,-1.6203565651247809,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128
874,,,2018-08-28,2.6319967255296772,-0.3618726565226549,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
875,,,2018-08-29,2.650208030795909,0.0,3026,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346
876,,,2018-08-30,2.6364681486425194,-0.5184454198964628,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
877,,,2018-08-31,2.6545846151706933,0.0,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
878,,,2018-09-03,2.5945052738446543,-2.2632294703544775,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
879,,,2018-09-04,2.596360973244976,-2.19332401736132,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
880,,,2018-09-05,2.590758909597504,-2.4043575483874813,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
881,,,2018-09-06,2.5885008381589794,-2.489420628525141,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
882,,,2018-09-07,2.5343716567733177,-4.528503544787021,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
883,,,2018-09-10,2.486487892364979,-6.332317374441853,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
884,,,2018-09-11,2.529611045575081,-4.707838992262681,8213,84.0,45.9,45.8,45.0,47.8,2021-09-13,2021-10-08,-0.21786492374727962
885,,,2018-09-12,2.483253885030156,-6.454144620646051,8021,84.0,41.7,38.0,36.5,43.05,2021-09-13,2021-10-08,-8.872901678657087
886,,,2018-09-13,2.5020765194908665,-5.745083234802828,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
887,,,2018-09-14,2.5439012211281793,-4.169518402614447,1104,85.0,20.65,21.3,20.5,21.3,2021-10-12,2021-11-15,3.14769975786926
888,,,2018-09-17,2.5360834388915556,-4.464019553263244,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
889,,,2018-09-18,2.5204999542304307,-5.051059972772453,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
890,,,2018-09-19,2.543843233584092,-4.1717028326663685,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
891,,,2018-09-20,2.544469066354929,-4.148127288407554,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
892,,,2018-09-21,2.541530066324377,-4.25884140969629,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
893,,,2018-09-25,2.548768186376834,-3.9861765260421067,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
894,,,2018-09-26,2.5568268612218694,-3.682600787714496,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
895,,,2018-09-27,2.5363598869192656,-4.453605568863194,1709,83.0,20.1,22.8,20.1,22.9,2021-10-12,2021-11-15,13.432835820895516
896,,,2018-09-28,2.528696691427553,-4.742283332153097,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
897,,,2018-10-01,2.5584417597800435,-3.6217664655028403,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
898,,,2018-10-02,2.549709494847749,-3.9507167985376346,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
899,,,2018-10-03,2.5305900399079873,-4.670959612818104,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
900,,,2018-10-04,2.465003004512462,-7.1416676482938595,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
901,,,2018-10-05,2.3945003277718624,-9.797551221854995,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
902,,,2018-10-06,2.3849762331066,-10.15633031711658,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
903,,,2018-10-08,2.486626650614196,-6.3270902572339915,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253
904,,,2018-10-09,2.4784750213425544,-6.634167651755751,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922
905,,,2018-10-11,2.282618727235128,-14.01220687446979,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162
906,,,2018-10-12,2.3295762035973815,-12.243286942745025,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
907,,,2018-10-15,2.3150686098357576,-12.789797823532723,3265,88.0,31.5,30.85,30.75,32.15,2021-12-13,2022-01-11,-2.063492063492056
908,,,2018-10-16,2.317657015240604,-12.69229083919875,1720,87.0,41.2,43.4,41.2,43.4,2021-12-13,2022-01-11,5.339805825242716
909,,,2018-10-17,2.321543834124651,-12.545871739885284,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
910,,,2018-10-18,2.3153790375049406,-12.77810380302914,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
911,,,2018-10-19,2.2897535956195028,-13.74343155106892,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637
912,,,2018-10-22,2.298573712171619,-13.411171788026888,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914
913,,,2018-10-23,2.231028217536754,-15.955656309215216,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
914,,,2018-10-24,2.2117858776307475,-16.68052828338543,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
915,,,2018-10-25,2.1549053698278517,-18.823255528839546,8942,82.0,67.4,68.0,67.1,68.6,2021-12-13,2022-01-11,0.8902077151335286
916,,,2018-10-26,2.1312405746201946,-19.714724388879468,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
917,,,2018-10-29,2.123593648813603,-20.002789262113872,2527,84.0,30.15,30.75,28.25,30.75,2022-01-11,2022-02-11,1.9900497512437942
918,,,2018-10-30,2.12964602591054,-19.77479211851754,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
919,,,2018-10-31,2.1753886691907507,-18.05163577161505,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
920,,,2018-11-01,2.1952917317873264,-17.301873926284085,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
921,,,2018-11-02,2.217322659227429,-16.471953971418163,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
922,,,2018-11-05,2.1910923670767946,-17.460066838521005,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
923,,,2018-11-06,2.197624642895099,-17.21399158512832,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
924,,,2018-11-07,2.235627051694441,-15.782415112404035,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
925,,,2018-11-08,2.2579185941604574,-14.942677613037015,2449,80.0,44.45,44.4,43.9,47.2,2022-01-11,2022-02-11,-0.11248593925760053
926,,,2018-11-09,2.241224665320001,-15.57154921671663,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
927,,,2018-11-12,2.267426652452042,-14.584502618830875,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
928,,,2018-11-13,2.2735342944116024,-14.354423610437028,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
929,,,2018-11-14,2.2714533755151494,-14.432813234356367,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
930,,,2018-11-15,2.290369499339176,-13.72023004089089,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
931,,,2018-11-16,2.295543080888691,-13.525337720640529,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
932,,,2018-11-19,2.309434262581259,-13.002047499896353,6202,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576
933,,,2018-11-20,2.2962462343650327,-13.498849453047812,3034,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194
934,,,2018-11-21,2.3039918767685714,-13.20706585876067,8942,82.0,69.0,67.6,66.8,71.0,2022-02-11,2022-03-11,-2.0289855072463836
935,,,2018-11-22,2.2663473044929545,-14.625162387327961,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821
936,,,2018-11-23,2.2569157213042876,-14.98045651262222,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229
937,,,2018-11-26,2.2830987712806117,-13.994123290215576,6456,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473
938,,,2018-11-27,2.3330000431782163,-12.114308587289035,6180,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.0303030303030276
939,,,2018-11-28,2.3759214063155025,-10.497431773794574,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108
940,,,2018-11-29,2.389787251113338,-9.975096011031791,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698
941,,,2018-11-30,2.3931790949434473,-9.847322957171489,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922
942,,,2018-12-03,2.4542249017693627,-7.54768607699654,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454
943,,,2018-12-04,2.452771630088098,-7.602431805309717,6202,80.0,117.5,118.5,112.0,123.0,2022-03-11,2022-04-01,0.8510638297872353
944,,,2018-12-05,2.427253136332337,-8.563730744884879,2441,80.0,72.8,73.6,72.4,75.4,2022-03-11,2022-04-01,1.098901098901095
945,,,2018-12-06,2.361696038733512,-11.033311003286595,6188,79.0,42.2,43.7,42.2,44.9,2022-03-11,2022-04-01,3.5545023696682554
946,,,2018-12-07,2.378749711367607,-10.390887607300836,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553
947,,,2018-12-10,2.367418647735747,-10.817736447119476,2337,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648
948,,,2018-12-11,2.392010718872237,-9.89133647493744,6456,81.0,97.5,92.8,92.8,97.5,2022-04-01,2022-04-11,-4.820512820512823
949,,,2018-12-12,2.4040036836996768,-9.439553368876275,8182,81.0,49.65,45.7,45.7,49.65,2022-04-01,2022-04-11,-7.955689828801605
950,,,2018-12-13,2.4287633460679445,-8.506840121509107,1308,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674
951,,,2018-12-14,2.40542764487259,-9.385911787260259,2303,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235
952,,,2018-12-17,2.4304811514249853,-8.442129230501017,5522,79.0,68.8,68.8,68.8,69.4,2022-04-01,2022-04-11,0.0
953,,,2018-12-18,2.420345308062388,-8.823953313435585,2493,79.0,42.35,42.15,41.65,42.4,2022-04-01,2022-04-11,-0.47225501770956635
954,,,2018-12-19,2.445496448931532,-7.876492805851543,6147,79.0,69.4,66.5,66.5,69.4,2022-04-01,2022-04-11,-4.1786743515850215
955,,,2018-12-20,2.429757506243825,-8.469389434490171,8110,79.0,16.5,15.55,15.55,16.5,2022-04-01,2022-04-11,-5.757575757575751
956,,,2018-12-21,2.4254953776661043,-8.629946704104519,5533,89.0,19.9,19.75,18.2,19.95,2022-04-11,2022-05-16,-0.7537688442211032
957,,,2018-12-22,2.423126109705734,-8.719198632516601,2337,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514
958,,,2018-12-24,2.442755856644275,-7.979732773098947,8131,86.0,40.4,40.0,38.8,40.4,2022-04-11,2022-05-16,-0.990099009900991
959,,,2018-12-25,2.4022614458915954,-9.505184646859455,2357,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666
960,,,2018-12-26,2.3759950577282916,-10.494657275201913,1308,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775313
961,,,2018-12-27,2.383012168800299,-10.230317949497037,4958,84.0,106.0,105.0,101.0,111.5,2022-04-11,2022-05-16,-0.9433962264150941
962,,,2018-12-28,2.399548335105978,-9.607389367331065,6147,84.0,66.5,67.8,66.2,68.9,2022-04-11,2022-05-16,1.9548872180451093
963,,,2019-01-02,2.3951390457774817,-9.773490282076725,2103,84.0,32.75,29.1,28.6,33.2,2022-04-11,2022-05-16,-11.145038167938925
964,,,2019-01-03,2.383441676420079,-10.21413810661972,2493,84.0,42.15,41.25,40.0,42.4,2022-04-11,2022-05-16,-2.1352313167259718
965,,,2019-01-04,2.3577860200359293,-11.18060405528567,9927,83.0,48.35,42.55,42.0,48.35,2022-04-11,2022-05-16,-11.995863495346438
966,,,2019-01-07,2.393245450504369,-9.844823298259032,4104,86.0,66.3,68.8,66.3,68.8,2022-05-16,2022-06-10,3.7707390648567207
967,,,2019-01-08,2.402579545257781,-9.493201628334912,2484,86.0,35.55,38.95,35.55,39.75,2022-05-16,2022-06-10,9.563994374120966
968,,,2019-01-09,2.4229985952229947,-8.724002189427571,9907,85.0,16.0,16.55,16.0,16.55,2022-05-16,2022-06-10,3.4375000000000044
969,,,2019-01-10,2.4323459110135066,-8.371882474083293,3221,85.0,34.05,41.25,34.05,41.25,2022-05-16,2022-06-10,21.145374449339215
970,,,2019-01-11,2.4108892739225087,-9.180168522618926,2034,85.0,30.5,31.0,30.45,31.25,2022-05-16,2022-06-10,1.6393442622950838
